time,position,velocity
0.0,0.0,100.0
0.01,1.00092641032362,100.18531977084307
0.02,2.003707152798287,100.37086669831017
0.03,3.0083445081417555,100.55664262918914
0.04,4.014840775303567,100.74264942064123
0.05,5.023198272134984,100.92888893929697
0.06,6.033419335393708,101.11536306124954
0.07,7.045506320743891,101.30207367205486
0.08,8.059461602756116,101.4890226667315
0.09,9.075287574907412,101.67621194976076
0.1,10.092986649581253,101.8636434350866
0.11,11.11256125806754,102.05131904611571
0.12,12.134013789582404,102.2392398173215
0.13,13.157346620833783,102.42740648023607
0.14,14.182562240169029,102.61582121574256
0.15,15.209663157745785,102.80448621689472
0.16,16.238651904585605,102.99340367441451
0.17,17.26953103257393,103.18257577669205
0.18,18.302303114460102,103.37200470978567
0.19,19.336970743857368,103.56169265742191
0.2,20.373536535242874,103.75164180099546
0.21,21.412003123957657,103.94185431956922
0.22,22.452373166206666,104.13233238987429
0.23,23.494649339058743,104.32307818630993
0.24,24.538834340446627,104.51409388094363
0.25,25.584930889166966,104.70538164351103
0.26,26.632941724880297,104.896943641416
0.27,27.682869608111055,105.08878203973056
0.28,28.734717320247583,105.28089900119495
0.29,29.788487663542128,105.4732966862176
0.3,30.84418346111082,105.66597725287508
0.31,31.90180755693371,105.85894285691224
0.32,32.961362815854734,106.05219565174204
0.33,34.02285212358173,106.24573778844567
0.34,35.08627838668641,106.43957141577249
0.35000000000000003,36.15164453260444,106.63369868014009
0.36,37.21895350963535,106.82812172563418
0.37,38.28820828694258,107.02284269400872
0.38,39.35941185455346,107.21786372468586
0.39,40.43256722335922,107.41318695475589
0.4,41.507677425115006,107.60881451897733
0.41000000000000003,42.58474551243985,107.80474854977689
0.42,43.66377455881667,108.00099117724946
0.43,44.74476765859232,108.19754452915811
0.44,45.827727926977545,108.39441073093413
0.45,46.91265850004693,108.59159190567696
0.46,47.999562534739056,108.78909017415427
0.47000000000000003,49.08844320885632,108.9869076548019
0.48,50.17930372106508,109.18504646372388
0.49,51.272147290895546,109.38350871469243
0.5,52.366977158741875,109.58229651914795
0.51,53.46379658586207,109.78141198619907
0.52,54.562608854378055,109.98085722262256
0.53,55.66341726727569,110.18063433286342
0.54,56.76622514840467,110.38074541903481
0.55,57.87103584247866,110.5811925809181
0.56,58.97785271507517,110.78197791596286
0.5700000000000001,60.08667915263561,110.98310351928679
0.58,61.19751856246532,111.18457148367585
0.59,62.310374372733534,111.38638389958417
0.6,63.42525003247337,111.58854285513405
0.61,64.54214901158187,111.79105043611601
0.62,65.66107480081993,111.99390872598873
0.63,66.7820309118124,112.1971198058791
0.64,67.90502087704797,112.4006857545822
0.65,69.0300482498793,112.60460864856127
0.66,70.1571166045229,112.80889056194779
0.67,71.28622953605921,113.01353356654141
0.68,72.41739066043252,113.21853973180994
0.6900000000000001,73.55060361445106,113.42391112488941
0.7000000000000001,74.68587205578697,113.62964981058406
0.71,75.82319966297625,113.83575785136627
0.72,76.96259013541882,114.04223730737664
0.73,78.10404719337853,114.24909023642397
0.74,79.24757457798307,114.45631869398521
0.75,80.39317605122407,114.66392473320555
0.76,81.54085539595705,114.87191040489833
0.77,82.69061641590142,115.0802777575451
0.78,83.84246293564051,115.28902883729562
0.79,84.99639880062153,115.49816568796777
0.8,86.15242787715557,115.70769035104772
0.81,87.31055405241769,115.91760486568973
0.8200000000000001,88.47078123444679,116.1279112687163
0.8300000000000001,89.63311335214568,116.33861159461816
0.84,90.79755435528108,116.54970787555415
0.85,91.9641082144836,116.76120214135133
0.86,93.13277892124776,116.973096419505
0.87,94.303570487932,117.18539273517857
0.88,95.47648694775857,117.39809311120369
0.89,96.65153235481374,117.6111995680802
0.9,97.82871078404762,117.82471412397608
0.91,99.00802633127415,118.03863879472758
0.92,100.18948311317132,118.25297559383907
0.93,101.37308526728091,118.46772653248316
0.9400000000000001,102.55883695200863,118.6828936195006
0.9500000000000001,103.74674234662409,118.89847886140039
0.96,104.9368056512608,119.11448426235967
0.97,106.12903108691621,119.33091182422379
0.98,107.32342289545156,119.5477635465063
0.99,108.51998533959211,119.76504142638892
1.0,109.71872270292694,119.98274745872158
1.01,110.91963928990907,120.20088363602235
1.02,112.1227394258554,120.41945194847759
1.03,113.32802745694674,120.63845438394175
1.04,114.53550775022781,120.85789292793751
1.05,115.74518469360717,121.07776956365576
1.06,116.95706269585736,121.29808627195554
1.07,118.17114618661482,121.51884503136411
1.08,119.38743961637977,121.74004781807692
1.09,120.60594745651647,121.96169660595757
1.1,121.826674199253,122.18379336653791
1.11,123.04962435768141,122.40634006901794
1.12,124.27479224256211,122.62933765775249
1.1300000000000001,125.50216793268672,122.8527864898018
1.1400000000000001,126.73175741000532,123.0766883722131
