time,position,velocity
8.181000000000001,283.48421018668375,62.39736179527338
8.182,283.5465300072675,62.406532685852625
8.183,283.6088590790839,62.41570653876773
8.184000000000001,283.67119740539823,62.42488335614186
8.185,283.73354498947765,62.43406314009906
8.186,283.79590183459175,62.4432458927643
8.187,283.8582679440117,62.45243161626347
8.188,283.92064332101086,62.46162031272334
8.189,283.98302796886435,62.47081198427156
8.19,284.0454218908494,62.48000663303676
8.191,284.10782509024546,62.489204261148416
8.192,284.1702375703333,62.49840487073689
8.193,284.2326593343963,62.5076084639335
8.194,284.2950903857197,62.516815042870476
8.195,284.35753072759024,62.52602460968088
8.196,284.4199803632972,62.53523716649874
8.197000000000001,284.48243929613176,62.54445271545898
8.198,284.5449075293866,62.55367125869739
8.199,284.607385066357,62.562892798350724
8.2,284.6698719103396,62.57211733655659
8.201,284.7323680646338,62.58134487545354
8.202,284.7948735325401,62.59057541718098
8.203,284.8573883173616,62.59980896387926
8.204,284.9199124224031,62.60904551768965
8.205,284.9824458509714,62.61828508075426
8.206,285.0449886063752,62.62752765521616
8.207,285.10754069192564,62.636773243219324
8.208,285.1701021109351,62.646021846908575
8.209,285.2326728667185,62.6552734684297
8.21,285.2952529625925,62.664528109929385
8.211,285.3578424018757,62.67378577355517
8.212,285.42044118788885,62.68304646145553
8.213000000000001,285.4830493239547,62.69231017577991
8.214,285.5456668133975,62.70157691867851
8.215,285.6082936595441,62.71084669230258
8.216,285.6709298657229,62.720119498804195
8.217,285.7335754352646,62.72939534033637
8.218,285.79623037150145,62.738674219052974
8.219,285.8588946777681,62.747956137108844
8.22,285.92156835740104,62.7572410966597
8.221,285.98425141373843,62.76652909986211
8.222,286.0469438501209,62.775820148873635
8.223,286.1096456698908,62.78511424585271
8.224,286.1723568763923,62.79441139295863
8.225,286.23507747297185,62.80371159235163
8.226,286.29780746297774,62.81301484619289
8.227,286.36054684976017,62.8223211566444
8.228,286.42329563667136,62.83163052586912
8.229000000000001,286.4860538270657,62.840942956030936
8.23,286.54882142429904,62.85025844929455
8.231,286.6115984317298,62.85957700782565
8.232,286.6743848527181,62.86889863379079
8.233,286.737180690626,62.87822332935745
8.234,286.79998594881755,62.88755109669398
8.235,286.8628006306588,62.89688193796967
8.236,286.92562473951784,62.9062158553547
8.237,286.9884582787646,62.91555285102015
8.238,287.05130125177106,62.924892927137996
8.239,287.1141536619113,62.93423608588117
8.24,287.17701551256107,62.94358232942342
8.241,287.2398868070983,62.952931659939466
8.242,287.30276754890303,62.96228407960494
8.243,287.36565774135687,62.971639590596304
8.244,287.42855738784374,62.980998195091
8.245000000000001,287.4914664917496,62.99035989526735
8.246,287.5543850564619,62.99972469330456
8.247,287.6173130853706,63.00909259138276
8.248,287.6802505818673,63.01846359168299
8.249,287.7431975493459,63.02783769638718
8.25,287.80615399120177,63.03721490767817
8.251,287.86911991083275,63.046595227739694
8.252,287.9320953116385,63.05597865875642
8.253,287.99508019702034,63.06536520291388
8.254,288.058074570382,63.074754862398535
8.255,288.12107843512916,63.08414763939776
8.256,288.1840917946691,63.093543536099794
8.257,288.2471146524113,63.102942554693826
8.258000000000001,288.31014701176747,63.11234469736993
8.259,288.3731888761507,63.12174996631906
8.26,288.4362402489766,63.131158363733114
8.261000000000001,288.49930113366264,63.1405698918049
8.262,288.5623715336279,63.149984552728064
8.263,288.62545145229393,63.15940234869722
8.264,288.6885408930839,63.168823281907876
8.265,288.7516398594233,63.17824735455643
8.266,288.81474835473904,63.18767456884018
8.267,288.8778663824605,63.19710492695735
8.268,288.9409939460191,63.206538431107056
8.269,289.0041310488477,63.2159750834893
8.27,289.0672776943815,63.22541488630501
8.271,289.13043388605786,63.23485784175604
8.272,289.1935996273155,63.24430395204509
8.273,289.2567749215957,63.25375321937581
8.274000000000001,289.3199597723417,63.26320564595275
8.275,289.38315418299806,63.272661233981346
8.276,289.446358157012,63.28211998566793
8.277000000000001,289.5095716978327,63.29158190321981
8.278,289.57279480891077,63.30104698884507
8.279,289.6360274936992,63.31051524475283
8.28,289.69926975565284,63.319986673153025
8.281,289.7625215982289,63.32946127625655
8.282,289.8257830248857,63.338939056275166
8.283,289.8890540390844,63.348420015421546
8.284,289.9523346442877,63.35790415590929
8.285,290.01562484396027,63.367391479952865
8.286,290.07892464156885,63.37688198976768
8.287,290.1422340405823,63.38637568757004
8.288,290.2055530444712,63.39587257557711
8.289,290.26888165670806,63.40537265600702
8.290000000000001,290.3322198807678,63.41487593107878
8.291,290.3955677201268,63.424382403012295
8.292,290.4589251782636,63.43389207402838
8.293000000000001,290.52229225865904,63.44340494634878
8.294,290.58566896479533,63.45292102219609
8.295,290.64905530015704,63.46244030379384
8.296,290.7124512682308,63.47196279336649
8.297,290.7758568725049,63.48148849313937
8.298,290.8392721164698,63.49101740533871
8.299,290.90269700361785,63.50054953219167
8.3,290.9661315374436,63.510084875926296
8.301,291.02957572144305,63.519623438771546
8.302,291.0930295591149,63.529165222957275
8.303,291.1564930539592,63.53871023071426
8.304,291.21996620947823,63.54825846427415
8.305,291.28344902917627,63.55780992586952
8.306000000000001,291.34694151655964,63.56736461773387
8.307,291.4104436751363,63.576922542101556
8.308,291.4739555084165,63.58648370120787
8.309000000000001,291.53747701991256,63.596048097289014
8.31,291.6010082131383,63.60561573258206
8.311,291.66454909160996,63.615186609325015
8.312,291.7280996588455,63.62476072975679
8.313,291.79165991836516,63.6343380961172
8.314,291.85522987369063,63.643918710646915
8.315,291.9188095283462,63.65350257558758
8.316,291.98239888585766,63.66308969318173
8.317,292.04599794975286,63.67268006567275
8.318,292.10960672356185,63.68227369530499
8.319,292.1732252108165,63.691870584323695
8.32,292.2368534150505,63.70147073497496
8.321,292.30049133979986,63.71107414950586
8.322000000000001,292.36413898860235,63.72068083016434
8.323,292.42779636499756,63.73029077919922
8.324,292.4914634725274,63.73990399886028
8.325,292.5551403147355,63.74952049139816
8.326,292.6188268951678,63.75914025906445
8.327,292.68252321737157,63.76876330411158
8.328,292.7462292848967,63.77838962879294
8.329,292.80994510129483,63.78801923536281
8.33,292.8736706701194,63.79765212607635
