,x_initial,v_initial,x_step10,v_step10,x_step20,v_step20,x_step30,v_step30,x_step40,v_step40,x_step50,v_step50,x_step60,v_step60,x_step70,v_step70,x_step80,v_step80,x_step90,v_step90,x_step100,v_step100,x_step110,v_step110,x_step120,v_step120,x_step130,v_step130,x_step140,v_step140,x_step150,v_step150
0,0.1610737770061728,-0.0014933641975308,0.1566926330531585,-0.0156938410054316,0.1459611156927291,-0.0264002462092533,0.1312763470378757,-0.0311900880536979,0.1159440335742781,-0.028927374023542,0.1034470885574691,-0.0200632417119707,0.0966480858936686,-0.0065863249851561,0.0971134107265933,0.0084111038452906,0.1047357645536948,0.0214677274342304,0.1177601699479794,0.0295927269105385,0.1332060954144041,0.0309719244378275,0.147568780764372,0.025355992623634,0.1576184199750098,0.0140628748027294,0.1611118065032659,-0.0003597319216276,0.1572723398064885,-0.0147026469738269,0.1469534602210778,-0.0257733460943165
1,0.1609618168483075,-0.0029833557763779,0.1558756034171947,-0.0169695668457532,0.1446209622180402,-0.027175769459341,0.1297135307437821,-0.0312866287501903,0.114512096950883,-0.0283164314721822,0.1024729515863771,-0.0188787071450164,0.0963557833443881,-0.0050980206832399,0.0975704317735575,0.0098598381032083,0.1058366658000098,0.0225431827293972,0.1192521273653355,0.0300512089284074,0.1347491589536276,0.0307150144485344,0.1488146066116487,0.0244481646462096,0.1582881780152001,0.012711534345543,0.1610564850170328,-0.0018527213281632,0.1565042134915189,-0.0160057575028595,0.1456435203235416,-0.0265948612813323
2,0.1607754835410137,-0.0044666073085452,0.1549957130096927,-0.0182068159525104,0.1432435617384722,-0.0278892138037033,0.128147687980519,-0.0313109988652124,0.1131123736263701,-0.027639522865321,0.1015591837919752,-0.0176498504821566,0.0961382402325689,-0.003597699194197,0.098099351622589,0.0112853544047247,0.1069900506168194,0.0235658299147031,0.120765276541409,0.0304398987889755,0.1362776032159562,0.0303874840822961,0.1500136222435268,0.0234846403132243,0.1588896111778499,0.0113314148364062,0.16092657652877,-0.003341526030919,0.1556718014254811,-0.0172725918646869,0.1442939983598545,-0.0273556654548414
3,0.1605151980923549,-0.0059397655953087,0.1540549574351036,-0.0194027587795232,0.1418320621030106,-0.0285388917263414,0.1265824326011626,-0.0312630685024478,0.1117481259071257,-0.0268981669559666,0.1007079311262114,-0.0163795323726513,0.0959959694206858,-0.0020888953217972,0.0986989249469971,0.0126843045810417,0.1081932181135369,0.0245333140613894,0.1222961049673421,0.0307579628104743,0.1377879157481322,0.0299901560135012,0.1511630972516099,0.0224676568128352,0.1594213581090548,0.0099256508838359,0.1607223745053548,-0.0048227810940467,0.1547769907092789,-0.0185002570912691,0.1429079763610529,-0.0280539663279292
4,0.1601815487259354,-0.0073994987599531,0.1530554716357043,-0.0205546545076025,0.1403896920519092,-0.0291232572291717,0.1250213807900342,-0.0311428747976381,0.1104225362559642,-0.026094037180771,0.0999211938640973,-0.0150707158276407,0.0959293063902788,-0.0005751650876644,0.0993677405616894,0.0140534065880603,0.109443352946286,0.0254434146449601,0.1238410625907948,0.0310047335968862,0.1392766292079237,0.0295240107578887,0.1522604160640804,0.0213995677903334,0.1598822156317976,0.008497431580052,0.1604443403508001,-0.006293137522286,0.153821811072803,-0.0196859441896249,0.1414886225704998,-0.0286881099312333
5,0.1597752896378917,-0.0088425033091109,0.1519995252999579,-0.0216598571841117,0.138919754037653,-0.0296409098202998,0.1234681426914396,-0.0309506225113322,0.1091386996404524,-0.0252289581536954,0.0992008216599082,-0.0137264590994568,0.0959384084024962,0.0009399231575336,0.1001042249334938,0.0153894525704155,0.1107375321678195,0.026294050545669,0.1253965701583488,0.0311797109568962,0.1407403291892539,0.0289901838291553,0.1533030836340338,0.020282837864789,0.160271141299993,0.0070499936533,0.1600931024317831,-0.007749269347648,0.1528084305182208,-0.0208269343928129,0.1400391844197482,-0.0292565848108932
6,0.1592973394017352,-0.0102655111520988,0.150889517967666,-0.0227158217055415,0.1374256168535184,-0.030090598215291,0.1219263140185104,-0.0306866842282102,0.1078996160667811,-0.0243049017528484,0.0985485089666465,-0.0123499082813569,0.0960232541043517,0.0024527976603504,0.1009066460894456,0.0166893167045209,0.112072732317934,0.0270832846627497,0.1269590275935778,0.0312825624134465,0.142175661896977,0.0283899625740717,0.1542887308486794,0.0191200369535252,0.1605872556082124,0.0055866145482275,0.1596694547495576,-0.0091878806821553,0.1517391506542507,-0.0219206052633438,0.138562981301273,-0.0297580259492864
7,0.15874877902341,-0.0116652965675376,0.1497279738400709,-0.0237201096305124,0.1359107080844042,-0.0304712237387004,0.1203994676619999,-0.0303516001562875,0.1067081833193898,-0.0233239828066342,0.097965790832257,-0.0109442896479023,0.0961836435818914,0.0039598922011758,0.1017731179114235,0.0179499627984459,0.1134458367348268,0.0278093281336255,0.1285248223904203,0.0313131233087406,0.1435793416555272,0.027724782698318,0.1552151196501243,0.0179138344172986,0.1608298438537668,0.0041106054452773,0.1591743552602098,-0.0106057127260099,0.1506164017291105,-0.022964436636586,0.1370633971522565,-0.030191218395652
8,0.1581308496494738,-0.0130386831064108,0.1485175363037058,-0.0246703948104494,0.1343785063952325,-0.0307818434134,0.1188911453191923,-0.0299460775203279,0.1055671899262084,-0.0222884543868343,0.0974540390850409,-0.0095129017573467,0.0964191988601119,0.005457655014052,0.1027016048044344,0.0191684516275229,0.1148536430674461,0.0284705441508275,0.1300903380017626,0.0312713965106168,0.1449481582362843,0.0269962244955726,0.1560801478590939,0.0166669930389055,0.1609983576483705,0.0026253042299098,0.158608923845753,-0.011999550720445,0.1494427373704503,-0.0239560163915358,0.1355438728642525,-0.0305551005939255
9,0.1574449499318498,-0.0143825504205581,0.1472609621774292,-0.0255644688250135,0.1328325336728406,-0.031021672725578,0.1174048491633445,-0.0294709895448836,0.1044793083689591,-0.0212007027177426,0.0970144589196218,-0.0080591073384573,0.0967293648481095,0.0069425576626146,0.1036899267248204,0.0203419479857423,0.1162928709685546,0.0290654513708372,0.1316519622034611,0.0311575517272204,0.146278983989138,0.0262060087926457,0.156881853693578,0.0153823628477515,0.1610924160771469,0.00113406842234,0.1579744399390992,-0.0133662308343786,0.148220829041222,-0.0248930460361529,0.1340078985341819,-0.0308487673953942
10,0.1566926330531585,-0.0156938410054316,0.1459611156927291,-0.0264002462092533,0.1312763470378757,-0.0311900880536979,0.1159440335742781,-0.028927374023542,0.1034470885574691,-0.0200632417119707,0.0966480858936686,-0.0065863249851561,0.0971134107265933,0.0084111038452906,0.1047357645536948,0.0214677274342304,0.1177601699479794,0.0295927269105385,0.1332060954144041,0.0309719244378275,0.147568780764372,0.025355992623634,0.1576184199750098,0.0140628748027294,0.1611118065032659,-0.0003597319216276,0.1572723398064885,-0.0147026469738269,0.1469534602210778,-0.0257733460943165,0.1324590055727248,-0.0310714727441404
11,0.1558756034171947,-0.0169695668457532,0.1446209622180402,-0.027175769459341,0.1297135307437821,-0.0312866287501903,0.114512096950883,-0.0283164314721822,0.1024729515863771,-0.0188787071450164,0.0963557833443881,-0.0050980206832399,0.0975704317735575,0.0098598381032083,0.1058366658000098,0.0225431827293972,0.1192521273653355,0.0300512089284074,0.1347491589536276,0.0307150144485344,0.1488146066116487,0.0244481646462096,0.1582881780152001,0.012711534345543,0.1610564850170328,-0.0018527213281632,0.1565042134915189,-0.0160057575028595,0.1456435203235416,-0.0265948612813323,0.1309007586867652,-0.0312226320236671
12,0.1549957130096927,-0.0182068159525104,0.1432435617384722,-0.0278892138037033,0.128147687980519,-0.0313109988652124,0.1131123736263701,-0.027639522865321,0.1015591837919752,-0.0176498504821566,0.0961382402325689,-0.003597699194197,0.098099351622589,0.0112853544047247,0.1069900506168194,0.0235658299147031,0.120765276541409,0.0304398987889755,0.1362776032159562,0.0303874840822961,0.1500136222435268,0.0234846403132243,0.1588896111778499,0.0113314148364062,0.16092657652877,-0.003341526030919,0.1556718014254811,-0.0172725918646869,0.1442939983598545,-0.0273556654548414,0.129336747753112,-0.0313018240536073
13,0.1540549574351036,-0.0194027587795232,0.1418320621030106,-0.0285388917263414,0.1265824326011626,-0.0312630685024478,0.1117481259071257,-0.0268981669559666,0.1007079311262114,-0.0163795323726513,0.0959959694206858,-0.0020888953217972,0.0986989249469971,0.0126843045810417,0.1081932181135369,0.0245333140613894,0.1222961049673421,0.0307579628104743,0.1377879157481322,0.0299901560135012,0.1511630972516099,0.0224676568128352,0.1594213581090548,0.0099256508838359,0.1607223745053548,-0.0048227810940467,0.1547769907092789,-0.0185002570912691,0.1429079763610529,-0.0280539663279292,0.1277705796012643,-0.0313087927259956
14,0.1530554716357043,-0.0205546545076025,0.1403896920519092,-0.0291232572291717,0.1250213807900342,-0.0311428747976381,0.1104225362559642,-0.026094037180771,0.0999211938640973,-0.0150707158276407,0.0959293063902788,-0.0005751650876644,0.0993677405616894,0.0140534065880603,0.109443352946286,0.0254434146449601,0.1238410625907948,0.0310047335968862,0.1392766292079237,0.0295240107578887,0.1522604160640804,0.0213995677903334,0.1598822156317976,0.008497431580052,0.1604443403508001,-0.006293137522286,0.153821811072803,-0.0196859441896249,0.1414886225704998,-0.0286881099312333,0.1262058697234966,-0.0312434482712394
15,0.1519995252999579,-0.0216598571841117,0.138919754037653,-0.0296409098202998,0.1234681426914396,-0.0309506225113322,0.1091386996404524,-0.0252289581536954,0.0992008216599082,-0.0137264590994568,0.0959384084024962,0.0009399231575336,0.1001042249334938,0.0153894525704155,0.1107375321678195,0.026294050545669,0.1253965701583488,0.0311797109568962,0.1407403291892539,0.0289901838291553,0.1533030836340338,0.020282837864789,0.160271141299993,0.0070499936533,0.1600931024317831,-0.007749269347648,0.1528084305182208,-0.0208269343928129,0.1400391844197482,-0.0292565848108932,0.1246462339310169,-0.0311058681446642
