,x_initial,v_initial,x_step10,v_step10,x_step20,v_step20,x_step30,v_step30,x_step40,v_step40,x_step50,v_step50,x_step60,v_step60,x_step70,v_step70,x_step80,v_step80,x_step90,v_step90,x_step100,v_step100,x_step110,v_step110,x_step120,v_step120,x_step130,v_step130,x_step140,v_step140,x_step150,v_step150
0,0.0722882214506173,0.0026399691358024,0.0800232570618238,0.027671319790004,0.0988851108564489,0.0462531045519863,0.1245014753139615,0.0541725698570698,0.1510117538319543,0.0497927842237832,0.1724449751072302,0.0342879127259859,0.1840437799244628,0.011222340083494,0.1832597820457858,-0.0143002679352054,0.1702644921983596,-0.036691116506233,0.1479154592534858,-0.0509809169370607,0.1211811736136252,-0.0538588906790125,0.0960946969692777,-0.0444844192568579,0.0784059325917652,-0.024838102415349,0.0722208015847797,0.0006034614820466,0.0789851687579298,0.025904081671787,0.097118391632729,0.045163413446194
1,0.0724861402133586,0.0052736246721141,0.0814635163632776,0.0299061382371739,0.1012321475325629,0.0475740165322179,0.1272146106818351,0.0542902425942174,0.1534755010446811,0.0487005492640406,0.1741092869883397,0.0322461592548211,0.1845418652337346,0.0086885957750812,0.1824826089645159,-0.0167707416443284,0.1683822979944431,-0.0385554479085689,0.1453440446888776,-0.0518175464181442,0.1184965804291263,-0.0534623537106561,0.0939081414444221,-0.0429253651471932,0.077222646351762,-0.0224637485802367,0.0723169755861235,0.0032427769385332,0.0803383018645575,0.0281904096015783,0.0994130222963996,0.0465686867273894
2,0.0728155050995481,0.0078946659646059,0.0830138034815234,0.0320698077838174,0.1036424721427977,0.0487831548080356,0.1299304943697871,0.054282477268997,0.1558818381427645,0.0474977091988032,0.1756696470964305,0.0301321676331165,0.1849127095661097,0.0061355207479299,0.1815827770722136,-0.0192038606236423,0.1664090009385302,-0.0403330811869554,0.142733730134011,-0.0525358620274918,0.1158349285455514,-0.0529415914280864,0.0918021160250473,-0.0412649836538049,0.0761594878538809,-0.0200358032202424,0.072545000355581,0.0058743364466287,0.08180414079599,0.0304096231215555,0.1017752174484287,0.047864421307832
3,0.0732755282907269,0.0104968256592642,0.0846704318383548,0.0341572551911128,0.1061104259414372,0.0498778548202876,0.1326428568279418,0.0541495129209449,0.158225304472979,0.046187167196551,0.1771225618412118,0.0279507439530481,0.1851554879705126,0.0035687976349096,0.180562291171694,-0.0215941789743387,0.1643490410990111,-0.0420198993814318,0.1400904807017675,-0.0531340176640654,0.1132024079501211,-0.0522976022112069,0.0897815955456701,-0.039507063523851,0.075218994421052,-0.0175600262493934,0.0729043304565261,0.0084918449329395,0.0833791972327713,0.0325565053845881,0.1041994248027466,0.0490477388534667
4,0.0738651096396233,0.0130738862007929,0.0864294659515272,0.036163603724919,0.1086302239211142,0.0508557331148378,0.1353454476884087,0.0538918764943317,0.1605005904074855,0.0447720572071773,0.1784647814749344,0.0257068306447743,0.1852696604379713,0.0009941358920538,0.1794234263745392,-0.0239363357656732,0.1622070597939613,-0.0436119742876092,0.137420347208885,-0.0536104342712623,0.1106051513617146,-0.0515316782011808,0.0878513591382868,-0.0376556399323235,0.074403412064631,-0.0150423028286258,0.0733941064182814,0.0110890444024008,0.0850597265270633,0.0346260265304354,0.1066799550221192,0.0501160384140189
5,0.0745828395706761,0.0156196961664648,0.0882867315627073,0.0380841849397139,0.1111959689816899,0.0517146914872855,0.1380320500874979,0.0535103795949981,0.1627025486823098,0.0432557357555665,0.1796933066473189,0.0234054959260044,0.1852549729623354,-0.0015827394314098,0.1781687235781662,-0.0262250659812958,0.1599878899163354,-0.04510557581458,0.1347294526809003,-0.0539638052896832,0.1080492195624231,-0.0506454041336417,0.0860159781283905,-0.0357149854014631,0.0737146895961708,-0.0124886281876587,0.0740131570036043,0.0136597304135188,0.0868417373669844,0.0366133559740376,0.1092109957164982,0.0510670011884885
6,0.0754270027921747,0.0181281863687716,0.0902378263380077,0.0399145497823829,0.1138016662863006,0.0524529203268789,0.140696494809862,0.0530061146236336,0.164826205316645,0.0416417733943348,0.1808053944296345,0.0210519231265022,0.1851114580390941,-0.0041560989347483,0.1768009843975561,-0.0284552113801422,0.1576965457977102,-0.0464971810729628,0.1320239785977517,-0.0541931015633811,0.1055405868066354,-0.0496406553970526,0.0842798044039962,-0.0336895999703561,0.0731544735082453,-0.0099050920662793,0.0747600022959587,0.0161977683659973,0.0887210020393877,0.0385138740377946,0.1117866256595258,0.0518985944866416
7,0.0763955828070587,0.0205933856715347,0.092278131106347,0.0416504789875808,0.1164412377646596,0.0530689011664132,0.1433326742240551,0.0523804503126123,0.1668667700966049,0.0399339458421364,0.1817985638020724,0.0186513999027464,0.1848394346019236,-0.0067202201106798,0.1753232655562378,-0.0306217312585429,0.155338212624678,-0.0477834831683476,0.1293101509080866,-0.0542975756712008,0.1030851263467276,-0.0485195953042879,0.0826469592946641,-0.03158420063659,0.0727241036420732,-0.0072978628272898,0.0756328575957717,0.0186971095443587,0.0906930672574586,0.0403231828968384,0.1144008291830665,0.0526090748908927
8,0.0774862672066831,0.0230094364657682,0.0944028215995526,0.0432879927399745,0.1191085367241233,0.0535614084478616,0.1459345559803725,0.0516350266943022,0.1688196466083562,0.0381362248330339,0.1826706005992867,0.016209307356882,0.1844395073970106,-0.0092693985851942,0.1737388727418117,-0.0327197130991747,0.1529182354232471,-0.0489613996744293,0.1265942258417187,-0.0542767656554521,0.1006885961149618,-0.0472846715683378,0.0811213229963258,-0.0294037100954706,0.0724246096570294,-0.0046731712952253,0.0766296381120797,0.0211518068625625,0.0927532655180512,0.0420371168098324,0.1170475107099307,0.0531969906260595
9,0.0786964537292196,0.0253706097535063,0.0966068806569785,0.0448233595823195,0.1217973625295858,0.0539295105162746,0.1484961964432524,0.0507717495293463,0.1706804418068072,0.03625276870143,0.1834195619096572,0.0137311090730824,0.1839125657956172,-0.0117979593437565,0.1720513539320431,-0.0347443830913793,0.1504421076279228,-0.0500280807592331,0.1238824755510544,-0.0541304981210092,0.0983566246015759,-0.0459386119760339,0.0797065245763529,-0.027153244805882,0.0722567083143826,-0.0020372943765081,0.077747964433261,0.0235560302563199,0.0948967269523987,0.0436517516114319,0.1197205093854119,0.0536611831473981
10,0.0800232570618238,0.027671319790004,0.0988851108564489,0.0462531045519863,0.1245014753139615,0.0541725698570698,0.1510117538319543,0.0497927842237832,0.1724449751072302,0.0342879127259859,0.1840437799244628,0.011222340083494,0.1832597820457858,-0.0143002679352054,0.1702644921983596,-0.036691116506233,0.1479154592534858,-0.0509809169370607,0.1211811736136252,-0.0538588906790125,0.0960946969692777,-0.0444844192568579,0.0784059325917652,-0.024838102415349,0.0722208015847797,0.0006034614820466,0.0789851687579298,0.025904081671787,0.097118391632729,0.045163413446194,0.1224136137688422,0.0540007879600624
11,0.0814635163632776,0.0299061382371739,0.1012321475325629,0.0475740165322179,0.1272146106818351,0.0542902425942174,0.1534755010446811,0.0487005492640406,0.1741092869883397,0.0322461592548211,0.1845418652337346,0.0086885957750812,0.1824826089645159,-0.0167707416443284,0.1683822979944431,-0.0385554479085689,0.1453440446888776,-0.0518175464181442,0.1184965804291263,-0.0534623537106561,0.0939081414444221,-0.0429253651471932,0.077222646351762,-0.0224637485802367,0.0723169755861235,0.0032427769385332,0.0803383018645575,0.0281904096015783,0.0994130222963996,0.0465686867273894,0.1251205765471021,0.0542152346856783
12,0.0830138034815234,0.0320698077838174,0.1036424721427977,0.0487831548080356,0.1299304943697871,0.054282477268997,0.1558818381427645,0.0474977091988032,0.1756696470964305,0.0301321676331165,0.1849127095661097,0.0061355207479299,0.1815827770722136,-0.0192038606236423,0.1664090009385302,-0.0403330811869554,0.142733730134011,-0.0525358620274918,0.1158349285455514,-0.0529415914280864,0.0918021160250473,-0.0412649836538049,0.0761594878538809,-0.0200358032202424,0.072545000355581,0.0058743364466287,0.08180414079599,0.0304096231215555,0.1017752174484287,0.047864421307832,0.1278351292328597,0.0543042463940561
13,0.0846704318383548,0.0341572551911128,0.1061104259414372,0.0498778548202876,0.1326428568279418,0.0541495129209449,0.158225304472979,0.046187167196551,0.1771225618412118,0.0279507439530481,0.1851554879705126,0.0035687976349096,0.180562291171694,-0.0215941789743387,0.1643490410990111,-0.0420198993814318,0.1400904807017675,-0.0531340176640654,0.1132024079501211,-0.0522976022112069,0.0897815955456701,-0.039507063523851,0.075218994421052,-0.0175600262493934,0.0729043304565261,0.0084918449329395,0.0833791972327713,0.0325565053845881,0.1041994248027466,0.0490477388534667,0.1305509968112755,0.0542678382201845
