time,position,velocity
0.0,0.0,25.0
0.001,0.025004106675016242,25.008213767524232
0.002,0.05001642837011586,25.016430040250484
0.003,0.07503696759075221,25.02464881868156
0.004,0.10006572684288131,25.032870103320032
0.005,0.12510270863296857,25.041093894668244
0.006,0.15014791546800954,25.049320193228223
0.007,0.17520134985547947,25.05754899950193
0.008,0.20026301430334903,25.065780313991116
0.009000000000000001,0.22533291132008765,25.074014137197317
0.01,0.2504110434146637,25.08225046962183
0.011,0.2754974130965443,25.090489311765737
0.012,0.30059202287569564,25.098730664129878
0.013000000000000001,0.32569487526258284,25.106974527214877
0.014,0.35080597276816955,25.11522090152113
0.015,0.3759253179039187,25.123469787548807
0.016,0.40105291318179204,25.131721185797844
0.017,0.42618876111424986,25.139975096767955
0.018000000000000002,0.45133286421425167,25.14823152095863
0.019,0.4764852249952557,25.156490458869126
0.02,0.5016458459712193,25.16475191099848
0.021,0.5268147296565986,25.173015877845494
0.022,0.5519918785663482,25.181282359908753
0.023,0.5771772952159223,25.189551357686604
0.024,0.6023709821212736,25.197822871677175
0.025,0.6275729417988535,25.206096902378366
0.026000000000000002,0.6527831767656126,25.214373450287848
0.027,0.6780016895390002,25.222652515903064
0.028,0.7032284826369647,25.230934099721235
0.029,0.7284635585779531,25.239218202239353
0.03,0.7537069198809115,25.24750482395418
0.031,0.7789585690652849,25.255793965362255
0.032,0.804218508651017,25.26408562695989
0.033,0.8294867411585507,25.272379809243162
0.034,0.8547632691088272,25.280676512707938
0.035,0.8800480950232871,25.288975737849842
0.036000000000000004,0.9053412214238696,25.29727748516428
0.037,0.9306426508330132,25.305581755146424
0.038,0.9559523857736549,25.313888548291228
0.039,0.9812704287692308,25.322197865093415
0.04,1.0065967823436757,25.330509706047476
0.041,1.031931449021423,25.338824071647682
0.042,1.057274431327406,25.347140962388078
0.043000000000000003,1.0826257317870558,25.355460378762476
0.044,1.1079853529263024,25.363782321264466
0.045,1.1333532972651545,25.37210679034945
0.046,1.1587295673013562,25.380433786334038
0.047,1.184114165561228,25.388763309695054
0.048,1.209507094575537,25.397095360932322
0.049,1.2349083568754953,25.405429940545336
0.05,1.2603179549927594,25.41376704903326
0.051000000000000004,1.285735891459431,25.422106686894942
0.052000000000000005,1.3111621688080564,25.430448854628885
0.053,1.3365967895716266,25.438793552733276
0.054,1.3620397562835778,25.447140781705972
0.055,1.3874910714777904,25.455490542044497
0.056,1.4129507376885901,25.463842834246048
0.057,1.4384187574507474,25.4721976588075
0.058,1.4638951332994774,25.480555016225388
0.059000000000000004,1.48937986777044,25.488914906995934
0.06,1.51487296339974,25.497277331615017
0.061,1.540374422723927,25.505642290578198
0.062,1.5658842482799955,25.514009784380708
0.063,1.5914024426053848,25.522379813517443
0.064,1.6169290082379786,25.53075237848298
0.065,1.642463947716106,25.53912747977156
0.066,1.6680072635785406,25.547505117877108
0.067,1.6935589583645,25.555885293293205
0.068,1.7191190346136493,25.564268006513114
0.069,1.7446874948660946,25.572653258029764
0.07,1.77026434166239,25.58104104833576
0.07100000000000001,1.795849577543533,25.589431377923383
0.07200000000000001,1.8214432050509655,25.59782424728457
0.073,1.847045226726575,25.60621965691095
0.074,1.872655645112694,25.614617607293813
0.075,1.898274462752099,25.623018098924117
0.076,1.9239016821880124,25.6314211322925
0.077,1.9495373059640997,25.639826707889267
0.078,1.9751813366244728,25.648234826204398
0.079,2.0008337767136877,25.656645487727538
0.08,2.0264946287767454,25.66505869294802
0.081,2.052163895359091,25.673474442354827
0.082,2.0778415790066163,25.681892736436627
0.083,2.1035276822656557,25.690313575681763
0.084,2.12922220768299,25.698736960578238
0.085,2.1549251578058435,25.707162891613734
0.08600000000000001,2.180636535181887,25.715591369275607
0.08700000000000001,2.2063563423592334,25.72402239405088
0.088,2.2320845818864434,25.73245596642625
0.089,2.2578212563125213,25.74089208688808
0.09,2.283566368186915,25.749330755922422
0.091,2.3093199200595205,25.757771974014975
0.092,2.335081914480674,25.76621574165113
0.093,2.36085235400116,25.77466205931594
0.094,2.3866312411722066,25.783110927494132
0.095,2.412418578545487,25.791562346670105
0.096,2.438214368673119,25.800016317327934
0.097,2.464018614107665,25.808472839951357
0.098,2.489831317402133,25.816931915023794
0.099,2.515652481109975,25.825393543028323
0.1,2.541482107785088,25.833857724447707
0.101,2.567320199981814,25.84232445976438
0.10200000000000001,2.59316676025494,25.850793749460436
0.10300000000000001,2.619021791159696,25.859265594017653
0.10400000000000001,2.644885295251761,25.86773999391748
0.105,2.6707572750872535,25.876216949641023
0.106,2.696637733222741,25.884696461669083
0.107,2.722526672215234,25.893178530482114
0.108,2.7484240946221874,25.90166315656025
0.109,2.774330003001502,25.910150340383296
0.11,2.800244399911523,25.91864008243073
0.111,2.8261672879110407,25.9271323831817
