time,position,velocity
1.653,103.36747927457749,75.72789572097197
1.6540000000000001,103.44321624635243,75.74448997938038
1.655,103.51896984491665,75.7610852198512
1.6560000000000001,103.5947400712495,75.77768144232641
1.657,103.67052692632984,75.79427864674904
1.6580000000000001,103.74633041113596,75.81087683306309
1.659,103.82215052664559,75.82747600121364
1.6600000000000001,103.89798727383607,75.84407615114677
1.661,103.97384065368406,75.86067728280956
1.6620000000000001,104.04971066716585,75.87727939615014
1.663,104.12559731525707,75.89388249111765
1.6640000000000001,104.20150059893295,75.91048656766226
1.665,104.27742051916809,75.92709162573516
1.666,104.35335707693662,75.94369766528855
1.667,104.42931027321222,75.96030468627569
1.668,104.50528010896788,75.97691268865081
1.669,104.58126658517624,75.99352167236921
1.67,104.65726970280927,76.01013163738716
1.671,104.73328946283856,76.02674258366201
1.672,104.80932586623506,76.04335451115212
1.673,104.88537891396925,76.05996741981683
1.674,104.96144860701112,76.07658130961653
1.675,105.03753494633008,76.09319618051266
1.676,105.11363793289503,76.10981203246763
1.677,105.18975756767435,76.12642886544492
1.678,105.26589385163592,76.143046679409
1.679,105.34204678574712,76.1596654743254
1.68,105.4182163709747,76.17628525016059
1.681,105.49440260828506,76.19290600688217
1.682,105.5706054986439,76.2095277444587
1.683,105.64682504301649,76.22615046285976
1.684,105.72306124236758,76.24277416205598
1.685,105.7993140976614,76.25939884201898
1.686,105.87558360986161,76.27602450272146
1.687,105.95186977993137,76.29265114413707
1.688,106.02817260883337,76.30927876624054
1.689,106.10449209752977,76.32590736900758
1.69,106.18082824698205,76.34253695241493
1.691,106.2571810581514,76.35916751644041
1.692,106.33355053199834,76.37579906106279
1.693,106.40993666948296,76.39243158626188
1.694,106.48633947156469,76.40906509201854
1.695,106.5627589392026,76.42569957831462
1.696,106.63919507335511,76.44233504513302
1.697,106.71564787498022,76.45897149245764
1.698,106.79211734503534,76.47560892027342
1.699,106.86860348447738,76.4922473285663
1.7,106.9451062942627,76.50888671732328
1.701,107.0216257753472,76.52552708653234
1.702,107.09816192868622,76.5421684361825
1.703,107.17471475523459,76.55881076626383
1.704,107.25128425594654,76.57545407676736
1.705,107.32787043177596,76.59209836768521
1.706,107.40447328367604,76.6087436390105
1.707,107.48109281259951,76.62538989073732
1.708,107.55772901949857,76.64203712286086
1.709,107.63438190532497,76.6586853353773
1.71,107.71105147102983,76.67533452828383
1.711,107.7877377175638,76.69198470157869
1.712,107.86444064587702,76.70863585526111
1.713,107.94116025691912,76.72528798933138
1.714,108.01789655163911,76.74194110379077
1.715,108.09464953098559,76.7585951986416
1.716,108.1714191959066,76.77525027388722
1.717,108.24820554734968,76.79190632953198
1.718,108.32500858626173,76.80856336558126
1.719,108.40182831358935,76.82522138204148
1.72,108.47866473027841,76.84188037892005
1.721,108.55551783727434,76.85854035622543
1.722,108.63238763552208,76.87520131396708
1.723,108.70927412596602,76.89186325215552
1.724,108.78617730954997,76.90852617080225
1.725,108.8630971872173,76.9251900699198
1.726,108.94003375991083,76.94185494952174
1.727,109.01698702857287,76.95852080962267
1.728,109.09395699414517,76.97518765023818
1.729,109.17094365756904,76.99185547138492
1.73,109.24794701978513,77.00852427308051
1.731,109.32496708173375,77.02519405534366
1.732,109.40200384435444,77.04186481819406
1.733,109.47905730858653,77.0585365616524
1.734,109.55612747536856,77.07520928574047
1.735,109.63321434563866,77.09188299048098
1.736,109.71031792033449,77.10855767589777
1.737,109.78743820039311,77.12523334201563
1.738,109.86457518675104,77.14190998886038
1.739,109.94172888034433,77.15858761645889
1.74,110.01889928210852,77.17526622483902
1.741,110.09608639297856,77.19194581402971
1.742,110.17329021388895,77.20862638406084
1.743,110.25051074577367,77.22530793496338
1.744,110.32774798956606,77.2419904667693
1.745,110.40500194619908,77.25867397951156
1.746,110.48227261660514,77.2753584732242
1.747,110.55956000171605,77.29204394794226
1.748,110.63686410246315,77.30873040370177
1.749,110.71418491977728,77.32541784053984
1.75,110.79152245458876,77.34210625849454
1.7510000000000001,110.86887670782731,77.35879565760504
1.752,110.94624768042219,77.37548603791146
1.7530000000000001,111.02363537330216,77.39217739945497
1.754,111.10103978739542,77.40886974227776
1.7550000000000001,111.17846092362964,77.42556306642305
1.756,111.25589878293201,77.4422573719351
1.7570000000000001,111.33335336622916,77.45895265885915
1.758,111.4108246744472,77.47564892724147
