time,position,velocity
2.873,190.6966830347403,81.1988106578017
2.874,190.7778784675785,81.20794861853942
2.875,190.85908305895475,81.21708557547845
2.876,190.94029680792596,81.22622152925962
2.8770000000000002,191.0215197135495,81.23535648052363
2.878,191.10275177488322,81.24449042991104
2.879,191.18399299098536,81.25362337806231
2.88,191.26524336091478,81.26275532561776
2.8810000000000002,191.34650288373075,81.27188627321759
2.882,191.4277715584929,81.28101622150187
2.883,191.5090493842615,81.29014517111057
2.884,191.59033636009713,81.2992731226835
2.8850000000000002,191.671632485061,81.30840007686038
2.886,191.75293775821467,81.31752603428077
2.887,191.83425217862018,81.32665099558415
2.888,191.9155757453401,81.33577496140984
2.8890000000000002,191.99690845743748,81.34489793239706
2.89,192.07825031397576,81.35401990918487
2.891,192.15960131401886,81.36314089241228
2.892,192.2409614566312,81.37226088271808
2.8930000000000002,192.32233074087776,81.38137988074101
2.894,192.40370916582376,81.39049788711965
2.895,192.4850967305351,81.39961490249246
2.896,192.5664934340781,81.40873092749781
2.8970000000000002,192.64789927551948,81.4178459627739
2.898,192.72931425392647,81.42696000895882
2.899,192.81073836836683,81.43607306669054
2.9,192.89217161790867,81.44518513660692
2.9010000000000002,192.97361400162075,81.4542962193457
2.902,193.05506551857204,81.46340631554443
2.903,193.1365261678322,81.47251542584063
2.904,193.21799594847124,81.48162355087163
2.9050000000000002,193.29947485955975,81.49073069127466
2.906,193.3809629001687,81.49983684768682
2.907,193.46246006936948,81.50894202074511
2.908,193.54396636623414,81.51804621108637
2.9090000000000003,193.62548178983505,81.52714941934735
2.91,193.70700633924503,81.53625164616463
2.911,193.78854001353744,81.54535289217472
2.912,193.87008281178612,81.55445315801396
2.9130000000000003,193.95163473306536,81.56355244431862
2.914,194.03319577644984,81.57265075172477
2.915,194.11476594101487,81.58174808086844
2.916,194.19634522583607,81.59084443238545
2.9170000000000003,194.27793362998972,81.5999398069116
2.918,194.35953115255228,81.60903420508247
2.919,194.44113779260095,81.61812762753355
2.92,194.5227535492133,81.62722007490024
2.9210000000000003,194.60437842146735,81.63631154781775
2.922,194.6860124084416,81.64540204692123
2.923,194.76765550921505,81.65449157284567
2.924,194.84930772286714,81.66358012622595
2.9250000000000003,194.93096904847783,81.67266770769682
2.926,195.01263948512744,81.68175431789288
2.927,195.09431903189682,81.69083995744867
2.928,195.17600768786738,81.69992462699857
2.9290000000000003,195.2577054521209,81.70900832717682
2.93,195.33941232373957,81.71809105861755
2.931,195.4211283018062,81.72717282195475
2.932,195.50285338540394,81.73625361782236
2.9330000000000003,195.58458757361655,81.74533344685409
2.934,195.6663308655281,81.7544123096836
2.935,195.74808326022324,81.76349020694438
2.936,195.82984475678705,81.77256713926985
2.9370000000000003,195.9116153543051,81.78164310729326
2.938,195.9933950518634,81.79071811164775
2.939,196.0751838485484,81.79979215296633
2.94,196.15698174344712,81.80886523188191
2.9410000000000003,196.23878873564706,81.81793734902725
2.942,196.32060482423597,81.827008505035
2.943,196.40243000830233,81.83607870053767
2.944,196.48426428693494,81.84514793616768
2.945,196.56610765922312,81.85421621255728
2.946,196.64796012425674,81.86328353033863
2.947,196.7298216811259,81.87234989014377
2.948,196.81169232892142,81.88141529260459
2.949,196.89357206673446,81.89047973835287
2.95,196.97546089365673,81.89954322802025
2.951,197.0573588087803,81.90860576223828
2.952,197.1392658111978,81.91766734163838
2.953,197.22118190000228,81.9267279668518
2.954,197.30310707428734,81.93578763850972
2.955,197.38504133314692,81.94484635724318
2.956,197.46698467567552,81.95390412368307
2.957,197.54893710096812,81.96296093846021
2.958,197.63089860812016,81.97201680220523
2.959,197.71286919622742,81.9810717155487
2.96,197.79484886438635,81.99012567912101
2.961,197.87683761169376,81.99917869355248
2.962,197.958835437247,82.00823075947326
2.963,198.0408423401437,82.0172818775134
2.964,198.12285831948225,82.0263320483028
2.965,198.20488337436126,82.03538127247131
2.966,198.28691750387998,82.04442955064856
2.967,198.36896070713797,82.05347688346411
2.968,198.45101298323542,82.06252327154739
2.969,198.53307433127287,82.07156871552769
2.97,198.61514475035145,82.08061321603421
2.971,198.6972242395726,82.08965677369599
2.972,198.77931279803835,82.09869938914196
2.973,198.86141042485116,82.10774106300092
2.974,198.943517119114,82.11678179590157
2.975,199.02563287993024,82.12582158847245
2.976,199.10775770640376,82.13486044134201
2.977,199.1898915976389,82.14389835513856
2.978,199.27203455274054,82.1529353304903
2.979,199.35418657081385,82.16197136802525
2.98,199.43634765096465,82.17100646837139
2.981,199.51851779229918,82.18004063215652
2.982,199.6006969939241,82.18907386000834
2.983,199.68288525494657,82.1981061525544
2.984,199.76508257447426,82.20713751042216
2.985,199.8472889516152,82.21616793423894
2.986,199.9295043854781,82.22519742463194
2.987,200.01172887517185,82.23422598222822
2.988,200.09396241980605,82.24325360765474
2.989,200.17620501849063,82.25228030153832
2.99,200.25845667033613,82.26130606450566
2.991,200.34071737445336,82.27033089718334
2.992,200.42298712995378,82.27935480019781
2.993,200.5052659359492,82.2883777741754
2.994,200.58755379155207,82.29739981974232
2.995,200.66985069587503,82.30642093752466
2.996,200.75215664803142,82.31544112814836
2.997,200.834471647135,82.32446039223926
2.998,200.91679569229998,82.33347873042308
2.999,200.999128782641,82.34249614332539
3.0,201.08147091727324,82.35151263157168
3.001,201.1638220953123,82.36052819578725
3.0020000000000002,201.2461823158743,82.36954283659736
3.003,201.32855157807575,82.37855655462705
3.004,201.41092988103372,82.38756935050134
3.005,201.49331722386566,82.39658122484504
3.0060000000000002,201.57571360568963,82.40559217828287
3.007,201.65811902562396,82.41460221143943
3.008,201.74053348278758,82.42361132493922
3.009,201.8229569762999,82.43261951940654
3.0100000000000002,201.90538950528082,82.44162679546565
3.011,201.9878310688505,82.45063315374063
3.012,202.07028166612986,82.45963859485548
3.013,202.1527412962401,82.46864311943402
3.0140000000000002,202.23520995830302,82.47764672810001
3.015,202.31768765144068,82.48664942147704
3.016,202.40017437477582,82.49565120018859
3.017,202.48267012743156,82.50465206485802
3.0180000000000002,202.56517490853156,82.51365201610858
3.019,202.6476887171998,82.52265105456334
3.02,202.7302115525609,82.53164918084532
3.021,202.81274341373984,82.54064639557738
3.0220000000000002,202.8952842998621,82.54964269938225
3.023,202.9778342100537,82.55863809288253
3.024,203.0603931434409,82.56763257670073
3.025,203.14296109915074,82.57662615145922
3.0260000000000002,203.22553807631058,82.58561881778023
3.027,203.30812407404815,82.59461057628587
3.028,203.39071909149183,82.60360142759816
3.029,203.47332312777036,82.61259137233897
3.0300000000000002,203.55593618201306,82.62158041113003
3.031,203.6385582533495,82.63056854459296
3.032,203.72118934090994,82.63955577334927
3.033,203.80382944382504,82.64854209802034
3.0340000000000003,203.8864785612259,82.65752751922743
3.035,203.96913669224412,82.66651203759164
3.036,204.05180383601174,82.675495653734
3.037,204.1344799916613,82.68447836827538
3.0380000000000003,204.21716515832583,82.69346018183654
3.039,204.29985933513873,82.7024410950381
3.04,204.38256252123398,82.71142110850059
3.041,204.46527471574598,82.72040022284438
3.0420000000000003,204.54799591780966,82.72937843868974
3.043,204.6307261265603,82.7383557566568
3.044,204.7134653411337,82.74733217736556
3.045,204.79621356066622,82.75630770143596
3.0460000000000003,204.87897078429458,82.7652823294877
3.047,204.961737011156,82.77425606214048
3.048,205.04451224038814,82.78322890001378
3.049,205.12729647112926,82.792200843727
3.0500000000000003,205.21008970251796,82.80117189389944
3.051,205.29289193369328,82.81014205115021
3.052,205.37570316379487,82.81911131609834
3.053,205.45852339196273,82.82807968936274
3.0540000000000003,205.54135261733745,82.83704717156219
3.055,205.6241908390599,82.84601376331533
3.056,205.70703805627159,82.85497946524067
3.057,205.78989426811447,82.86394427795665
3.0580000000000003,205.87275947373092,82.87290820208153
3.059,205.9556336722638,82.88187123823349
3.06,206.0385168628564,82.89083338703051
3.061,206.12140904465255,82.89979464909054
3.0620000000000003,206.20431021679656,82.90875502503135
3.063,206.28722037843312,82.91771451547062
3.064,206.3701395287075,82.92667312102586
3.065,206.45306766676532,82.93563084231448
3.0660000000000003,206.5360047917528,82.9445876799538
3.067,206.61895090281647,82.95354363456096
3.068,206.70190599910347,82.96249870675301
3.069,206.78487007976133,82.97145289714688
3.0700000000000003,206.86784314393822,82.98040620635933
3.071,206.95082519078244,82.98935863500705
3.072,207.03381621944305,82.9983101837066
3.073,207.1168162290695,83.00726085307437
3.074,207.19982521881172,83.0162106437267
3.075,207.28284318782005,83.02515955627972
3.076,207.36587013524533,83.03410759134951
3.077,207.4489060602389,83.04305474955198
3.078,207.53195096195253,83.05200103150295
3.079,207.61500483953853,83.06094643781807
3.08,207.69806769214955,83.06989096911295
3.081,207.7811395189388,83.07883462600296
3.082,207.86422031906,83.08777740910344
3.083,207.9473100916673,83.09671931902956
3.084,208.03040883591524,83.10566035639638
3.085,208.1135165509589,83.11460052181886
3.086,208.19663323595387,83.12353981591178
3.087,208.27975889005617,83.13247823928987
3.088,208.3628935124222,83.14141579256764
3.089,208.446037102209,83.15035247635957
3.09,208.52918965857396,83.15928829127995
3.091,208.61235118067503,83.16822323794301
3.092,208.6955216676705,83.17715731696278
3.093,208.77870111871923,83.18609052895323
3.094,208.8618895329805,83.19502287452816
3.095,208.9450869096142,83.20395435430129
3.096,209.02829324778043,83.21288496888619
3.097,209.11150854663993,83.22181471889628
3.098,209.1947328053539,83.23074360494493
3.099,209.27796602308408,83.23967162764532
3.1,209.36120819899247,83.24859878761053
3.101,209.4444593322417,83.25752508545351
3.102,209.52771942199482,83.26645052178709
3.103,209.61098846741544,83.275375097224
3.104,209.69426646766743,83.28429881237679
3.105,209.7775534219154,83.29322166785794
3.106,209.8608493293242,83.30214366427977
3.107,209.94415418905925,83.3110648022545
3.108,210.02746800028643,83.31998508239423
3.109,210.11079076217214,83.3289045053109
3.11,210.1941224738831,83.33782307161637
3.111,210.27746313458675,83.34674078192234
3.112,210.36081274345077,83.3556576368404
3.113,210.4441712996433,83.36457363698204
3.114,210.52753880233314,83.3734887829586
3.115,210.6109152506895,83.38240307538128
3.116,210.6943006438819,83.39131651486119
3.117,210.7776949810805,83.4002291020093
3.118,210.86109826145588,83.40914083743647
3.119,210.94451048417912,83.41805172175341
3.12,211.02793164842168,83.42696175557073
3.121,211.1113617533556,83.4358709394989
