time,position,velocity
0.0,1.0,200.0
0.001,1.200003027805019,200.0060555001195
0.002,1.400012110780426,200.0121103407997
0.003,1.600027248266854,200.0181645221862
0.004,1.8000484396050829,200.02421804442454
0.005,2.0000756841360365,200.03027090766034
0.006,2.200108981200785,200.03632311203918
0.007,2.400148330140545,200.04237465770674
0.008,2.6001937302966844,200.04842554480857
0.009000000000000001,2.8002451810107227,200.0544757734904
0.01,3.0003026816243046,200.06052534389787
0.011,3.2003662314792236,200.06657425617672
0.012,3.400435829917419,200.0726225104727
0.013000000000000001,3.6005114762809765,200.07867010693158
0.014,3.800593169912127,200.0847170456991
0.015,4.00068091015325,200.09076332692112
0.016,4.20077469634687,200.0968089507434
0.017,4.400874527835657,200.1028539173118
0.018000000000000002,4.600980403962428,200.10889822677217
0.019,4.801092324070147,200.11494187927042
0.02,5.001210287501923,200.1209848749524
0.021,5.201334293601013,200.12702721396408
0.022,5.401464341710817,200.13306889645133
0.023,5.6016004311748855,200.13910992256018
0.024,5.801742561336914,200.14515029243654
0.025,6.00189073154074,200.15119000622644
0.026000000000000002,6.202044941130353,200.1572290640759
0.027,6.402205189449886,200.16326746613092
0.028,6.60237147584362,200.16930521253755
0.029,6.8025437996559805,200.1753423034419
0.03,7.00272216023154,200.18137873899005
0.031,7.202906556915019,200.18741451932812
0.032,7.403096989051277,200.1934496446022
0.033,7.60329345598533,200.19948411495847
0.034,7.803495957062336,200.2055179305431
0.035,8.003704491627595,200.2115510915023
0.036000000000000004,8.20391905902656,200.2175835979822
0.037,8.404139658604826,200.2236154501291
0.038,8.604366289708137,200.22964664808924
0.039,8.804598951682383,200.23567719200886
0.04,9.004837643873596,200.24170708203428
0.041,9.205082365627959,200.24773631831178
0.042,9.405333116291802,200.2537649009877
0.043000000000000003,9.605589895211594,200.25979283020837
0.044,9.805852701733958,200.26582010612017
0.045,10.006121535205665,200.27184672886946
0.046,10.20639639497362,200.27787269860266
0.047,10.406677280384887,200.2838980154662
0.048,10.606964190786673,200.28992267960652
0.049,10.807257125526327,200.2959466911701
0.05,11.007556083951346,200.30197005030334
0.051000000000000004,11.207861065409377,200.30799275715282
0.052000000000000005,11.40817206924821,200.31401481186506
0.053,11.608489094815779,200.32003621458654
0.054,11.80881214146017,200.3260569654639
0.055,12.009141208529615,200.33207706464364
0.056,12.209476295372482,200.3380965122724
0.057,12.409817401337301,200.34411530849678
0.058,12.610164525772735,200.35013345346346
0.059000000000000004,12.810517668027604,200.35615094731904
0.06,13.010876827450861,200.36216779021024
0.061,13.211242003391622,200.3681839822837
0.062,13.411613195199134,200.3741995236862
0.063,13.611990402222801,200.38021441456445
0.064,13.812373623812162,200.38622865506517
0.065,14.01276285931692,200.39224224533518
0.066,14.213158108086903,200.39825518552126
0.067,14.413559369472104,200.4042674757702
0.068,14.61396664282265,200.41027911622885
0.069,14.81437992748882,200.41629010704406
0.07,15.014799222821035,200.42230044836273
0.07100000000000001,15.215224528169868,200.4283101403317
0.07200000000000001,15.415655842886034,200.4343191830979
0.073,15.616093166320391,200.44032757680824
0.074,15.816536497823954,200.44633532160972
0.075,16.016985836747878,200.45234241764928
0.076,16.217441182443466,200.45834886507387
0.077,16.41790253426216,200.46435466403054
0.078,16.618369891555744,200.47035981466556
0.079,16.818843253682846,200.4763643170953
0.08,17.019322619998622,200.4823681714515
0.081,17.219807989854676,200.48837137788206
0.082,17.42029936260276,200.4943739365349
0.083,17.620796737594777,200.50037584755796
0.084,17.82130011418279,200.5063771110991
0.085,18.021809491719,200.51237772730633
0.08600000000000001,18.222324869555774,200.51837769632755
0.08700000000000001,18.422846247045616,200.5243770183108
0.088,18.623373623541195,200.53037569340395
0.089,18.823906998395326,200.53637372175507
0.09,19.024446370960977,200.54237110351215
0.091,19.224991740591264,200.54836783882322
0.092,19.42554310663946,200.5543639278363
0.093,19.626100468458983,200.56035937069942
0.094,19.826663825403404,200.5663541675606
0.095,20.027233176826456,200.572348318568
0.096,20.227808522082015,200.57834182386964
0.097,20.428389860524103,200.58433468361358
0.098,20.628977191506905,200.590326897948
0.099,20.82957051438475,200.59631846702098
0.1,21.030169828512125,200.60230939098062
0.101,21.23077513324366,200.6082996699751
0.10200000000000001,21.43138642793415,200.6142893041526
0.10300000000000001,21.63200371193853,200.62027829366124
0.10400000000000001,21.832626984611885,200.6262666386492
0.105,22.03325624530946,200.6322543392647
0.106,22.233891493386654,200.6382413956559
0.107,22.434532728199006,200.64422780797108
0.108,22.635179949102216,200.65021357635842
0.109,22.83583315545213,200.6561987009662
0.11,23.036492346604753,200.66218318194262
0.111,23.237157521916227,200.668167019436
0.112,23.437828680742868,200.6741502135946
0.113,23.63850582244112,200.68013276456674
0.114,23.839188946367603,200.68611467250065
0.115,24.039878051879064,200.6920959375447
0.116,24.240573138332415,200.69807655984724
0.117,24.441274205084724,200.70405653955657
0.11800000000000001,24.6419812514932,200.71003587682108
0.11900000000000001,24.84269427691521,200.7160145717891
0.12,25.043413280708265,200.72199262460902
0.121,25.24413826223004,200.72797003542925
0.122,25.44486922083836,200.7339468043982
0.123,25.645606155891187,200.73992293166424
0.124,25.846349066746654,200.74589841737586
0.125,26.047097952763025,200.75187326168145
0.126,26.247852813298735,200.7578474647295
0.127,26.448613647712364,200.76382102666847
0.128,26.649380455362632,200.76979394764683
0.129,26.850153235608435,200.7757662278131
0.13,27.050931987808795,200.78173786731574
0.131,27.251716711322906,200.7877088663033
0.132,27.4525074055101,200.7936792249243
0.133,27.653304069729867,200.79964894332727
0.134,27.85410670334185,200.8056180216608
0.135,28.054915305705833,200.8115864600734
0.136,28.255729876181768,200.8175542587137
0.137,28.456550414129747,200.8235214177303
0.138,28.657376918910018,200.82948793727175
0.139,28.85820938988298,200.83545381748672
0.14,29.05904782640918,200.8414190585238
0.14100000000000001,29.259892227849328,200.84738366053168
0.14200000000000002,29.46074259356427,200.85334762365898
0.14300000000000002,29.66159892291501,200.85931094805434
0.14400000000000002,29.862461215262712,200.8652736338665
0.145,30.06332946996868,200.87123568124412
0.146,30.264203686394374,200.87719709033593
0.147,30.465083863901413,200.8831578612906
0.148,30.665970001851562,200.8891179942569
0.149,30.86686209960672,200.89507748938357
0.15,31.06776015652897,200.90103634681935
0.151,31.268664171980525,200.90699456671302
0.152,31.469574145323758,200.91295214921334
0.153,31.670490075921187,200.91890909446914
0.154,31.871411963135486,200.92486540262917
0.155,32.07233980632949,200.9308210738423
0.156,32.273273604866155,200.93677610825733
0.157,32.474213358108635,200.9427305060231
0.158,32.675159065420196,200.9486842672885
0.159,32.87611072616427,200.95463739220236
0.16,33.07706833970445,200.96058988091357
0.161,33.27803190540446,200.96654173357106
0.162,33.47900142262819,200.97249295032367
0.163,33.67997689073969,200.97844353132035
0.164,33.880958309103136,200.98439347671004
0.165,34.081945677082885,200.99034278664166
0.166,34.282938994043406,200.99629146126418
0.167,34.48393825934937,201.00223950072657
0.168,34.68494347236556,201.0081869051778
0.169,34.885954632456944,201.0141336747669
0.17,35.086971738988595,201.0200798096428
0.171,35.28799479132578,201.02602530995458
0.17200000000000001,35.489023788833904,201.03197017585123
0.17300000000000001,35.69005873087852,201.03791440748185
0.17400000000000002,35.89109961682533,201.04385800499543
0.17500000000000002,36.0921464460402,201.04980096854106
0.176,36.29319921788914,201.05574329826786
0.177,36.49425793173832,201.06168499432488
0.178,36.69532258695402,201.0676260568612
0.179,36.896393182902756,201.073566486026
0.18,37.09746971895111,201.07950628196838
0.181,37.298552194465856,201.0854454448375
0.182,37.49964060881393,201.09138397478247
0.183,37.70073496136238,201.09732187195252
0.184,37.90183525147846,201.10325913649677
0.185,38.102941478529516,201.10919576856446
0.186,38.304053641883094,201.1151317683048
0.187,38.50517174090687,201.12106713586695
0.188,38.706295774968666,201.12700187140018
0.189,38.90742574343647,201.13293597505373
0.19,39.10856164567842,201.13886944697686
0.191,39.3097034810628,201.1448022873188
0.192,39.51085124895803,201.1507344962289
0.193,39.71200494873274,201.1566660738564
0.194,39.91316457975564,201.1625970203506
0.195,40.11433014139561,201.16852733586086
0.196,40.31550163302172,201.1744570205365
0.197,40.516679054003156,201.18038607452684
0.198,40.71786240370926,201.18631449798124
0.199,40.91905168150956,201.19224229104907
0.2,41.12024688677366,201.19816945387973
0.201,41.32144801887141,201.20409598662258
0.202,41.52265507717272,201.21002188942705
0.203,41.723868061047725,201.21594716244257
0.20400000000000001,41.92508696986667,201.22187180581852
0.20500000000000002,42.126311802999965,201.2277958197044
0.20600000000000002,42.327542559818184,201.23371920424964
0.20700000000000002,42.52877923969202,201.2396419596037
0.20800000000000002,42.730021841992354,201.24556408591607
0.209,42.931270366090175,201.25148558333623
0.21,43.13252481135668,201.25740645201373
0.211,43.33378517716318,201.26332669209802
0.212,43.53505146288116,201.26924630373867
0.213,43.73632366788219,201.27516528708523
0.214,43.9376017915381,201.28108364228726
0.215,44.1388858332208,201.28700136949428
0.216,44.34017579230235,201.2929184688559
0.217,44.541471668155,201.29883494052174
0.218,44.74277346015113,201.30475078464139
0.219,44.94408116766324,201.31066600136444
0.22,45.14539479006406,201.31658059084054
0.221,45.3467143267264,201.32249455321934
0.222,45.54803977702325,201.3284078886505
0.223,45.74937114032775,201.33432059728366
0.224,45.9507084160132,201.34023267926852
0.225,46.15205160345303,201.34614413475478
0.226,46.353400702020835,201.35205496389216
0.227,46.55475571109038,201.35796516683033
0.228,46.756116630035535,201.36387474371904
0.229,46.95748345823036,201.36978369470805
0.23,47.15885619504907,201.37569201994708
0.231,47.360234839865996,201.38159971958595
0.232,47.56161939205565,201.3875067937744
0.233,47.76300985099269,201.39341324266226
0.234,47.96440621605192,201.3993190663993
0.23500000000000001,48.16580848660831,201.40522426513533
0.23600000000000002,48.36721666203695,201.41112883902022
