time,position,velocity
3.993993993993994,-0.1336069278858734,-1.9820639695406528
4.004004004004004,-0.1534192979970867,-1.9763175460506492
4.014014014014014,-0.17317014089440014,-1.9697790104003798
4.024024024024024,-0.19285155393021644,-1.9624509796180902
4.034034034034034,-0.2124556652032884,-1.9543363916433656
4.044044044044044,-0.23197463355871953,-1.9454385053271286
4.054054054054054,-0.251400648587964,-1.9357609004316398
4.064064064064064,-0.27072593062882677,-1.9253074776304986
4.074074074074074,-0.2899427307654636,-1.9140824585086418
4.084084084084084,-0.30904337346916644,-1.9020903363133337
4.094094094094094,-0.32802022122044455,-1.8893358734215335
4.104104104104104,-0.3468656150721774,-1.8758241965715818
4.114114114114114,-0.3655719668235935,-1.8615607270505576
4.124124124124124,-0.3841317600594514,-1.8465511797199032
4.134134134134134,-0.4025375501500388,-1.8308015630154233
4.1441441441441444,-0.4207819642511734,-1.8143181789472858
4.1541541541541545,-0.43885770130420243,-1.7971076231000207
4.1641641641641645,-0.45675753203600283,-1.7791767846325215
4.1741741741741745,-0.4744742989589809,-1.7605328462780445
4.1841841841841845,-0.49200091637107285,-1.7411832843442085
4.1941941941941945,-0.5093303703557445,-1.7211358687129954
4.2042042042042045,-0.5264557187819912,-1.7003986628407493
4.2142142142142145,-0.5433701095917174,-1.6789799910028864
4.2242242242242245,-0.5600668051430656,-1.6568883566296115
4.2342342342342345,-0.5765390643366843,-1.634132650562484
4.2442442442442445,-0.5927802434928555,-1.610722025462635
4.2542542542542545,-0.608783807542122,-1.586665878651669
4.2642642642642645,-0.6245433300252874,-1.5619738521116628
4.2742742742742745,-0.6400524930934159,-1.5366558324851656
4.2842842842842845,-0.6553050875078326,-1.5107219510751992
4.2942942942942945,-0.6702950126401233,-1.484182583845258
4.3043043043043046,-0.6850162764721344,-1.4570483514193093
4.314314314314315,-0.6994629955959731,-1.4293301190817924
4.324324324324325,-0.7136293952140075,-1.4010389967776193
4.334334334334335,-0.7275098091388661,-1.3721863391121747
4.344344344344345,-0.7410986797934385,-1.3427837453513156
4.354354354354355,-0.754390584379066,-1.3128429677286513
4.364364364364365,-0.7673802060037254,-1.2823759301643545
4.374374374374375,-0.7800622913182715,-1.2513949188294224
4.384384384384385,-0.7924317237650806,-1.219912399411442
4.394394394394395,-0.8044835248077838,-1.1879410135220179
4.404404404404405,-0.8162128539312671,-1.1554935786967746
4.414414414414415,-0.8276150086416714,-1.1225830883953547
4.424424424424425,-0.8386854244663926,-1.0892227120014202
4.434434434434435,-0.8494196749540815,-1.055425794822652
4.444444444444445,-0.8598134716746442,-1.0212058580907493
4.454454454454455,-0.8698626642192413,-0.9865765989614305
4.464464464464465,-0.8795632402002886,-0.9515518905144332
4.474474474474475,-0.8889113252514567,-0.9161457817535136
4.484484484484485,-0.8979031830276714,-0.8803724976064466
4.494494494494495,-0.9065352258516112,-0.8442463243680324
4.504504504504505,-0.9148039862195209,-0.8077816807100655
4.514514514514515,-0.922706117483474,-0.7709932739528012
4.524524524524525,-0.9302384293799445,-0.733895907113997
4.534534534534535,-0.937397888233692,-0.6965044774462723
4.544544544544545,-0.944181616957762,-0.6588339764371086
4.554554554554555,-0.9505868950534858,-0.6208994898088487
4.564564564564565,-0.9566111586104805,-0.582716197518697
