,phi,t,tau,r,rdot,u,udot
45,2.25,366.55057301918964,401.2469220224728,5.659738584950146,-1.9329124142951815,0.17668660574873682,0.06034196254214807
46,2.3,368.157559925019,402.96830894289985,5.566413977390341,-1.7996495367113405,0.17964887341505675,0.05808138114148918
47,2.3499999999999996,369.715736979766,404.6364258442231,5.479608035600576,-1.6721888735478183,0.18249480501216145,0.055691169959416316
48,2.3999999999999995,371.22928688841273,406.2558509048499,5.399041682676909,-1.5500881168396698,0.18521805512421755,0.05317690122552541
49,2.4499999999999993,372.7021018721442,407.8308424073759,5.324457441417565,-1.4329258043391373,0.18781256325222187,0.050544392780710275
50,2.499999999999999,374.13781342105807,409.3653715683686,5.255618412505632,-1.3203004537391319,0.19027256575943968,0.04779969457229459
51,2.549999999999999,375.5398193723131,410.86315240723553,5.192307300189915,-1.2118295381260284,0.1925926071369897,0.044949074979589394
52,2.5999999999999988,376.91130860499067,412.32766897721103,5.134325492171195,-1.1071483500680446,0.19476755058182368,0.041999006997562295
53,2.6499999999999986,378.25528361720285,413.76220025284675,5.081492198305794,-1.0059087910839528,0.1967925878806637,0.03895615430351752
54,2.6999999999999984,379.57458122734664,415.16984294209664,5.033643651123735,-0.9077781146119501,0.19866324859463486,0.03582735722892548
55,2.7499999999999982,380.87189161992063,416.55353246719756,4.99063236993239,-0.8124376436436138,0.20037540854037048,0.03261961865583588
56,2.799999999999998,382.14977593697773,417.9160623370444,4.952326489362763,-0.7195814785980807,0.20192529756427152,0.029340089854688178
57,2.849999999999998,383.41068259902414,419.2601021145763,4.918609152552573,-0.6289152065343189,0.20330950660737857,0.025996056277822588
58,2.8999999999999977,384.65696252391024,420.58821416573124,4.889377968697948,-0.5401546192266713,0.20452499405896865,0.022594923320620103
59,2.9499999999999975,385.8908833988951,421.90286936168616,4.864544534402819,-0.45302444479019915,0.20556909139752833,0.019144202059982483
60,2.9999999999999973,387.11464314950456,423.2064618932588,4.844034018079039,-0.36725709529870243,0.20643950811818662,0.015651494977825118
61,3.049999999999997,388.33038273894215,424.50132334540245,4.827784806573897,-0.2825914310769106,0.20713433594602648,0.012124481675415211
62,3.099999999999997,389.5401984235624,425.7897361705675,4.8157482132033245,-0.19877154097854127,0.20765205233494197,0.00857090458276217
63,3.149999999999997,390.746153583196,427.07394669224357,4.807888246431022,-0.11554553691152337,0.2079915232518803,0.004998554665870996
64,3.1999999999999966,391.950290239852,428.3561777641561,4.804181438541345,-0.032664360084105656,0.20815200524641755,0.0014152571335153412
65,3.2499999999999964,393.15464037445963,429.63864120630416,4.8046167337952586,0.050119404122437206,0.20813314680567266,-0.002171142855714947
66,3.2999999999999963,394.3612371488079,430.9235501362478,4.80919543572365,0.13305270612896175,0.20793498899458385,-0.005752794485978765
67,3.349999999999996,395.5721261386643,432.21313131274655,4.817931213392127,0.21638321066978156,0.20755796538156407,-0.009321855576623995
68,3.399999999999996,396.78937668419377,433.50963760900765,4.830850166658025,0.3003604775881987,0.20700290124953274,-0.012870506874872772
69,3.4499999999999957,398.01509346525506,434.8153607344162,4.847990950626221,0.385237148573306,0.20627101209230367,-0.016390966348958348
70,3.4999999999999956,399.25142841194355,436.1326443267179,4.869404959687762,0.4712701432482229,0.20536390139630578,-0.01987550348148839
71,3.5499999999999954,400.50059306490357,437.4638975412359,4.895156571686266,0.5587218676029883,0.20428355770763906,-0.02331645356211296
72,3.599999999999995,401.7648715055029,438.811609269881,4.92532345289236,0.6478614371547949,0.20303235098453432,-0.026706231977620298
73,3.649999999999995,403.0466339830014,440.17836313053107,4.959996924565722,0.738965916380092,0.20161302823540683,-0.030037348496377812
74,3.699999999999995,404.34835137443,441.56685337688174,4.999282391935029,0.8323215748514082,0.20002870844288084,-0.033302421542590756
75,3.7499999999999947,405.6726106231131,442.9799018902131,5.043299836413155,0.9282251590669333,0.19828287677442752,-0.03649419245417919
76,3.7999999999999945,407.02213131370297,444.42047642777413,5.0921843717699495,1.0269851771071024,0.19637937808061307,-0.03960553971619084
77,3.8499999999999943,408.3997835553592,445.89171031776925,5.146086864784957,1.1289231908946742,0.19432240968240783,-0.04262949315958994
78,3.899999999999994,409.8086073603876,447.3969238083593,5.205174620569525,1.2343751078551761,0.19211651344956893,-0.045559248113010445
79,3.949999999999994,411.2518337233592,448.9396472977601,5.269632132247349,1.3436924600278997,0.18976656717278828,-0.048388179492656246
80,3.999999999999994,412.73290762552665,450.5236466945342,5.3396618939718,1.45724365398598,0.18727777523310002,-0.051109855812995986
81,4.049999999999994,414.25551321130587,452.15295118158025,5.415485275285019,1.5754151690706926,0.18465565857297425,-0.05371805309825935
82,4.099999999999993,415.8236014076869,453.83188368413545,5.497343453523098,1.6986126741670806,0.1819060439745905,-0.056206768672023164
83,4.149999999999993,417.4414202836234,455.5650943712572,5.585498399264967,1.8272620242281241,0.17903505265198835,-0.05857023479940699
84,4.199999999999993,419.11354847454476,457.35759755154606,5.68023390761323,1.9618100866121362,0.17604908816513662,-0.06080293215360859
85,4.249999999999993,420.8449320268253,459.2148123569729,5.78185666526622,2.1027253335789653,0.1729548236654455,-0.06289960307573102
86,4.299999999999993,422.6409250478049,461.14260764300263,5.890697339749785,2.250498120457472,0.1697591884838674,-0.0648552645941163
87,4.3499999999999925,424.5073345779768,463.14735156787674,6.00711167265379,2.4056405484192953,0.16646935407448907,-0.06666522116673823
88,4.399999999999992,426.4504701320584,465.23596634762544,6.131481553056866,2.5686857857412204,0.1630927193284056,-0.06832507710765227
89,4.449999999999992,428.47719838313645,467.41598871425265,6.264216040279124,2.740186691074661,0.15963689527467853,-0.06983074865608596
90,4.499999999999992,430.5950034865613,469.695636629957,6.405752296387819,2.9207135456284554,0.15610968918731005,-0.07117847564451314
91,4.549999999999992,432.81205355449436,472.08388282662116,6.556556378157324,3.1108506572849706,0.15251908811940137,-0.0723648327200214
92,4.599999999999992,435.13727379357385,474.5905357422439,6.717123825061504,3.3111915474282965,0.14887324188799567,-0.07338674007148674
93,4.6499999999999915,437.5804268011649,477.2263284079776,6.887979963908604,3.5223323695891686,0.145180445535522,-0.07424147361354488
94,4.699999999999991,440.15220047229445,480.00301579235395,7.069679831419133,3.744863136928244,0.1414491212962419,-0.07492667457712257
95,4.749999999999991,442.8643038894667,482.9334810218453,7.262807592855798,3.9793562523701755,0.1376878000986381,-0.07544035845539562
96,4.799999999999991,445.72957143792866,486.0318507545452,7.467975307176536,4.226351740644431,0.13390510263726035,-0.07578092325349711
97,4.849999999999991,448.7620751927896,489.31361976781386,7.685820856540685,4.486338476209319,0.13010972005013535,-0.07594715699013448
98,4.899999999999991,451.97724534045443,492.7957845076855,7.917004819860181,4.759730587003043,0.1263103942404396,-0.07593824439950903
99,4.94999999999999,455.3919979986781,496.49698490838443,8.162206026104801,5.046838095192468,0.12251589788370287,-0.07575377278258412
100,4.99999999999999,459.02486925485687,500.4376531885698,8.422115473165663,5.347830739578691,0.1187350141643362,-0.07539373695783315
101,5.04999999999999,462.89615351213257,504.64016752388477,8.697428242628341,5.6626938213136135,0.11497651628773917,-0.07485854326312796
102,5.09999999999999,467.02804327214926,509.12900743267176,8.988832980880526,5.991174842171198,0.11124914681661403,-0.07414901256240916
103,5.14999999999999,471.4447662405736,513.9309063363719,9.2969984546951,6.332719687698872,0.10756159688237742,-0.07326638221321509
104,5.1999999999999895,476.172714061511,519.0749950067385,9.622556628391413,6.686397181139304,0.10392248532468946,-0.07221230695403598
105,5.249999999999989,481.24055501439835,524.5929274270131,9.966081655542638,7.050811045579953,0.10034033781409465,-0.07098885867379752
106,5.299999999999989,486.67932059334964,530.5189779196098,10.328064139360297,7.423998723637051,0.09682356601456373,-0.0695985250295542
107,5.349999999999989,492.52245300372147,536.8900951943672,10.708880004259626,7.80331719451241,0.09338044684432305,-0.06804420688267263
108,5.399999999999989,498.80579725785293,543.745895253035,11.108753352920399,8.185316991392073,0.09001910189473315,-0.06632921452838862
109,5.449999999999989,505.5675177937778,551.1285709158113,11.52771277964427,8.56560716305518,0.08674747706811435,-0.06445726269860573
110,5.4999999999999885,512.8479155294418,559.0826912825793,11.965540798552478,8.938716048363327,0.08357332249629487,-0.06243246432313757
111,5.549999999999988,520.6891172827006,567.6548600171064,12.421716355700944,9.297955528729158,0.08050417280225934,-0.06025932304024957
112,5.599999999999988,529.134605992065,576.893197453933,12.895350862340951,9.635299929153824,0.07754732776758783,-0.057942724453289234
113,5.649999999999988,538.228557844931,586.8466089285625,13.385118846813853,9.941294892764041,0.07470983346838467,-0.05548792613636727
114,5.699999999999988,548.0149521968181,597.5638014615777,13.88918520267741,10.205016135364149,0.07199846394209147,-0.052900546398419464
115,5.749999999999988,558.5364232490002,609.0920143194983,14.405132121663101,10.414102536058225,0.06941970344695096,-0.05018655182149323
116,5.799999999999987,569.8328302593325,621.4754376010983,14.929890122462385,10.554891764024482,0.06697972937493193,-0.047352243595712294
117,5.849999999999987,581.9395370836904,634.7533085132735,15.459679052915488,10.612688440648817,0.06468439587763715,-0.044404242680024575
118,5.899999999999987,594.8854133871005,648.9576988540078,15.989966420640696,10.572193198563347,0.06253921826309447,-0.04134947382447746
119,5.949999999999987,608.6905996322565,664.1110402003494,16.515451681202933,10.418114212905015,0.06054935821937891,-0.03819514849633482
120,5.999999999999987,623.3641155191401,680.2234749348836,17.03008588415265,10.135969221687136,0.05871960991873506,-0.03494874675879457
121,6.0499999999999865,638.9014347429163,697.2901691335763,17.52713597757684,9.713064703067063,0.057054387053272114,-0.03161799815732811
122,6.099999999999986,655.2821933380137,715.2887725837876,17.999301711560975,9.139610020885984,0.0555577108503992,-0.028210861674686494
123,6.149999999999986,672.4682376371688,734.1772542134177,18.438890132904966,8.409890311518355,0.054233199112969296,-0.024735504821349598
124,6.199999999999986,690.4022421620309,753.8923681951885,18.83804797933891,7.523387545791453,0.053084056325622186,-0.021200281933579257
125,6.249999999999986,709.0071280471395,774.3490063731007,19.189046021165808,6.485711910609093,0.05211306486507901,-0.017613711756226898
126,6.299999999999986,728.1864808218351,795.4406574969253,19.48460213165364,5.309194197472915,0.05132257734816425,-0.013984454391992413
127,6.349999999999985,747.8260986615336,817.041118741431,19.718222597412318,4.013002350354606,0.05071451014713837,-0.010321287702891487
128,6.399999999999985,767.7967014147455,839.0074932751174,19.884535237373683,2.622686238961977,0.05029033809754149,-0.006633083253224072
129,6.449999999999985,787.9577077094859,861.1843713028289,19.979584692851038,1.1691222959257173,0.05005109041920242,-0.0029287818863132503
130,6.499999999999985,808.1618603952351,883.4089511647335,20.001060909718834,-0.31308560104395433,0.049997347866386634,0.0007826309703274324
131,6.549999999999985,828.2603716249789,905.5167362832145,19.948436834315107,-1.7876068341842721,0.05012924111827197,0.004492150174962359
132,6.5999999999999845,848.1081889885118,927.3473662572517,19.82300026566789,-3.2185763299478682,0.05044645041608223,0.008190775819152748
133,6.649999999999984,867.5689675013765,948.750121991253,19.627776318575233,-4.572734864420122,0.05094820644830893,0.0118695381547311
134,6.699999999999984,886.5193723946397,969.5886892507725,19.36734908735191,-5.82128300547624,0.05163329248054203,0.015519522402271137
135,6.749999999999984,904.8524262251109,989.7448632399668,19.047601733695966,-6.941263877672019,0.05250004772154387,0.019131893343871314
136,6.799999999999984,922.4797331485782,1009.1210090810778,18.6754016058557,-7.916367609833269,0.05354637191236886,0.022697919604483932
137,6.849999999999984,939.3325411145119,1027.6412348741326,18.258260165606877,-8.737137936526372,0.054769731120586286,0.026208997528057616
138,6.8999999999999835,955.3617182415405,1045.2513620303928,17.803996428124883,-9.400640579777102,0.05616716471703539,0.029656674557398642
139,6.949999999999983,970.5368073636363,1061.917874782838,17.32042809932869,-9.909710093397319,0.057735293508060476,0.03303267202987083
140,6.999999999999983,984.8443752343454,1077.6260889128828,16.81510791939218,-10.27192059098193,0.05947032899186694,0.036328907304813134
141,7.049999999999983,998.285890379926,1092.3777990687374,16.295115305065675,-10.498427346053543,0.061368083703533485,0.03953751514282286
142,7.099999999999983,1010.8753520779101,1106.188651222099,15.76690644230845,-10.602807043969317,0.06342398260933607,0.04265086826178938
143,7.149999999999983,1022.636861395661,1119.0854517909038,15.236220339653991,-10.599993182854435,0.06563307550740695,0.04566159699972437
144,7.199999999999982,1033.60228310682,1131.1035782311537,14.708034400439026,-10.505368142141343,0.06799005038838844,0.04856260801997039
145,7.249999999999982,1043.8091027140154,1142.2846064534622,14.186560823594641,-10.33404113876973,0.07048924770666273,0.051347102000230106
146,7.299999999999982,1053.2985415810804,1152.674224719551,13.675274358841833,-10.100315444726762,0.07312467550996107,0.0540085902529888
147,7.349999999999982,1062.1139587432979,1162.3204655148788,13.176962256753384,-9.817330227797578,0.07589002537269054,0.0565409102312483
148,7.399999999999982,1070.2995416851127,1171.2722577850107,12.693788278617777,-9.496851843112537,0.07877868907617307,0.05893823987999503
149,7.4499999999999815,1077.8992701296556,1179.578281725926,12.227364022407937,-9.149184996756164,0.08178377597717663,0.06119511080043053
150,7.499999999999981,1084.9561256553413,1187.2860959000434,11.778822315245012,-8.783174212832913,0.08489813100463592,0.06330642020064446
151,7.549999999999981,1091.5115143176718,1194.4415002288308,11.348888840682779,-8.406268816444312,0.0881143532233097,0.06526744161305086
152,7.599999999999981,1097.6048679249616,1201.088096742335,10.937949407593496,-8.024628845537734,0.0914248149023039,0.06707383436548456
153,7.649999999999981,1103.273390857757,1207.2670113624586,10.546111281521016,-7.643253942392841,0.09482168102589704,0.06872165179931396
154,7.699999999999981,1108.5519222402177,1213.0167432484154,10.173257784368964,-7.266121717873709,0.0982969291839319,0.07020734823421806
155,7.7499999999999805,1113.4728870412273,1218.373112423552,9.819095943744273,-6.896325978979707,0.10184236977917484,0.07152778468535481
156,7.79999999999998,1118.0663137221718,1223.3692808887015,9.48319737075484,-6.536208417756172,0.10544966648947877,0.0726802333444685
157,7.84999999999998,1122.3598999790358,1228.0358267898912,9.165032799800167,-6.187479865022594,0.1091103569233057,0.07366238084200885
158,7.89999999999998,1126.3791117266358,1232.4008552019538,8.864000869648388,-5.8513290790804104,0.1128158734081518,0.07447233031252606
159,7.94999999999998,1130.1473036324403,1236.4901325931435,8.579451791426608,-5.528518366142303,0.11655756385265706,0.0751086022904347
160,7.99999999999998,1133.685852192219,1240.3272350116395,8.310706560391218,-5.219466223175914,0.12032671262465151,0.07557013446767624
161,8.04999999999998,1137.014294562664,1243.9337024977078,8.057072343552106,-4.92431775645904,0.12411456138907298,0.0758562803488355
162,8.09999999999998,1140.1504681669603,1247.3291942196938,7.81785462871683,-4.643003948051621,0.12791232985156353,0.07596680684286003
163,8.14999999999998,1143.1106475204476,1250.5316404163502,7.592366662630034,-4.375290989148493,0.13171123635559442,0.0759018908336831
164,8.199999999999982,1145.9096758409808,1253.5573884644587,7.379936643762745,-4.120820929718279,0.13550251828315676,0.07566211477475082
165,8.249999999999982,1148.561089866295,1256.4213413392072,7.1799130736711,-3.879144849909475,0.1392774522113676,0.07524846135469923
166,8.299999999999983,1151.077236947538,1259.137087449683,6.991668612610432,-3.649749670863679,0.14302737377975308,0.07466230728321795
167,8.349999999999984,1153.4693839667934,1261.7170213604304,6.8146027318881215,-3.432079612166235,0.1467436972254625,0.07390541624747982
168,8.399999999999984,1155.7478179729071,1264.1724552922904,6.648143408010794,-3.2255531845957055,0.15041793454621225,0.07297993109041784
169,8.449999999999985,1157.9219386740106,1266.5137215646737,6.491748062186368,-3.0295764893900956,0.15404171425334212,0.07188836526260664
170,8.499999999999986,1160.000343090971,1268.7502663238301,6.3449039129696825,-2.8435534845392425,0.1576067996799589,0.07063359359957055
171,8.549999999999986,1161.9909027828694,1270.8907350188776,6.20712787937013,-2.666893777691921,0.1611051068117313,0.06921884247601442
172,8.599999999999987,1163.900834118701,1272.9430501562351,6.077966146042264,-2.4990184154636705,0.16452872161046198,0.06764767938777871
173,8.649999999999988,1165.736762100668,1274.9144818967345,5.9569934806904685,-2.3393640604641606,0.1678699168030802,0.06592400201128239
174,8.699999999999989,1167.5047782527886,1276.8117120681593,5.8438123759792004,-2.1873858797653822,0.17112116811115757,0.0640520267888622
175,8.74999999999999,1169.2104930810115,1278.6408921569655,5.738052073527186,-2.0425594109541554,0.17427516989843195,0.062036277086775025
176,8.79999999999999,1170.859083592873,1280.4076958222377,5.639367515501805,-1.9043816233200361,0.17732485021611816,0.059881570970730484
177,8.84999999999999,1172.4553363397868,1282.1173664468445,5.547438259496273,-1.7723713510338506,0.1802633852279779,0.05759300864169651
178,8.899999999999991,1174.0036864162375,1283.7747602084132,5.461967384398988,-1.646069241309713,0.18308421299920227,0.05517595957240308
179,8.949999999999992,1175.5082528194844,1285.384385118437,5.382680408535029,-1.5250373325233408,0.18578104663512132,0.052636049382491605
180,8.999999999999993,1176.9728705423436,1286.9504364431675,5.309324236204652,-1.408858354186064,0.18834788675758965,0.04997914648765342
181,9.049999999999994,1178.4011197412322,1288.4768288860464,5.241666144635706,-1.2971348217555942,0.1907790333085969,0.047211348555402946
182,9.099999999999994,1179.796352292581,1289.967225879026,5.179492820115847,-1.1894879838135106,0.19306909667221694,0.04433896879737243
183,9.149999999999995,1181.1617160234068,1291.425066299709,5.122609449518144,-1.0855566665653111,0.1952130081074333,0.0413685221252278
184,9.199999999999996,1182.5001768765092,1292.8535889030532,5.070838871448857,-0.9849960504207623,0.1972060294856651,0.03830671119452068
185,9.249999999999996,1183.8145392475662,1294.2558547305837,5.024020789721145,-0.8874764051681331,0.19904376232796292,0.03516041235803992
186,9.299999999999997,1185.1074647103567,1295.6347677366582,4.982011050704364,-0.792681803612932,0.2007221561378549,0.031936661547536375
187,9.349999999999998,1186.3814893274307,1296.993093850315,4.944680985242989,-0.7003088282166136,0.20223751602670045,0.02864264010009482
188,9.399999999999999,1187.6390397267085,1298.3334786725188,4.911916815222867,-0.6100652810008581,0.2035865096291594,0.02528566054294258
189,9.45,1188.8824481096224,1299.6584639921061,4.88361912443744,-0.5216689035788818,0.20476617330701302,0.02187315234814053
190,9.5,1190.1139663434371,1300.9705032893187,4.859702393133503,-0.4348461114733313,0.20577391764008965,0.018412647666420257
191,9.55,1191.3357792791826,1302.271976383376,4.840094595463467,-0.3493307447475679,0.20660753220345773,0.014911767047433067
192,9.600000000000001,1192.5500174271162,1303.5652033699716,4.824736859013271,-0.2648628353057761,0.20726518963036558,0.011378205151879553
193,9.650000000000002,1193.7587691137091,1304.852457985783,4.813583185591091,-0.18118738992081218,0.20774544896063812,0.007819716459409886
194,9.700000000000003,1194.9640922377373,1306.1359805299724,4.806600232535031,-0.09805318705837633,0.2080472582743986,0.004244100974838719
195,9.750000000000004,1196.168025738095,1307.4179904671403,4.803767153913954,-0.015211584828333992,0.20816995661108018,0.0006591899341166054
196,9.800000000000004,1197.372600882373,1308.700698832234,4.8050755011431505,0.06758466313185225,0.2081132751737398,-0.0029271684893478742
197,9.850000000000005,1198.5798524830202,1309.9863205554373,4.810529182705605,0.15058258738008157,0.20787733781869835,-0.0065071234780072935
198,9.900000000000006,1199.791830147006,1311.2770868240798,4.820144482851851,0.23403018171800613,0.2074626608305209,-0.010072835863447325
199,9.950000000000006,1201.0106096653242,1312.5752575990582,4.8339501393387065,0.31817758531184664,0.20687015198232928,-0.013616492419972861
200,10.000000000000007,1202.2383046504062,1313.8831344051953,4.85198748045225,0.4032782715095717,0.206101108881425,-0.017130320158649695
201,10.050000000000008,1203.4770785325977,1315.203073518371,4.874310621735257,0.4895902466972571,0.20515721660020086,-0.020606600621455102
202,10.100000000000009,1204.7291570312962,1316.5374996772034,4.900986722996015,0.5773772620822115,0.20404054459235335,-0.024037684174438884
203,10.15000000000001,1205.9968412222256,1317.8889204535735,4.932096306304316,0.6669100406354421,0.20275354289448436,-0.027416004297787386
204,10.20000000000001,1207.2825213296862,1319.2599414244607,4.967733635771022,0.758467520534856,0.2012990376133148,-0.03073409186942587
205,10.25000000000001,1208.5886913815411,1320.653282297465,5.008007159946497,0.8523381152746206,0.1996802256989352,-0.03398458943730016
206,10.300000000000011,1209.9179648752774,1322.0717941541275,5.0530400176451025,0.9488209890825199,0.19790066900480155,-0.03716026547376065
207,10.350000000000012,1211.2730916157984,1323.518477988848,5.102970607888166,1.0482273443363341,0.19596428763555904,-0.040254028603545766
208,10.400000000000013,1212.6569758997684,1324.9965047369278,5.15795322443285,1.1508817151927413,0.19387535258425231,-0.04325894179474573
209,10.450000000000014,1214.0726962374433,1326.5092370031655,5.2181587549897435,1.2571232585147278,0.1916384776610664,-0.046168236499840865
210,10.500000000000014,1215.523526821068,1328.0602527226058,5.28377544469154,1.3673070292543157,0.18925861071644742,-0.04897532673147347
211,10.550000000000015,1217.0129609691808,1329.6533710075666,5.355009722614468,1.4818052225310372,0.1867410241622814,-0.05167382305505202
212,10.600000000000016,1218.5447367985869,1331.2926804599979,5.4320870891180695,1.601008358517064,0.1840913047957697,-0.054257546477626734
213,10.650000000000016,1220.1228654003169,1332.9825702555615,5.515253060390444,1.7253263786235162,0.181315342931736,-0.056720542209743464
214,10.700000000000017,1221.7516618225181,1334.7277643354623,5.604774164782612,1.8551896120493216,0.1784193208503319,-0.05905709327420669
215,10.750000000000018,1223.4357791917096,1336.5333590737966,5.700938983186874,1.9910495601085385,0.17540970056848273,-0.06126173393289233
216,10.800000000000018,1225.1802463338224,1338.4048648216326,5.804059222737728,2.1333794314233936,0.17229321094492692,-0.06332926289997791
217,10.85000000000002,1226.9905092873767,1340.3482517635528,5.914470809342409,2.2826743435019035,0.16907683413035282,-0.06525475630723324
218,10.90000000000002,1228.8724771321167,1342.3700005570279,6.032534979803375,2.4394510847595217,0.16576779137592237,-0.06703358038437175
219,10.95000000000002,1230.8325725861807,1344.4771582583178,6.15863934836424,2.604247304940402,0.1623735282153848,-0.06866140381493419
220,11.000000000000021,1232.8777878515705,1346.6774000686244,6.293198915140083,2.7776199702872324,0.15890169903802262,-0.07013420972579547
221,11.050000000000022,1235.0157462087952,1348.9790974581265,6.436656974784327,2.9601428817407442,0.15536015107182358,-0.07144830726618528
222,11.100000000000023,1237.2547698735923,1351.3913932394883,6.589485872548037,3.15240300887933,0.15175690779853174,-0.07260034273012655
223,11.150000000000023,1239.6039546268958,1353.9242841612415,6.752187541201602,3.3549953381480613,0.14810015182458078,-0.07358731017445436
