,phi,t,tau,r,rdot,u,udot
876,43.79999999999965,3039.7695988948017,3296.6838629845797,8.33901435564809,-2.103457665923341,0.1199182490101712,0.030248534108075046
877,43.849999999999646,3043.244331336398,3300.4509049828716,8.234485774427895,-2.075299944452233,0.12144049153688369,0.03060609396198228
878,43.89999999999964,3046.63374468325,3304.124291780373,8.13147971497323,-2.042653291402708,0.12297884703058529,0.03089267334669385
879,43.94999999999964,3049.940311237601,3307.7067510841216,8.03020967767812,-2.005955884230715,0.12452974955059243,0.031107678865119788
880,43.99999999999964,3053.166604799693,3311.2011212443435,7.930867725791167,-1.9656262812585643,0.12608960766651067,0.03125068469076632
881,44.049999999999635,3056.3152778959216,3314.610326179081,7.833625522404763,-1.9220613046852166,0.12765481285005573,0.03132143289645082
882,44.09999999999963,3059.389041247873,3317.937352776163,7.738635457720042,-1.8756345361310165,0.12922174787318644,0.03131983338075097
883,44.14999999999963,3062.3906454293347,3321.185230713047,7.64603183775169,-1.8266953525004168,0.1307867951925831,0.031245963398573294
884,44.199999999999626,3065.3228646302846,3324.357014604132,7.555932109245664,-1.775568430455718,0.13234634530084913,0.031100066703198453
885,44.24999999999962,3068.188482425747,3327.455768361927,7.468438099114884,-1.7225536502681167,0.13389680502520523,0.03088255230805759
886,44.29999999999962,3070.9902794323766,3330.4845516419596,7.383637250067988,-1.6679263337325552,0.13543460575487942,0.03059399287731396
887,44.34999999999962,3073.7310227258636,3333.446408230637,7.301603837253686,-1.6119377557482701,0.13695621157886934,0.03023512275506624
888,44.399999999999615,3076.413456886938,3336.3443562294774,7.222400153627878,-1.5548158746951486,0.13845812731626214,0.029806835643653835
889,44.44999999999961,3079.0402965420385,3339.181379887367,7.146077654350348,-1.4967662325635143,0.1399369064218363,0.029310181942130933
890,44.49999999999961,3081.614220265986,3341.960422933972,7.072678052823652,-1.4379729816731528,0.14138915875023694,0.028746365756485585
891,44.549999999999606,3084.1378657175437,3344.6843832714385,7.002234363001527,-1.3786000005565013,0.1428115581626073,0.028116741593614998
892,44.5999999999996,3086.613825884022,3347.35610888742,6.934771884328164,-1.3187920670426005,0.1442008499601684,0.02742281075143022
893,44.6499999999996,3089.0446463176518,3349.9783948597787,6.870309127139524,-1.2586760616680641,0.14555385812986749,0.02666621741775567
894,44.6999999999996,3091.4328232538155,3352.553981331518,6.808858677583742,-1.1983621792004147,0.14686749238785343,0.025848744490914535
895,44.749999999999595,3093.7808025091404,3355.0855523432865,6.750428002121881,-1.1379451302579906,0.14813875500718876,0.024972309135053914
896,44.79999999999959,3096.090979065592,3357.5757354198236,6.69502019247619,-1.0775053187420667,0.14936474741686245,0.02403895808336758
897,44.84999999999959,3098.365697254864,3360.027101815763,6.64263465252382,-1.0171099840704587,0.15054267655982817,0.02305086270242408
898,44.89999999999959,3100.6072514653565,3362.4421673350826,6.593267729111956,-0.9568143000393062,0.1516698609984536,0.0220103138308082
899,44.949999999999584,3102.8178873017696,3364.8233936470388,6.546913289116777,-0.8966624245707744,0.152743736756426,0.020919716405239548
900,44.99999999999958,3104.9998031346786,3367.173190029575,6.503563245302891,-0.8366884966637339,0.15376186288681612,0.01978158388724852
901,45.04999999999958,3107.1551519843815,3369.4939154788317,6.463208033679657,-0.776917578589283,0.15472192675665375,0.018598532503372265
902,45.099999999999575,3109.286043689738,3371.787881130517,6.425837045111916,-0.7173665428010256,0.1556217490390131,0.017373275311686857
903,45.14999999999957,3111.394547318659,3374.0573529454555,6.391439013938911,-0.6580449041983003,0.15645928840424322,0.016108616107322296
904,45.19999999999957,3113.482693782328,3376.3045546176404,6.360002366298814,-0.5989555993242986,0.15723264590260635,0.014807443179419117
905,45.24999999999957,3115.552478620173,3378.5316706685417,6.33151553075759,-0.5400957148330547,0.15794006903120494,0.013472722931784998
906,45.299999999999564,3117.605864927016,3380.74084969634,6.305967213708806,-0.48145716814968303,0.1585799554786866,0.012107493379301433
907,45.34999999999956,3119.644786397799,3382.9342077531,6.283346641852835,-0.42302734370412126,0.15915085654181252,0.010714857531919607
908,45.39999999999956,3121.671150468781,3385.1138318267745,6.263643773885717,-0.3647896884640717,0.1596514802085623,0.00929797667787548
909,45.449999999999555,3123.6868415371364,3387.281783408299,6.246849483334895,-0.3067242707490399,0.16008069390302448,0.007860063577551252
910,45.49999999999955,3125.693724243577,3389.440102126972,6.232955714274944,-0.24880830649268307,0.16043752688788776,0.006404375579217987
911,45.54999999999955,3127.6936468048357,3391.5908094397932,6.22195561144451,-0.19101665725084868,0.16072117232090583,0.004934207667715833
912,45.59999999999955,3129.6884443847607,3393.7359123625283,6.213843626068376,-0.1333223043409869,0.16093098896225688,0.0034528854569675525
913,45.649999999999544,3131.6799424942974,3395.877407231947,6.208615598467645,-0.07569680355607597,0.1610665025302599,0.001963758137080748
914,45.69999999999954,3133.6699604118276,3398.017283490015,6.206268818317815,-0.018110724931763418,0.16112740670344441,0.0004701913866768993
915,45.74999999999954,3135.6603146162142,3400.1575274817715,6.206802063189926,0.03946591793386912,0.16111356376749988,-0.0010244397390068295
916,45.799999999999535,3137.6528222254515,3402.3001262592456,6.210215615784601,0.09706324449740215,0.16102500490615568,-0.002516757933762485
917,45.84999999999953,3139.6493044340755,3404.447071384037,6.21651126004302,0.15471108530840666,0.16086193013556607,-0.004003390769359966
918,45.89999999999953,3141.6515899424294,3406.6003627211244,6.225692256092953,0.21243855695223762,0.16062470788229555,-0.005480977817365488
919,45.94999999999953,3143.661518370516,3408.7620122160693,6.237763293762098,0.2702736293828835,0.16031387420552207,-0.006946177753376286
920,45.999999999999524,3145.680943648499,3410.9340476470293,6.252730424165289,0.3282426811383618,0.1599301316645992,-0.008395675433170017
921,46.04999999999952,3147.71173737492,3413.118516341918,6.2706009686469955,0.3863700379451862,0.15947434783364464,-0.009826188930191803
922,46.09999999999952,3149.755792132382,3415.317488849576,6.291383404136341,0.44467749024380565,0.1589475534653537,-0.01123447652370017
923,46.149999999999515,3151.8150247487833,3417.533062551996,6.31508722374934,0.5031837852095379,0.15835094030677355,-0.012617343626767072
