,t,r,theta
5743,934.9492091621678,6.534840359182279,28.71499999999857
5744,935.1780065395068,6.554929851518429,28.71999999999857
5745,935.4081666939754,6.575076874123194,28.72499999999857
5746,935.6396975608976,6.59528093171175,28.72999999999857
5747,935.872607075486,6.6155415153825885,28.734999999998568
5748,936.1069031715834,6.6358581024516825,28.739999999998567
5749,936.3425937803767,6.656230156286703,28.744999999998566
5750,936.5796868290815,6.676657126141364,28.749999999998565
5751,936.8181902395987,6.697138446989951,28.754999999998564
5752,937.0581119271415,6.717673539362112,28.759999999998563
5753,937.2994597988327,6.738261809177986,28.76499999999856
5754,937.5422417522735,6.758902647583727,28.76999999999856
5755,937.7864656740815,6.779595430787524,28.77499999999856
5756,938.0321394383982,6.800339519896177,28.77999999999856
5757,938.2792709053678,6.821134260752315,28.784999999998558
5758,938.5278679195835,6.841978983772343,28.789999999998557
5759,938.7779383085046,6.862873003785199,28.794999999998556
5760,939.0294898808415,6.8838156198720055,28.799999999998555
5761,939.2825304249097,6.904806115206713,28.804999999998554
5762,939.537067706953,6.925843756897819,28.809999999998553
5763,939.7931094694346,6.946927795831244,28.81499999999855
5764,940.0506634292965,6.9680574665145105,28.81999999999855
5765,940.3097372761871,6.989231986922246,28.82499999999855
5766,940.5703386706567,7.010450558343179,28.82999999999855
5767,940.8324752423212,7.031712365228686,28.834999999998548
5768,941.0961545879927,7.053016575043022,28.839999999998547
5769,941.3613842697787,7.0743623381153125,28.844999999998546
5770,941.6281718131479,7.095748787493454,28.849999999998545
5771,941.8965247049642,7.117175038799988,28.854999999998544
5772,942.1664503914877,7.1386401900901,28.859999999998543
5773,942.4379562763429,7.16014332171184,28.864999999998542
5774,942.7110497184547,7.181683496168689,28.86999999999854
5775,942.9857380299511,7.203259757984575,28.87499999999854
5776,943.262028474034,7.224871133571484,28.87999999999854
5777,943.5399282628165,7.246516631099778,28.884999999998538
5778,943.8194445551281,7.268195240371338,28.889999999998537
5779,944.1005844542873,7.289905932695669,28.894999999998536
5780,944.3833550058414,7.311647660769098,28.899999999998535
5781,944.6677631952743,7.333419358557192,28.904999999998534
5782,944.9538159456822,7.355219941180526,28.909999999998533
5783,945.2415201154163,7.377048304803949,28.914999999998532
5784,945.5308824956948,7.398903326529466,28.91999999999853
5785,945.8219098081822,7.420783864292906,28.92499999999853
5786,946.1146087025379,7.442688756764466,28.92999999999853
5787,946.4089857539324,7.464616823253335,28.934999999998528
5788,946.7050474605336,7.486566863616505,28.939999999998527
5789,947.0028002409618,7.508537658171898,28.944999999998526
5790,947.3022504317146,7.530527967616014,28.949999999998525
5791,947.603404284561,7.552536532946194,28.954999999998524
5792,947.9062679639067,7.574562075387668,28.959999999998523
5793,948.2108475441297,7.596603296325557,28.964999999998522
5794,948.5171490068869,7.618658877241944,28.96999999999852
5795,948.8251782383926,7.640727479658206,28.97499999999852
5796,949.1349410266683,7.662807745082736,28.97999999999852
5797,949.4464430587664,7.68489829496422,28.984999999998518
5798,949.759689917965,7.706997730650632,28.989999999998517
5799,950.074687080939,7.7291046333540905,28.994999999998516
5800,950.391439914903,7.751217564121754,28.999999999998515
5801,950.7099536747303,7.773335063812889,29.004999999998514
5802,951.0302335000476,7.795455653082295,29.009999999998513
5803,951.3522844123056,7.817577832370235,29.014999999998512
5804,951.6761113118266,7.8397000818990294,29.01999999999851
5805,952.0017189748303,7.861820861676475,29.02499999999851
5806,952.3291120504375,7.883938611506252,29.02999999999851
5807,952.6582950576541,7.906051751005491,29.034999999998508
5808,952.9892723823345,7.928158679629615,29.039999999998507
5809,953.3220482741272,7.950257776704683,29.044999999998506
5810,953.6566268434011,7.972347401467337,29.049999999998505
5811,953.993012058157,7.994425893112534,29.054999999998504
5812,954.3312077409211,8.016491570849228,29.059999999998503
5813,954.6712175656253,8.038542733964142,29.064999999998502
5814,955.013045054473,8.060577661893786,29.0699999999985
5815,955.3566935747923,8.082594614304895,29.0749999999985
5816,955.7021663358784,8.10459183118341,29.0799999999985
5817,956.0494663858251,8.126567532932173,29.084999999998498
5818,956.3985966083478,8.148519920477488,29.089999999998497
5819,956.7495597195984,8.170447175384666,29.094999999998496
5820,957.1023582649744,8.192347459982734,29.099999999998495
5821,957.4569946159223,8.214218917498432,29.104999999998494
5822,957.8134709667378,8.236059672199625,29.109999999998493
5823,958.1717893313635,8.257867829548305,29.114999999998492
5824,958.5319515401866,8.279641476363267,29.11999999999849
5825,958.893959236836,8.301378680992638,29.12499999999849
5826,959.2578138749834,8.323077493496337,29.12999999999849
5827,959.6235167151464,8.344735945838643,29.134999999998488
5828,959.9910688214985,8.366352052090942,29.139999999998487
5829,960.3604710586862,8.387923808644794,29.144999999998486
5830,960.7317240886539,8.409449194435428,29.149999999998485
5831,961.10482836748,8.430926171175765,29.154999999998484
5832,961.4797841422255,8.45235268360109,29.159999999998483
5833,961.8565914477965,8.47372665972443,29.164999999998482
5834,962.2352501038222,8.495046011102783,29.16999999999848
5835,962.6157597115512,8.516308633114233,29.17499999999848
5836,962.9981196507671,8.537512405246076,29.17999999999848
5837,963.382329076726,8.558655191393997,29.184999999998478
5838,963.7683869171173,8.57973484017239,29.189999999998477
5839,964.1562918690496,8.60074918523588,29.194999999998476
5840,964.5460423960651,8.621696045612087,29.199999999998475
5841,964.9376367251826,8.642573226045705,29.204999999998474
5842,965.3310728439728,8.663378517353932,29.209999999998473
5843,965.7263484976664,8.684109696793263,29.214999999998472
5844,966.123461186299,8.704764528437718,29.21999999999847
5845,966.5224081618932,8.725340763568491,29.22499999999847
5846,966.9231864256814,8.745836141075042,29.22999999999847
5847,967.3257927253702,8.766248387867645,29.234999999998468
5848,967.73022355245,8.786575219301374,29.239999999998467
5849,968.1364751395503,8.806814339611547,29.244999999998466
