,phi,t,tau,r,rdot,u,udot
18,0.9000000000000002,69.48913736335804,75.38298598791803,8.247900237030137,-0.6087124993419493,0.1212429795780453,0.008947988579598918
19,0.9500000000000003,72.9493262045138,79.13406240234025,8.217017430893035,-0.625824072349096,0.12169865871774338,0.009268807184443761
20,1.0000000000000002,76.3832072671913,82.85625986381356,8.185325546764748,-0.6410607008575714,0.12216985070254785,0.009568133810633287
21,1.0500000000000003,79.79029078930043,86.54904213120345,8.152918545712204,-0.6544166316986889,0.1226554631195134,0.009845281120382257
22,1.1000000000000003,83.17017126785983,90.21196554013572,8.119890477141979,-0.6658940131747794,0.12315437047027485,0.010099613809240661
23,1.1500000000000004,86.52252610296652,93.84467749959245,8.086335095098464,-0.6755024275745874,0.12366541680991558,0.010330550030353889
24,1.2000000000000004,89.84711389978847,97.44691461252563,8.05234549884674,-0.6832583891056343,0.12418741845381824,0.010537562688051042
25,1.2500000000000004,93.14377246592227,101.01850046169343,8.01801379925355,-0.6891848158535997,0.12471916674589617,0.010720180598240793
26,1.3000000000000005,96.41241654180726,104.5593431022991,7.983430812057048,-0.6933104840400321,0.12525943088148783,0.010877989513464166
27,1.3500000000000005,99.65303530168737,108.06943230278344,7.948685778713239,-0.695669472392188,0.12580696077809778,0.011010633010823587
28,1.4000000000000006,102.8656896619209,111.54883657434998,7.913866115129673,-0.6963006038854123,0.12636048998708824,0.011117813241376074
29,1.4500000000000006,106.05050943231643,114.99770002855561,7.879057188249201,-0.6952468914919434,0.12691873863936368,0.011199291539944223
30,1.5000000000000007,109.20769034468304,118.41623910064838,7.844342120131541,-0.6925549938922744,0.1274804164180477,0.011254888894660439
31,1.5500000000000007,112.33749099098894,121.804739174347,7.809801618900136,-0.6882746863966913,0.12804422555112627,0.01128448627591645
32,1.6000000000000008,115.44022970148495,125.16355114150302,7.775513835677247,-0.682458351604062,0.12860886381702388,0.011288024824740424
33,1.6500000000000008,118.51628139092843,128.49308792763034,7.741554246421819,-0.6751604936088732,0.12917302755608856,0.011265505900967025
34,1.7000000000000008,121.56607439869288,131.79382101169006,7.707995557411478,-0.6664372788701797,0.12973541468098912,0.011216990991900388
35,1.7500000000000009,124.59008734612148,135.0662769658367,7.674907632971176,-0.6563461061893633,0.13029472767907063,0.011142601482495604
36,1.800000000000001,127.58884603202229,138.31103403811517,7.642357443944412,-0.6449452076169048,0.13084967659977376,0.011042518288399986
37,1.850000000000001,130.5629203847516,141.5287187983919,7.610409035326638,-0.6322932815289087,0.1313989820202982,0.010916981353500471
38,1.900000000000001,133.51292148692275,144.720002865144,7.579123511431778,-0.6184491585869408,0.13194137798278066,0.010766289013917558
39,1.950000000000001,136.4394986864401,147.88559972815267,7.548559036939154,-0.6034715008229656,0.1324756148963614,0.010590797230668443
40,2.000000000000001,139.34333680531734,151.02626167967438,7.518770852166635,-0.5874185336761304,0.133000462397632,0.010390918693492433
41,2.0500000000000007,142.22515345561115,154.14277686431845,7.489811300933643,-0.570347810449746,0.13351471216308813,0.01016712179858963
42,2.1000000000000005,145.08569646980294,157.23596645565607,7.461729869412119,-0.552316008353685,0.13401718066735457,0.009919929503269415
43,2.1500000000000004,147.92574145110024,160.30668196553557,7.434573234411727,-0.5333787550471399,0.13450671188110594,0.009649918060737945
44,2.2,150.74608944741257,163.3558026901878,7.4083853196050775,-0.513590484396119,0.13498217990277367,0.009357715638473995
45,2.25,153.54756475118506,166.384233295475,7.383207358267123,-0.4930043200054086,0.13544249151830745,0.009044000823849761
46,2.3,156.33101282584846,169.39290154206913,7.359077961177885,-0.4716719849718766,0.13588658868344713,0.008709501020847953
47,2.3499999999999996,159.09729835836168,172.38275614993367,7.336033188417417,-0.44964373623050874,0.13631345092315855,0.008354990741908784
48,2.3999999999999995,161.8473034361783,175.35476480022584,7.314106623864542,-0.42696832182200806,0.13672209764309284,0.007981289799110428
49,2.4499999999999993,164.58192584595588,178.30991227162176,7.293329451294962,-0.4036929593966857,0.1371115903481428,0.007589261399044575
50,2.499999999999999,167.30207749043785,181.24919870709135,7.273730531058499,-0.3798633342793736,0.1374810347633921,0.007179810145895076
51,2.549999999999999,170.00868291916342,184.1736380063,7.255336476398296,-0.35552361545008465,0.1378295828529818,0.006753879957362716
52,2.5999999999999988,172.7026779679936,187.0842563380816,7.23817172855608,-0.3307164878412002,0.13815643473265407,0.00631245189820331
53,2.6499999999999986,175.38500850187066,189.98209076680183,7.222258629886096,-0.3054831994104823,0.13846084047197452,0.005856541936259938
54,2.6999999999999984,178.05662925474405,192.8681879859013,7.207617494275776,-0.27986362151686345,0.13874210178248095,0.005387198625973691
55,2.7499999999999982,180.71850276019086,195.74360315146373,7.194266674243032,-0.25389632119976013,0.13899957358825848,0.00490550072445118
56,2.799999999999998,183.3715983659217,198.60939880828738,7.182222624148152,-0.2276186440399061,0.13923266547569668,0.004412554745251823
57,2.849999999999998,186.0168913250865,201.4666439006351,7.171499959022421,-0.2010668063580261,0.13944084301944476,0.003909492455133815
58,2.8999999999999977,188.65536195707017,204.31641285959483,7.162111508575888,-0.1742759955849878,0.13962362898184472,0.003397468319065353
59,2.9499999999999975,191.28799487028834,207.15978475878632,7.15406836600313,-0.14728047771157315,0.13978060438338877,0.0028776568988673973
60,2.9999999999999973,193.9157782393511,209.9978425299952,7.147379931258717,-0.12011371079615188,0.13991140944201788,0.002351250210906442
61,3.049999999999997,196.53970312885195,212.83167223019638,7.14205394852357,-0.09280846357300543,0.14001574437934952,0.001819455048300832
62,3.099999999999997,199.1607628559546,215.6623623513365,7.138096537629764,-0.0653969382617449,0.1400933700921975,0.0012834902731423965
63,3.149999999999997,201.77995238388695,218.49100316417756,7.1355122192551,-0.037910896728287145,0.1401441086880226,0.0007445840842669197
64,3.1999999999999966,204.3982677384058,221.3186860874542,7.134303933740117,-0.01038178918947204,0.14016784388323023,0.0002039712661324267
65,3.2499999999999964,207.0167054392643,224.14650307356388,7.13447305341985,0.01715911531394315,0.1401645212635092,-0.0003371095756162856
66,3.2999999999999963,209.63626193869553,226.97554600198782,7.136019388400716,0.04468059742791753,0.1401341484056862,-0.0008774187863048614
67,3.349999999999996,212.25793305891548,229.8069060716323,7.138941185750213,0.07215135571781497,0.14007679486084917,-0.0014157184365085134
68,3.399999999999996,214.88271342065178,232.64167318328,7.143235122103875,0.09953987535784262,0.13999259199877395,-0.001950775092851079
69,3.4499999999999957,217.5115958547137,235.48093530335373,7.148896289730806,0.12681429801809527,0.1398817327139677,-0.002481362579725522
70,3.4999999999999956,220.14557078864237,238.32577780021825,7.155918176136525,0.1539422937060391,0.13974447099392343,-0.003006264726346585
71,3.5499999999999954,222.785625600514,241.17728274428282,7.164292637320316,0.18089093534487152,0.13958112135045803,-0.0035242780935612816
72,3.599999999999995,225.43274393201878,244.03652816322074,7.174009864844254,0.20762657690609443,0.13939205811528527,-0.004034214674863759
73,3.649999999999995,228.08790495300585,246.9045872436954,7.1850583469129985,0.23411473595738724,0.1391777146012519,-0.0045349045660880325
74,3.699999999999995,230.75208256977592,249.78252747108016,7.19742482370781,0.2603199815388515,0.13893858213094085,-0.005025198598285358
75,3.7499999999999947,233.4262445695199,252.6714096987869,7.211094237265358,0.2862058283401578,0.13867520893461893,-0.005503970928332848
76,3.7999999999999945,236.11135169345343,255.57228713898243,7.226049676242166,0.31173463821710673,0.13838819891977824,-0.005970121581866678
77,3.8499999999999943,238.8083566313869,258.4862042666774,7.2422723159592515,0.3368675301574747,0.13807821031478962,-0.006422578943187206
78,3.899999999999994,241.518202930707,261.4141956294316,7.259741354178896,0.3615642998813781,0.13774595418945249,-0.006860302186844891
79,3.949999999999994,244.24182381303598,264.3572845552349,7.278433943126716,0.3857833503391567,0.1373921928554886,-0.007282283645685506
80,3.999999999999994,246.98014089218842,267.31648175151014,7.29832511833734,0.4094816344480665,0.1370177381502859,-0.007687551110211167
81,4.049999999999994,249.73406278746774,270.2927837886466,7.319387724971014,0.43261461148572805,0.13662344960745473,-0.008075170054200543
82,4.099999999999993,252.5044836268502,273.28717146202604,7.341592342321206,0.4551362186308649,0.1362102325180082,-0.008444245781627844
83,4.149999999999993,255.29228143519683,276.30060802715275,7.364907207309567,0.4769988592075982,0.1357790358862246,-0.00879392549002612
84,4.199999999999993,258.0983164033269,279.33403730326063,7.389298137843818,0.49815340924537904,0.13533085028448966,-0.009123400245556502
85,4.249999999999993,260.92342903458825,282.3883816416487,7.414728456995971,0.5185492440091443,0.13486670561165007,-0.009431906865171794
86,4.299999999999993,263.76843816647687,285.46453975600616,7.4411589190417295,0.5381342861797828,0.1343876687596372,-0.00971872970140055
87,4.3499999999999925,266.63413886590524,288.563384413136,7.4685476384861715,0.5568550773695227,0.13389484119333994,-0.00998320232542697
88,4.399999999999992,269.52130019789405,291.6857599837818,7.496850023284681,0.5746568746362174,0.13338935644891806,-0.01022470910430281
89,4.449999999999992,272.4306628687801,294.83247985471,7.526018713550222,0.5914837736103297,0.1328723775559513,-0.010442686668300442
90,4.499999999999992,275.36293674649426,298.0043237048101,7.556003527116794,0.6072788597642187,0.13234509438901468,-0.010636625264601525
91,4.549999999999992,278.31879826206983,301.2020346497415,7.586751413402541,0.62198438923066,0.13180872095445598,-0.010806069993713384
92,4.599999999999992,281.29888769829427,304.42631626159016,7.618206417082402,0.6355420004120331,0.13126449261832643,-0.010950621925215731
93,4.6499999999999915,284.3038063733135,307.6778294720837,7.650309653137197,0.6478929574091931,0.13071366328158043,-0.011069939089663385
94,4.699999999999991,287.3341137290292,310.9571893701558,7.682999294891135,0.6589784260361022,0.1301575025088128,-0.011163737343706579
95,4.749999999999991,290.3903243362864,314.2649619070266,7.716210576680396,0.6687397828697929,0.12959729261694303,-0.011231791105738922
96,4.799999999999991,293.4729048311164,317.60166052446874,7.749875812808817,0.6771189574130209,0.12903432573038434,-0.01127393395964413
97,4.849999999999991,296.5822707986561,320.9677427245284,7.783924434440152,0.6840588070179618,0.12846990080934972,-0.011290059124485882
98,4.899999999999991,299.71878362379067,324.36360660164524,7.818283046046811,0.689503523733691,0.1279053206580483,-0.011280119788270444
99,4.94999999999999,302.8827473300206,327.78958736082865,7.852875502979876,0.6933990716997888,0.1273418889196113,-0.011244129304208372
100,4.99999999999999,306.0744054305137,331.2459538482608,7.88762301164165,0.6956936531167262,0.12678090706465828,-0.011182161248209437
101,5.04999999999999,309.2939378177138,334.73290512336297,7.922444253627742,0.6963382001863085,0.12622367138046986,-0.011094349336662989
102,5.09999999999999,312.54145772020394,338.2505671039308,7.957255535058582,0.6952868897401102,0.12567146996777173,-0.01098088720388397
103,5.14999999999999,315.8170087577022,341.79898931835663,7.991970962138527,0.6924976765705432,0.1251255797521586,-0.01084202803894148
104,5.1999999999999895,319.1205621270534,345.37814180115345,8.026502643763536,0.6879328407604696,0.12458726351719127,-0.01067808408193176
105,5.249999999999989,322.45201395380644,348.98791216990514,8.060760921744967,0.6815595435878339,0.12405776696618902,-0.010489425980109325
106,5.299999999999989,325.81118284537143,352.6281029233289,8.094654628928165,0.673350385878824,0.12353831581970938,-0.010276482004648053
107,5.349999999999989,329.1978076827768,356.29842900127164,8.128091375161132,0.6632839620156724,0.12303011295566,-0.010039737129166828
108,5.399999999999989,332.6115456886203,359.9985156481078,8.160977860713196,0.651345402194311,0.12253433559892161,-0.009779731971521047
109,5.449999999999989,336.0519708088816,363.7278966210946,8.193220216359505,0.637526894994842,0.12205213256727648,-0.009497061600730248
110,5.4999999999999885,339.51857244577076,367.48601278470676,8.224724368938983,0.6218281818970463,0.12158462158033428,-0.009192374211282281
111,5.549999999999988,343.0107545776873,371.27221113076854,8.255396430766483,0.604257015066735,0.12113288663802589,-0.008866369667424292
112,5.599999999999988,346.52783530061134,375.0857442622754,8.285143110841439,0.5848295695786873,0.12069797547509593,-0.008519797920418832
113,5.649999999999988,350.0690468228158,378.9257703761239,8.313872145352786,0.5635708012484069,0.12028089709786687,-0.008153457302108365
114,5.699999999999988,353.6335359416631,382.7913537765269,8.341492744542354,0.5405147414355627,0.11988261940937094,-0.0077681926984915425
115,5.749999999999988,357.22036502742793,386.6814659466817,8.367916052565741,0.5157047205705654,0.11950406692875264,-0.0073648936073686
116,5.799999999999987,360.8285135345873,390.5949872013035,8.393055616591129,0.48919351275151796,0.11914611861063228,-0.006944492084459354
117,5.849999999999987,364.45688005588016,394.530708936966,8.41682786101296,0.46104339456541954,0.11880960576989283,-0.006507960582734117
118,5.899999999999987,368.10428492870795,398.48733649087944,8.43915256233954,0.43132611230246537,0.11849531011710678,-0.006056309690023862
119,5.949999999999987,371.7694733972047,402.46349261184884,8.459953320051417,0.4001227529461461,0.11820396190955842,-0.005590585770289623
120,5.999999999999987,375.4511193266424,406.4577215398051,8.479158018530692,0.36752351571810826,0.11793623822254048,-0.005111868514231007
121,6.0499999999999865,379.1478294598587,410.46849368260735,8.496699275038544,0.3336273825116671,0.11769276134531236,-0.004621268405198294
122,6.099999999999986,382.85814819823213,414.4942108709095,8.512514868676552,0.29854168723086966,0.11747409730580252,-0.004119924106640667
123,6.149999999999986,386.5805628825162,418.5332121639277,8.526548145312264,0.2623815858261735,0.11728075452781923,-0.0036089997775732283
124,6.199999999999986,390.3135095417287,422.58378017109123,8.538748393584614,0.22526943064086527,0.1171131826242036,-0.00308968232277643
125,6.249999999999986,394.05537907142565,426.64414784698323,8.549071187331188,0.18733405450789323,0.11697177132901798,-0.002563178584652272
126,6.299999999999986,397.8045237962238,430.7125057098417,8.557478690096321,0.14870997181583592,0.11685684957151136,-0.0020307124838509216
127,6.349999999999985,401.5592643655223,434.7870094273634,8.563939917782607,0.10953650544539202,0.11676868469424317,-0.0014935221159484684
128,6.399999999999985,405.3178969261486,438.86578770778647,8.56843095599281,0.06995685001515861,0.11670748181737922,-0.0009528568116003737
129,6.449999999999985,409.0787005112453,442.9469504293626,8.570935129165886,0.03011708322158832,0.11667338335079885,-0.0004099741677151454
130,6.499999999999985,412.83994458123357,447.02859693748377,8.571443119229171,-0.009834861828354852,0.11666646865527236,0.00013386294271178472
131,6.549999999999985,416.5998966502168,451.10882443600406,8.569953032156327,-0.049750249546911054,0.11668675385358386,0.0006773893743935852
132,6.5999999999999845,420.3568299297936,455.1857363977542,8.566470411523254,-0.08948060576025421,0.11673419179208772,0.001219340719421494
133,6.649999999999984,424.10903092196446,459.25745091893384,8.561008198876664,-0.12887877803006356,0.11680867215279801,0.001758456315033346
134,6.699999999999984,427.85480689364806,463.32210894298413,8.55358664145661,-0.16779997794228718,0.11691002171572179,0.0022934822417125505
135,6.749999999999984,431.59249316725345,467.37788228167415,8.544233148528901,-0.20610279129878548,0.11703800477075868,0.00282317430388087
136,6.799999999999984,435.32046016472975,471.422981364419,8.53298209827065,-0.24365014284704128,0.11719232367810387,0.0033463009855058323
137,6.849999999999984,439.03712014646493,475.4556626512073,8.519874597797203,-0.2803102031645501,0.11737261957570926,0.003861646373026304
138,6.8999999999999835,442.7409335912284,479.4742356498398,8.504958199508335,-0.31595722654701974,0.11757847323198004,0.004368013038107231
139,6.949999999999983,446.43041516893175,483.477069484339,8.488286577454005,-0.35047231019499203,0.11780940604151258,0.0048642248728662804
140,6.999999999999983,450.10413926418573,487.4625989682377,8.469919167865614,-0.38374406660816274,0.11806488116131526,0.005349129870370379
141,7.049999999999983,453.76074501531184,491.42933014382487,8.449920778360491,-0.4156692028328691,0.11834430478459783,0.005821602843378191
142,7.099999999999983,457.39894084047506,495.3758452561626,8.428361170600075,-0.44615300201631797,0.11864702754886841,0.006280548074504455
143,7.149999999999983,461.0175084297869,499.30080713861344,8.405314621363964,-0.47510970455146856,0.11897234607474169,0.0067249018912028625
144,7.199999999999982,464.6153061894337,503.2029629945664,8.380859467092487,-0.5024627879011454,0.11931950463153668,0.007153635159204601
145,7.249999999999982,468.1912721309741,507.081147567872,8.35507763695233,-0.5281451459243675,0.11968769692543138,0.007565755688308763
146,7.299999999999982,471.74442620578736,510.93428570203747,8.328054179397414,-0.5520991701522957,0.12007606800564259,0.00796031054469709
147,7.349999999999982,475.2738720911248,514.7613942953707,8.299876787037093,-0.5742767369416737,0.1204837162838151,0.008336388264237797
148,7.399999999999982,478.7787984402173,518.5615836658768,8.270635324393831,-0.5946391057429192,0.12090969566153513,0.008693120961549986
149,7.4499999999999815,482.2584796143412,522.33405834572,8.240421362841712,-0.6131567348378989,0.12135301776062939,0.009029686329920066
150,7.499999999999981,485.71227591957575,526.0781173303847,8.209327726675562,-0.629809021815889,0.12181265425067378,0.009345309527493045
151,7.549999999999981,489.1396333751567,529.793153812267,8.177448053878464,-0.6445839767593168,0.12228753926791526,0.009639264945503186
152,7.599999999999981,492.54008304380983,533.4786544322588,8.144876374743445,-0.6574778366041463,0.12277657191960742,0.009910877854658603
153,7.649999999999981,495.9132399572359,537.1341980859521,8.111706711073674,-0.6684946294297517,0.12327861886757478,0.01015952592615161
154,7.699999999999981,499.25880167201103,540.7594543233913,8.078032698244353,-0.6776456975313964,0.12379251698465343,0.010384640624129247
155,7.7499999999999805,502.5765464925986,544.3541813828738,8.043947231967895,-0.6849491880507937,0.12431707607750642,0.010585708466825086
156,7.79999999999998,505.8663313989614,547.9182239001617,8.00954214117025,-0.6904295197056625,0.12485108166918178,0.01076227215392253
157,7.84999999999998,509.1280897164745,551.4515103346935,7.974907887967853,-0.6941168337889357,0.1253932978346685,0.010913931558089986
158,7.89999999999998,512.3618285655108,554.9540501540117,7.9401332953375325,-0.696046437124823,0.12594247008261217,0.011040344578998069
159,7.94999999999998,515.567626127268,558.4259308167293,7.905305302701298,-0.6962582440952386,0.12649732827627708,0.011141227858496987
160,7.99999999999998,518.7456287611873,561.8673145930032,7.870508749307862,-0.6947962242087624,0.12705658958678379,0.011216357355997223
161,8.04999999999998,521.896048007742,565.2784352597429,7.835826184986088,-0.6917078609969065,0.12761896147161353,0.011265568783457278
162,8.09999999999998,525.0191575085151,568.6595947057215,7.8013377075739445,-0.6870436273091319,0.12818314467134886,0.011288757899737416
163,8.14999999999998,528.1152898733942,572.011159479449,7.767120826090919,-0.6808564813569468,0.12874783621761757,0.011285880664426977
164,8.199999999999982,531.1848335224554,575.3335573101667,7.733250348522131,-0.6732013871445379,0.12931173244522023,0.011256953251593867
165,8.249999999999982,534.2282295277333,578.6272736297012,7.699798292917841,-0.6641348622323995,0.1298735320014532,0.011202051924237415
166,8.299999999999983,537.2459684776336,581.8928481202202,7.666833820381243,-0.6537145551225783,0.13043193884568555,0.01112131277054897
167,8.349999999999984,540.2385873842816,585.1308713102126,7.634423188418619,-0.6419988539383661,0.13098566523231184,0.011014931303397852
168,8.399999999999984,543.206666651659,588.3419812383182,7.602629723056541,-0.6290465275041737,0.13153343467028178,0.010883161924762661
169,8.449999999999985,546.1508271199822,591.5268602019892,7.5715138080886915,-0.6149163994174774,0.13207398485249994,0.010726317257119157
170,8.499999999999986,549.0717271994619,594.6862316054101,7.541132889796872,-0.5996670552467679,0.13260607054849766,0.010544767344075365
171,8.549999999999986,551.9700601043692,597.8208569186619,7.511541495494369,-0.583356582588352,0.1331284664539,0.010338938722811903
172,8.599999999999987,554.8465511962339,600.9315327578017,7.482791264262069,-0.5660423433701943,0.1336399699903452,0.010109313371140443
173,8.649999999999988,557.7019554430365,604.019088093363,7.454930988285758,-0.547780777501092,0.13413940404966074,0.009856427532235625
174,8.699999999999989,560.5370549994286,607.0843815927715,7.42800666325435,-0.5286272367257536,0.1346256196762593,0.00958087042032535
175,8.74999999999999,563.3526569113359,610.1282991003168,7.40206154634063,-0.5086358473574489,0.13509749868188703,0.009283282810841313
176,8.79999999999999,566.1495909467598,613.1517512566331,7.377136220356418,-0.48785940041595316,0.13555395618703733,0.008964355518735883
177,8.84999999999999,568.928707553209,616.1556712581101,7.353268662750318,-0.46634926759527284,0.13599394308353388,0.008624827768863027
178,8.899999999999991,571.6908759409396,619.1410127552833,7.330494318196982,-0.4441553414187138,0.13641644841298523,0.008265485462500246
179,8.949999999999992,574.4369822900719,622.1087478880329,7.308846173609852,-0.4213259979037317,0.13682050165602244,0.007887159344255478
180,8.999999999999993,577.1679280786748,625.0598654543377,7.288354834493609,-0.3979080800512595,0.13720517492744705,0.007490723073758099
181,9.049999999999994,579.8846285280397,627.9953692083907,7.269048601636589,-0.3739469004895541,0.13756958507264005,0.007077091206676688
182,9.099999999999994,582.5880111606291,630.916276283059,7.250953547226094,-0.3494862616369287,0.1379128956608138,0.006647217089738546
183,9.149999999999995,585.2790144655343,633.8236157309685,7.234093589550218,-0.3245684917972285,0.1382343188709251,0.00620209067454751
184,9.199999999999996,587.9585866657316,636.7184271778914,7.21849056552765,-0.29923449566300464,0.1385331172663108,0.0057427362551076815
185,9.249999999999996,590.627684580963,639.6017595816076,7.204164300381468,-0.27352381777080736,0.13880860545435492,0.005270210134061831
186,9.299999999999997,593.287272579678,642.4746700889867,7.191132673843902,-0.24747471752793976,0.13906015162774996,0.004785598222744863
187,9.349999999999998,595.9383216131527,645.3382229836873,7.179411682346182,-0.22112425450776454,0.13928717898417087,0.004290013580235198
188,9.399999999999999,598.5818083246402,648.1934887165805,7.169015496710769,-0.1945083827889495,0.13948916702144276,0.003784593896660832
189,9.45,601.218714226192,651.0415430107796,7.159956514922613,-0.16766205319084446,0.13966565270554696,0.003270498926082447
190,9.5,603.850024935622,653.8834660329635,7.152245409611624,-0.14061932233077298,0.1398162315090781,0.002748907874333781
191,9.55,606.4767294659486,656.7203416225464,7.145891169930553,-0.11341346749790271,0.13994055831803529,0.002221016747249888
192,9.600000000000001,609.0998195595498,659.5532565701253,7.140901137561121,-0.08607710640127028,0.14003834820510294,0.0016880356647572489
193,9.650000000000002,611.7202890591834,662.3832999365584,7.137281036626998,-0.058642320905437126,0.14010937706785176,0.0011511861463363096
194,9.700000000000003,614.3391333079684,665.2115624039584,7.135034997335304,-0.031140783915280808,0.14015348213056647,0.0006116983733972054
195,9.750000000000004,616.9573485703821,668.0391356498453,7.134165573209234,-0.003603888610896554,0.14017056230868494,7.080843413338311e-05
196,9.800000000000004,619.5759314662973,670.8671117356686,7.134673751813576,0.02393712073603261,0.1401605784351118,-0.0004702444435641665
197,9.850000000000005,622.1958784100681,673.6965825008929,7.13655895891278,0.05145101711213448,0.14012355334794924,-0.0010102206655372124
198,9.900000000000006,624.8181850466673,676.5286389538355,7.139819056038317,0.07890645901508352,0.14005957183946782,-0.0015478830455338368
199,9.950000000000006,627.4438456768817,679.3643706504448,7.144450331478813,0.10627185934444573,0.13996878046642006,-0.0020819995745231957
200,10.000000000000007,630.0738526635841,682.2048650522266,7.150447484743438,0.13351525567449482,0.13985138722207965,-0.0026113461795543437
201,10.050000000000008,632.7091958111282,685.0512068545507,7.15780360458661,0.1606041826712364,0.13970766107066915,-0.0031347094665725725
202,10.100000000000009,635.3508617099462,687.9044772766094,7.166510140720907,0.18750554744381104,0.1395379313451172,-0.0036508894416231396
203,10.15000000000001,637.999833038489,690.7657533043607,7.176556869385439,0.21418550865758323,0.13934258700936547,-0.004158702204894569
204,10.20000000000001,640.6570878147154,693.636106877865,7.187931852979486,0.24060936028207652,0.13912207578672128,-0.004656982612082245
205,10.25000000000001,643.3235985894387,696.5166040145297,7.2006213940161565,0.26674142090083236,0.1388769031560273,-0.005144586897587813
206,10.300000000000011,646.0003315739604,699.4083038599122,7.214609983698706,0.2925449295714484,0.1386076312176935,-0.005620395254111471
207,10.350000000000012,648.6882456945829,702.3122576579058,7.229880245473259,0.31798194929149437,0.13831487743190707,-0.006083314363242672
208,10.400000000000013,651.3882915667939,705.2295076323494,7.2464128739662765,0.34301327919850744,0.137999313231604,-0.006532279871710599
209,10.450000000000014,654.1014103821615,708.1610857723758,7.264186569773419,0.3675983767084099,0.13766166251305292,-0.00696625880801925
210,10.500000000000014,656.8285327012871,711.1080125141453,7.2831779706286675,0.39169529087480204,0.13730270000716216,-0.00738425193426364
211,10.550000000000015,659.5705771465309,714.0712953120135,7.303361579548669,0.41526060832971246,0.1369232495348803,-0.007785296028003747
212,10.600000000000016,662.3284489886667,717.0519270926702,7.324709690617225,0.4382494132423192,0.13652418215031453,-0.008168466089161969
213,10.650000000000016,665.1030386221505,720.0508845863585,7.34719231314852,0.46061526280335596,0.13610641417543978,-0.008532877467008437
214,10.700000000000017,667.8952199243026,723.0691265299605,7.370777095044733,0.48231017980654656,0.13567090513051677,-0.008877687902406894
215,10.750000000000018,670.7058484944209,726.107591737527,7.395429246243632,0.5032846639513161,0.1352186555645747,-0.009202099480612598
216,10.800000000000018,673.5357597696752,729.167197034735,7.421111463234058,0.5234877235297324,0.13475070479054743,-0.009505360490043064
217,10.85000000000002,676.385767015578,732.2488350548039,7.4477838557009655,0.5428669291813885,0.134268128529877,-0.009786767182583082
218,10.90000000000002,679.2566591899073,735.3533718945807,7.475403876445995,0.5613684913987034,0.1337720364716169,-0.01004566543113738
219,10.95000000000002,682.149198680165,738.4816446308408,7.503926255813135,0.5789373634376521,0.13326356975127798,-0.0102814522803082
220,11.000000000000021,685.0641189160099,741.6344586983352,7.533302941930497,0.5955173712308336,0.13274389835486136,-0.010493577386251002
221,11.050000000000022,688.002121859598,744.8125851327661,7.563483048156946,0.6110513718065512,0.13221421845371598,-0.010681544341949817
222,11.100000000000023,690.9638753784099,748.0167576836803,7.594412809194383,0.6254814415847849,0.13167574967604115,-0.010844911884354668
223,11.150000000000023,693.9500105069287,751.2476698042396,7.626035547390833,0.6387490957442474,0.13112973232102745,-0.010983294980037006
224,11.200000000000024,696.9611186054677,754.5059715269576,7.658291650813814,0.6507955396301889,0.1305774245217906,-0.011096365786245368
