,0
100,2.364131212234497
101,2.0092926025390625
102,2.8016951084136963
103,0.6427031755447388
104,0.3657778799533844
105,1.4886314868927002
106,1.9813568592071533
107,2.364131212234497
108,2.0090856552124023
109,2.790600299835205
110,0.6418039202690125
111,0.3650026023387909
112,1.4851553440093994
113,1.9801926612854004
114,2.364131212234497
115,2.0088908672332764
116,2.77956485748291
117,0.640942394733429
118,0.36423632502555847
119,1.4816768169403076
120,1.979178786277771
121,2.365077257156372
122,2.008699417114258
123,2.768613338470459
124,0.6400624513626099
125,0.3634773790836334
126,1.478258728981018
127,1.978236436843872
128,2.365601062774658
129,2.0085153579711914
130,2.757758140563965
131,0.6393005847930908
132,0.3627263307571411
133,1.4748375415802002
134,1.9772413969039917
135,2.365601062774658
136,2.008331298828125
137,2.747021436691284
138,0.6384111642837524
139,0.36198049783706665
140,1.471528172492981
141,1.9761942625045776
142,2.365601062774658
143,2.008167266845703
144,2.736332416534424
145,0.6376092433929443
146,0.36124110221862793
147,1.4681775569915771
148,1.9751580953598022
149,2.3657872676849365
150,2.0080018043518066
151,2.725771427154541
152,0.6368194222450256
153,0.36051058769226074
154,1.4649581909179688
155,1.9741538763046265
156,2.3670172691345215
157,2.007845640182495
158,2.7152838706970215
159,0.6360487341880798
160,0.3597843050956726
161,1.46172297000885
162,1.9732072353363037
163,2.3670239448547363
164,2.0076966285705566
165,2.7049026489257812
166,0.6352609992027283
167,0.35906997323036194
168,1.458562970161438
169,1.9723559617996216
170,2.3670239448547363
171,2.0075485706329346
172,2.6945643424987793
173,0.6344975829124451
174,0.35835862159729004
175,1.455396294593811
176,1.971342921257019
177,2.3670239448547363
178,2.0074009895324707
179,2.684295177459717
180,0.633763313293457
181,0.35765358805656433
182,1.4523059129714966
183,1.9703900814056396
184,2.3674957752227783
185,2.007262945175171
186,2.6741068363189697
187,0.6330641508102417
188,0.3569597601890564
189,1.4492554664611816
190,1.9695378541946411
191,2.3686113357543945
192,2.0071263313293457
193,2.6640281677246094
194,0.632341206073761
195,0.35626867413520813
196,1.4462223052978516
197,1.9686224460601807
198,2.3686113357543945
199,2.006995916366577
200,2.654052734375
201,0.63163822889328
202,0.35558199882507324
203,1.4433262348175049
204,1.9677006006240845
205,2.3686113357543945
206,2.006865978240967
207,2.644139289855957
208,0.6309531331062317
209,0.3548990786075592
210,1.4403948783874512
211,1.9668461084365845
212,2.3686113357543945
213,2.0067429542541504
214,2.6342902183532715
215,0.6302931308746338
216,0.3542269766330719
217,1.437534213066101
218,1.9659863710403442
219,2.369509220123291
220,2.0066282749176025
221,2.624518632888794
222,0.6296076774597168
223,0.35356268286705017
224,1.4346404075622559
225,1.9650901556015015
226,2.3703625202178955
227,2.0065155029296875
228,2.614809989929199
229,0.6289529800415039
230,0.35290202498435974
231,1.431746006011963
232,1.9643230438232422
233,2.3703625202178955
234,2.006405830383301
235,2.6051783561706543
236,0.6283609867095947
237,0.35224658250808716
238,1.4290088415145874
239,1.9634300470352173
240,2.3703625202178955
241,2.006305456161499
242,2.5956575870513916
243,0.6277182698249817
244,0.35159921646118164
245,1.4261937141418457
246,1.962594985961914
247,2.3703625202178955
248,2.0062055587768555
249,2.586219310760498
250,0.6270931363105774
251,0.3509601056575775
252,1.423524260520935
253,1.961820363998413
254,2.3709616661071777
255,2.006110429763794
256,2.57681941986084
257,0.6265113353729248
258,0.3503229320049286
259,1.4207618236541748
260,1.9610830545425415
261,2.3720667362213135
262,2.0060195922851562
263,2.5674870014190674
264,0.6259283423423767
265,0.3496912121772766
266,1.4181092977523804
267,1.960226058959961
268,2.3720667362213135
269,2.0059309005737305
270,2.5582573413848877
271,0.6253175139427185
272,0.3490665555000305
273,1.4154973030090332
274,1.9594217538833618
275,2.3720667362213135
276,2.005850315093994
277,2.549099922180176
278,0.6247467994689941
279,0.34844860434532166
280,1.4128624200820923
281,1.9587393999099731
282,2.3720667362213135
283,2.005767822265625
284,2.539994239807129
285,0.6242223978042603
286,0.34782874584198
287,1.410309910774231
288,1.9579930305480957
289,2.3723626136779785
290,2.0056910514831543
291,2.530977249145508
292,0.6236603260040283
293,0.3472222685813904
294,1.4076447486877441
295,1.9572787284851074
296,2.373828649520874
297,2.005613327026367
298,2.522017002105713
299,0.6231134533882141
300,0.34661728143692017
301,1.4050772190093994
302,1.9566810131072998
303,2.373828649520874
304,2.0055456161499023
305,2.5131325721740723
306,0.6226122975349426
307,0.3460204601287842
308,1.402607798576355
309,1.9558756351470947
310,2.373828649520874
311,2.0054874420166016
312,2.5043044090270996
313,0.622063398361206
314,0.34542402625083923
315,1.4000985622406006
316,1.955152153968811
317,2.373828649520874
318,2.0054221153259277
319,2.495537042617798
320,0.6215696930885315
321,0.3448393940925598
322,1.3976447582244873
323,1.9545305967330933
324,2.373828649520874
325,2.0053584575653076
326,2.486841917037964
327,0.6211127638816833
328,0.34424975514411926
329,1.3951979875564575
330,1.953883409500122
331,2.3751611709594727
332,2.0052993297576904
333,2.478224039077759
334,0.620625913143158
335,0.34367138147354126
336,1.3927702903747559
337,1.9531255960464478
338,2.3755428791046143
339,2.005250930786133
340,2.4696805477142334
341,0.6201665997505188
342,0.3430916368961334
343,1.3904167413711548
344,1.952428936958313
345,2.3755428791046143
346,2.0051982402801514
347,2.461169958114624
348,0.6196956634521484
349,0.3425191342830658
350,1.3880114555358887
351,1.9518128633499146
352,2.3755428791046143
353,2.0051493644714355
354,2.452793598175049
355,0.619213342666626
356,0.34195005893707275
357,1.3856443166732788
358,1.9511932134628296
359,2.3755428791046143
360,2.005096435546875
361,2.4444613456726074
362,0.6187984347343445
363,0.341381698846817
364,1.3833932876586914
365,1.950551986694336
366,2.375593900680542
367,2.005056381225586
368,2.4361915588378906
369,0.6183170676231384
370,0.34082311391830444
371,1.3810648918151855
372,1.949926495552063
373,2.377279043197632
374,2.0050182342529297
375,2.427957057952881
376,0.6178888082504272
377,0.3402637839317322
378,1.378778100013733
379,1.9494903087615967
380,2.3773155212402344
381,2.0049948692321777
382,2.419795036315918
383,0.6175032258033752
384,0.33970901370048523
385,1.3765671253204346
386,1.94879949092865
387,2.3773155212402344
388,2.004957437515259
389,2.4116733074188232
390,0.6170600056648254
391,0.33916163444519043
392,1.37434983253479
393,1.9481443166732788
394,2.3773155212402344
395,2.00492262840271
396,2.4036848545074463
397,0.6166663765907288
398,0.3386182188987732
399,1.3722163438796997
400,1.9475170373916626
401,2.3773155212402344
402,2.0048987865448
403,2.395737648010254
404,0.616278350353241
405,0.33807528018951416
406,1.3700737953186035
407,1.947022557258606
408,2.3773796558380127
409,2.0048766136169434
410,2.3878400325775146
411,0.6158851981163025
412,0.3375363349914551
413,1.3679463863372803
414,1.9464484453201294
415,2.379225492477417
416,2.0048553943634033
417,2.379998207092285
418,0.6155127286911011
419,0.3370033800601959
420,1.3659034967422485
421,1.9457865953445435
422,2.3792519569396973
423,2.004833459854126
424,2.37221622467041
425,0.6151179671287537
426,0.33647647500038147
427,1.3639248609542847
428,1.9452458620071411
429,2.3792519569396973
430,2.004807949066162
431,2.3644845485687256
432,0.6147725582122803
433,0.3359537124633789
434,1.3617825508117676
435,1.9447869062423706
436,2.3792519569396973
437,2.0047929286956787
438,2.3568170070648193
439,0.6144120097160339
440,0.3354347348213196
441,1.3597660064697266
442,1.9442468881607056
443,2.3792519569396973
444,2.0047852993011475
445,2.3492043018341064
446,0.6140776872634888
447,0.33492231369018555
448,1.3578228950500488
449,1.9436665773391724
450,2.3792519569396973
451,2.004772186279297
452,2.341670036315918
453,0.6137336492538452
454,0.33441370725631714
455,1.3559015989303589
456,1.9430632591247559
457,2.38104510307312
458,2.004761219024658
459,2.33418607711792
460,0.6134101152420044
461,0.3339083194732666
462,1.3539708852767944
463,1.942734718322754
464,2.381352663040161
465,2.0047476291656494
466,2.326752185821533
467,0.6130881309509277
468,0.3334057331085205
469,1.3520158529281616
470,1.942240834236145
471,2.381352663040161
472,2.0047435760498047
473,2.3193588256835938
474,0.612748920917511
475,0.3329048156738281
476,1.3501427173614502
477,1.9416496753692627
478,2.381352663040161
479,2.0047457218170166
480,2.312023401260376
481,0.6124482154846191
482,0.3324070870876312
483,1.3482846021652222
484,1.9412038326263428
485,2.381352663040161
486,2.0047430992126465
487,2.304737091064453
488,0.6121254563331604
489,0.33191531896591187
490,1.3464637994766235
491,1.9407631158828735
492,2.381352663040161
493,2.0047435760498047
494,2.297527313232422
495,0.6118419766426086
496,0.3314255177974701
497,1.344620943069458
498,1.9402669668197632
499,2.3817663192749023
500,2.0047457218170166
501,2.2903621196746826
502,0.6115430593490601
503,0.3309374153614044
504,1.342789649963379
505,1.9397189617156982
506,2.383511781692505
507,2.004744529724121
508,2.2832603454589844
509,0.6112551689147949
510,0.3304522633552551
511,1.3410357236862183
512,1.9391367435455322
513,2.383511781692505
514,2.004755973815918
515,2.2762365341186523
516,0.610998809337616
517,0.32997119426727295
518,1.3392953872680664
519,1.9389021396636963
520,2.383511781692505
521,2.0047640800476074
522,2.2692322731018066
523,0.6107001304626465
524,0.32949113845825195
525,1.3375318050384521
526,1.938493013381958
527,2.383511781692505
528,2.004777669906616
529,2.262279748916626
530,0.6104171276092529
531,0.32901495695114136
532,1.3358408212661743
533,1.93799889087677
534,2.383511781692505
535,2.004788398742676
536,2.2553820610046387
537,0.6101362109184265
538,0.328542560338974
539,1.334120750427246
540,1.9374783039093018
541,2.383511781692505
542,2.0047953128814697
543,2.2485411167144775
544,0.6098823547363281
545,0.3280702233314514
546,1.3323866128921509
547,1.9370604753494263
548,2.383824110031128
549,2.0048062801361084
550,2.241758346557617
551,0.6096274256706238
552,0.32760465145111084
553,1.3306854963302612
554,1.9367350339889526
555,2.3856236934661865
556,2.004823923110962
557,2.2350285053253174
558,0.6093767285346985
559,0.32714277505874634
560,1.3290501832962036
561,1.9362566471099854
562,2.3856236934661865
563,2.004838705062866
564,2.2283530235290527
565,0.6091130971908569
566,0.326681524515152
567,1.3273619413375854
568,1.9357784986495972
569,2.3856236934661865
570,2.0048651695251465
571,2.221724033355713
572,0.6088903546333313
573,0.3262268006801605
574,1.3257211446762085
575,1.9354486465454102
576,2.3856236934661865
577,2.0048770904541016
578,2.215134859085083
579,0.6086581945419312
580,0.3257715702056885
581,1.3240855932235718
582,1.9350318908691406
583,2.3856236934661865
584,2.0048975944519043
585,2.2086315155029297
586,0.6084334850311279
587,0.32532304525375366
588,1.3224916458129883
589,1.9347343444824219
590,2.3856236934661865
591,2.0049197673797607
592,2.2021799087524414
593,0.6082153916358948
594,0.3248768150806427
595,1.3208438158035278
596,1.9343228340148926
597,2.3856470584869385
598,2.0049543380737305
599,2.19576096534729
600,0.6080087423324585
601,0.3244330585002899
602,1.31927490234375
603,1.9338740110397339
604,2.387693405151367
605,2.0049784183502197
606,2.1893725395202637
607,0.6077943444252014
608,0.32399415969848633
609,1.3176954984664917
610,1.9334361553192139
611,2.3877933025360107
612,2.005005121231079
613,2.183039665222168
614,0.6075820326805115
615,0.32355791330337524
616,1.3161475658416748
617,1.9331939220428467
618,2.3877933025360107
619,2.0050346851348877
620,2.176719903945923
621,0.607377827167511
622,0.32312262058258057
623,1.3145830631256104
624,1.9328774213790894
625,2.3877933025360107
626,2.005064010620117
627,2.1704564094543457
628,0.6072061657905579
629,0.3226897120475769
630,1.3130971193313599
631,1.932443618774414
632,2.3877933025360107
633,2.0050911903381348
634,2.1642630100250244
635,0.6070200204849243
636,0.32226288318634033
637,1.3115596771240234
638,1.9320224523544312
639,2.3877933025360107
640,2.0051257610321045
641,2.158106565475464
642,0.6068513989448547
643,0.3218359053134918
644,1.3100471496582031
645,1.931614637374878
646,2.3877933025360107
647,2.0051584243774414
648,2.15201473236084
649,0.606671929359436
650,0.3214133083820343
651,1.3085861206054688
652,1.9312528371810913
653,2.3880252838134766
654,2.0051944255828857
655,2.1459953784942627
656,0.606478214263916
657,0.32099345326423645
658,1.3071120977401733
659,1.930962324142456
660,2.3899152278900146
661,2.005225896835327
662,2.139982223510742
663,0.6062931418418884
664,0.320576012134552
665,1.3056550025939941
666,1.930607795715332
667,2.3899152278900146
668,2.0052590370178223
669,2.1340208053588867
670,0.6061297655105591
671,0.32015979290008545
672,1.304235577583313
673,1.930221676826477
674,2.3899152278900146
675,2.005289077758789
676,2.128073215484619
677,0.6059718728065491
678,0.31974631547927856
679,1.3027775287628174
680,1.9299296140670776
681,2.3899152278900146
682,2.005324363708496
683,2.1221983432769775
684,0.6057941317558289
685,0.31933510303497314
686,1.3014129400253296
687,1.929580807685852
688,2.3899152278900146
689,2.005368232727051
690,2.116384983062744
691,0.6056505441665649
692,0.3189255893230438
693,1.3000178337097168
694,1.929266333580017
695,2.3899152278900146
696,2.0054101943969727
697,2.110596179962158
698,0.6054984927177429
699,0.31851905584335327
700,1.2987040281295776
701,1.9289023876190186
702,2.3899152278900146
703,2.0054476261138916
704,2.1048636436462402
705,0.6053275465965271
706,0.3181145489215851
707,1.2973289489746094
708,1.9285999536514282
709,2.3899567127227783
710,2.0054852962493896
711,2.0991368293762207
712,0.6051896810531616
713,0.3177136480808258
714,1.2960021495819092
715,1.9282352924346924
716,2.392057418823242
717,2.005525827407837
718,2.093486785888672
719,0.605047881603241
720,0.317314088344574
721,1.2946608066558838
722,1.9279022216796875
723,2.3920958042144775
724,2.0055673122406006
725,2.087860584259033
726,0.6049051284790039
727,0.3169189691543579
728,1.2933480739593506
729,1.92760169506073
730,2.3920958042144775
731,2.005615472793579
732,2.0823092460632324
733,0.6047784686088562
734,0.3165261149406433
735,1.2920937538146973
736,1.9272692203521729
737,2.3920958042144775
738,2.005664110183716
739,2.0767624378204346
740,0.6046775579452515
741,0.3161354660987854
742,1.2908411026000977
743,1.9269192218780518
744,2.3920958042144775
745,2.0057027339935303
746,2.071291446685791
747,0.6045210957527161
748,0.315748929977417
749,1.2895618677139282
750,1.9266889095306396
751,2.3920958042144775
752,2.0057566165924072
753,2.065804958343506
754,0.6043980121612549
755,0.31536391377449036
756,1.288347601890564
757,1.9264544248580933
758,2.3920958042144775
759,2.0058035850524902
760,2.060393810272217
761,0.6042744517326355
762,0.31498146057128906
763,1.2871404886245728
764,1.9261575937271118
765,2.3920958042144775
766,2.005845546722412
767,2.0549769401550293
768,0.6041711568832397
769,0.3146021068096161
770,1.2859712839126587
771,1.9259361028671265
772,2.3926029205322266
773,2.0058863162994385
774,2.049654006958008
775,0.6040484309196472
776,0.3142256736755371
777,1.284765362739563
778,1.9256277084350586
779,2.394545793533325
780,2.005938768386841
781,2.0443592071533203
782,0.6039295792579651
783,0.31385087966918945
784,1.2835495471954346
785,1.9253519773483276
786,2.394545793533325
787,2.005988597869873
788,2.03910231590271
789,0.6038445830345154
790,0.313478022813797
791,1.2824146747589111
792,1.9251445531845093
793,2.394545793533325
794,2.0060439109802246
795,2.033877372741699
796,0.6037382483482361
797,0.31310757994651794
798,1.2812508344650269
799,1.9248895645141602
800,2.394545793533325
801,2.0061018466949463
802,2.0286638736724854
803,0.6036487817764282
804,0.3127392828464508
805,1.2801624536514282
806,1.9245671033859253
807,2.394545793533325
808,2.0061395168304443
809,2.0235488414764404
810,0.6035347580909729
811,0.31237292289733887
812,1.2789968252182007
813,1.92436945438385
814,2.394545793533325
815,2.006197214126587
816,2.0184378623962402
817,0.6034431457519531
818,0.31200897693634033
819,1.2779381275177002
820,1.9241352081298828
821,2.394545793533325
822,2.0062413215637207
823,2.013369560241699
824,0.6033447980880737
825,0.31164586544036865
826,1.2768287658691406
827,1.9239332675933838
828,2.394545793533325
829,2.0062880516052246
830,2.008352279663086
831,0.6032621264457703
832,0.3112856447696686
833,1.2757618427276611
834,1.9236699342727661
835,2.394548177719116
836,2.0063235759735107
837,2.0033607482910156
838,0.6031826734542847
839,0.3109278678894043
840,1.2746553421020508
841,1.9235345125198364
842,2.3968024253845215
843,2.0063650608062744
844,1.9984372854232788
845,0.6030797958374023
846,0.3105734586715698
847,1.273544192314148
848,1.923230528831482
849,2.3969485759735107
850,2.0064380168914795
851,1.993560552597046
852,0.6030272841453552
853,0.31022030115127563
854,1.2725316286087036
855,1.9229472875595093
856,2.3969485759735107
857,2.0064969062805176
858,1.9887185096740723
859,0.6029322743415833
860,0.3098689913749695
861,1.2715718746185303
862,1.922785758972168
863,2.3969485759735107
864,2.0065484046936035
865,1.9839208126068115
866,0.6028484106063843
867,0.30951905250549316
868,1.2705135345458984
869,1.922568678855896
870,2.3969485759735107
871,2.006587505340576
872,1.9791544675827026
873,0.60276859998703
874,0.3091714382171631
875,1.2694734334945679
876,1.922289490699768
877,2.3969485759735107
878,2.006657838821411
879,1.9744329452514648
880,0.6026918888092041
881,0.3088260591030121
882,1.268381953239441
883,1.92213773727417
884,2.3969485759735107
885,2.006716728210449
886,1.9697763919830322
887,0.602632999420166
888,0.3084826171398163
889,1.2673569917678833
890,1.9219379425048828
891,2.3969485759735107
892,2.006765127182007
893,1.9650943279266357
894,0.602574348449707
895,0.30813977122306824
896,1.2664283514022827
897,1.9217088222503662
898,2.3969485759735107
899,2.0068187713623047
900,1.9603941440582275
901,0.6025036573410034
902,0.30780094861984253
903,1.2655004262924194
904,1.9214558601379395
905,2.3969485759735107
906,2.0068819522857666
907,1.9557483196258545
908,0.602439284324646
909,0.30746275186538696
910,1.2645554542541504
911,1.9212663173675537
912,2.3989055156707764
913,2.0069468021392822
914,1.9511113166809082
915,0.6023874878883362
916,0.30712687969207764
917,1.2635408639907837
918,1.9211169481277466
919,2.3993031978607178
920,2.006998062133789
921,1.9465091228485107
922,0.6023335456848145
923,0.30679309368133545
924,1.26253342628479
925,1.9209035634994507
926,2.3993031978607178
927,2.0070571899414062
928,1.9419347047805786
929,0.6022562384605408
930,0.3064613938331604
931,1.2615846395492554
932,1.9207755327224731
933,2.3993031978607178
934,2.0071189403533936
935,1.937432050704956
936,0.6022024154663086
937,0.3061316907405853
938,1.2606103420257568
939,1.9205029010772705
940,2.3993031978607178
941,2.007171869277954
942,1.932936429977417
943,0.6021504998207092
944,0.30580440163612366
945,1.259677529335022
946,1.9202466011047363
947,2.3993031978607178
948,2.0072271823883057
949,1.9284651279449463
950,0.6020941734313965
951,0.3054795265197754
952,1.2587884664535522
953,1.9201090335845947
954,2.3993031978607178
955,2.007277727127075
956,1.924037218093872
957,0.6020393371582031
958,0.30515575408935547
959,1.2578028440475464
960,1.9199358224868774
961,2.3993031978607178
962,2.007340908050537
963,1.91969895362854
964,0.6019904017448425
965,0.3048335909843445
966,1.2569196224212646
967,1.919810175895691
968,2.3993031978607178
969,2.00740647315979
970,1.9153380393981934
971,0.6019541025161743
972,0.30451345443725586
973,1.256049633026123
974,1.9196231365203857
975,2.3993031978607178
976,2.007465362548828
977,1.9110071659088135
978,0.6019271016120911
979,0.3041948080062866
980,1.255175232887268
981,1.91942298412323
982,2.3993031978607178
983,2.0075247287750244
984,1.9067143201828003
985,0.6018781661987305
986,0.30387791991233826
987,1.254277229309082
988,1.919171929359436
989,2.401573419570923
990,2.007587194442749
991,1.9024407863616943
992,0.6018360257148743
993,0.30356261134147644
994,1.2533581256866455
995,1.91902756690979
996,2.401928663253784
997,2.0076465606689453
998,1.8981767892837524
999,0.601796567440033
1000,0.303249716758728
1001,1.2524197101593018
1002,1.9188036918640137
1003,2.401928663253784
1004,2.0076966285705566
1005,1.894012212753296
1006,0.6017661690711975
1007,0.3029378056526184
1008,1.2515723705291748
1009,1.9186440706253052
1010,2.401928663253784
1011,2.007753849029541
1012,1.8898992538452148
1013,0.6017360091209412
1014,0.3026292622089386
1015,1.2507493495941162
1016,1.9185429811477661
1017,2.401928663253784
1018,2.007807731628418
1019,1.8858189582824707
1020,0.601713240146637
1021,0.30232203006744385
1022,1.249878168106079
1023,1.9183340072631836
1024,2.401928663253784
1025,2.0078649520874023
1026,1.8817660808563232
1027,0.6016850471496582
1028,0.30201685428619385
1029,1.2490869760513306
1030,1.9181190729141235
1031,2.401928663253784
1032,2.0079233646392822
1033,1.8777275085449219
1034,0.6016403436660767
1035,0.301714152097702
1036,1.248191237449646
1037,1.9179404973983765
1038,2.401928663253784
1039,2.0079903602600098
1040,1.8737170696258545
1041,0.601616621017456
1042,0.3014141917228699
1043,1.247292399406433
1044,1.9178098440170288
1045,2.401928663253784
1046,2.0080552101135254
1047,1.8697088956832886
1048,0.6015878319740295
1049,0.30111458897590637
1050,1.2464970350265503
1051,1.917596697807312
1052,2.401928663253784
1053,2.008117437362671
1054,1.8657207489013672
1055,0.6015598773956299
1056,0.3008211851119995
1057,1.2457064390182495
1058,1.917492151260376
1059,2.401928663253784
1060,2.008176565170288
1061,1.8617799282073975
1062,0.6015415191650391
1063,0.3005256652832031
1064,1.2449429035186768
1065,1.917351484298706
1066,2.401928663253784
1067,2.0082383155822754
1068,1.8578672409057617
1069,0.6015201807022095
1070,0.3002352714538574
1071,1.2441855669021606
1072,1.9171751737594604
1073,2.404269218444824
1074,2.0082950592041016
1075,1.853981852531433
1076,0.6015032529830933
1077,0.299946665763855
1078,1.243330717086792
1079,1.916990876197815
1080,2.4045066833496094
1081,2.008354902267456
1082,1.8501341342926025
1083,0.6014823317527771
1084,0.2996593415737152
1085,1.2424697875976562
1086,1.916799545288086
1087,2.4045066833496094
1088,2.008403778076172
1089,1.846314787864685
1090,0.6014695763587952
1091,0.29937487840652466
1092,1.241737961769104
1093,1.9166946411132812
1094,2.4045066833496094
1095,2.0084614753723145
1096,1.8425257205963135
1097,0.6014483571052551
1098,0.2990929186344147
1099,1.2409671545028687
1100,1.9165875911712646
1101,2.4045066833496094
1102,2.008526086807251
1103,1.8387407064437866
1104,0.6014460325241089
1105,0.29881173372268677
1106,1.2402197122573853
1107,1.9164366722106934
1108,2.4045066833496094
1109,2.008587121963501
1110,1.8349870443344116
1111,0.6014386415481567
1112,0.29853492975234985
1113,1.2395018339157104
1114,1.9162479639053345
1115,2.4045066833496094
1116,2.008650064468384
1117,1.831282377243042
1118,0.6014358401298523
1119,0.2982586622238159
1120,1.2387218475341797
1121,1.9160706996917725
1122,2.4045066833496094
1123,2.0087149143218994
1124,1.8276150226593018
1125,0.6014346480369568
1126,0.2979860305786133
1127,1.2379230260849
1128,1.9159539937973022
1129,2.4045066833496094
1130,2.0087738037109375
1131,1.8239803314208984
1132,0.6014308929443359
1133,0.2977147102355957
1134,1.2371798753738403
1135,1.9158889055252075
1136,2.4045066833496094
1137,2.008833885192871
1138,1.8203632831573486
1139,0.6014329791069031
1140,0.2974454462528229
1141,1.2364619970321655
1142,1.9157207012176514
1143,2.4045066833496094
1144,2.008889675140381
1145,1.8167717456817627
1146,0.6014217138290405
1147,0.2971770763397217
1148,1.2357430458068848
1149,1.9156440496444702
1150,2.4045066833496094
1151,2.0089495182037354
1152,1.8131892681121826
1153,0.60141921043396
1154,0.2969127297401428
1155,1.2350581884384155
1156,1.9154616594314575
1157,2.4045066833496094
1158,2.0090034008026123
1159,1.8096373081207275
1160,0.6014130115509033
1161,0.2966495752334595
1162,1.2343753576278687
1163,1.9153248071670532
1164,2.406071901321411
1165,2.0090551376342773
1166,1.8060945272445679
1167,0.60140061378479
1168,0.2963891625404358
1169,1.2336351871490479
1170,1.9151434898376465
1171,2.4070358276367188
1172,2.0091147422790527
1173,1.8025833368301392
1174,0.6014014482498169
1175,0.29613202810287476
1176,1.2328627109527588
1177,1.9149733781814575
1178,2.4070358276367188
1179,2.0091795921325684
1180,1.7990931272506714
1181,0.6013922095298767
1182,0.29587554931640625
1183,1.2321919202804565
1184,1.9148147106170654
1185,2.4070358276367188
1186,2.009234666824341
1187,1.7956295013427734
1188,0.6013708710670471
1189,0.29562249779701233
1190,1.231536626815796
1191,1.9147106409072876
1192,2.4070358276367188
1193,2.009300708770752
1194,1.7921943664550781
1195,0.6013688445091248
1196,0.29537057876586914
1197,1.230857491493225
1198,1.9146159887313843
1199,2.4070358276367188
1200,2.0093653202056885
1201,1.788788080215454
1202,0.6013761162757874
1203,0.2951209843158722
1204,1.2302695512771606
1205,1.9145162105560303
1206,2.4070358276367188
1207,2.0094282627105713
1208,1.785407304763794
1209,0.601378321647644
1210,0.2948727607727051
1211,1.2296220064163208
1212,1.9143667221069336
1213,2.4070358276367188
1214,2.0094902515411377
1215,1.7820532321929932
1216,0.6013876795768738
1217,0.29462629556655884
1218,1.228939414024353
1219,1.914207100868225
1220,2.4070358276367188
1221,2.0095410346984863
1222,1.7787196636199951
1223,0.6013761162757874
1224,0.2943817377090454
1225,1.2281911373138428
1226,1.9141416549682617
1227,2.4070358276367188
1228,2.009599208831787
1229,1.7754032611846924
1230,0.6013681888580322
1231,0.29413822293281555
1232,1.227530837059021
1233,1.9140249490737915
1234,2.4070358276367188
1235,2.009650945663452
1236,1.772105097770691
1237,0.6013670563697815
1238,0.29389458894729614
1239,1.22691810131073
1240,1.9139630794525146
1241,2.4070358276367188
1242,2.0097153186798096
1243,1.7688384056091309
1244,0.6013619899749756
1245,0.29365605115890503
1246,1.226312279701233
1247,1.9138163328170776
1248,2.4070358276367188
1249,2.0097649097442627
1250,1.7655887603759766
1251,0.6013625264167786
1252,0.293414831161499
1253,1.2257308959960938
1254,1.9136747121810913
1255,2.4070358276367188
1256,2.009824514389038
1257,1.762339472770691
1258,0.6013644933700562
1259,0.29317641258239746
1260,1.225145697593689
1261,1.9135397672653198
1262,2.4071550369262695
1263,2.0098795890808105
1264,1.759125828742981
1265,0.601382315158844
1266,0.29293954372406006
1267,1.2245395183563232
1268,1.9134609699249268
1269,2.4097297191619873
1270,2.0099363327026367
1271,1.7559423446655273
1272,0.6014010906219482
1273,0.29270172119140625
1274,1.2238576412200928
1275,1.913380742073059
1276,2.4097297191619873
