time,position,velocity
1.09,10.59405,1.0899999999999999
1.1,10.605,1.0999999999999999
1.11,10.61605,1.1099999999999999
1.12,10.6272,1.1199999999999999
1.1300000000000001,10.63845,1.13
1.1400000000000001,10.649799999999999,1.14
1.1500000000000001,10.661249999999999,1.15
1.16,10.672799999999999,1.1599999999999997
1.17,10.68445,1.1699999999999997
1.18,10.6962,1.1799999999999997
1.19,10.70805,1.1899999999999997
1.2,10.719999999999999,1.1999999999999997
1.21,10.73205,1.2099999999999997
1.22,10.7442,1.2199999999999998
1.23,10.75645,1.2299999999999998
1.24,10.768799999999999,1.2399999999999998
1.25,10.78125,1.2499999999999998
1.26,10.7938,1.2599999999999998
1.27,10.80645,1.2699999999999998
1.28,10.8192,1.2799999999999998
1.29,10.832049999999999,1.2899999999999998
1.3,10.844999999999999,1.2999999999999998
1.31,10.85805,1.3099999999999998
1.32,10.8712,1.3199999999999998
1.33,10.88445,1.3299999999999998
1.34,10.8978,1.3399999999999999
1.35,10.911249999999999,1.3499999999999999
1.36,10.9248,1.3599999999999999
1.37,10.93845,1.3699999999999999
1.3800000000000001,10.9522,1.38
1.3900000000000001,10.96605,1.39
1.4000000000000001,10.98,1.4
1.41,10.99405,1.4099999999999997
1.42,11.0082,1.4199999999999997
1.43,11.02245,1.4299999999999997
1.44,11.0368,1.4399999999999997
1.45,11.05125,1.4499999999999997
1.46,11.0658,1.4599999999999997
1.47,11.080449999999999,1.4699999999999998
1.48,11.0952,1.4799999999999998
1.49,11.11005,1.4899999999999998
1.5,11.125,1.4999999999999998
1.51,11.14005,1.5099999999999998
1.52,11.1552,1.5199999999999998
1.53,11.170449999999999,1.5299999999999998
1.54,11.1858,1.5399999999999998
1.55,11.20125,1.5499999999999998
1.56,11.2168,1.5599999999999998
1.57,11.23245,1.5699999999999998
1.58,11.2482,1.5799999999999998
1.59,11.26405,1.5899999999999999
1.6,11.28,1.5999999999999999
1.61,11.29605,1.6099999999999999
1.62,11.3122,1.6199999999999999
1.6300000000000001,11.32845,1.63
1.6400000000000001,11.3448,1.64
1.6500000000000001,11.36125,1.65
1.6600000000000001,11.3778,1.66
1.67,11.394449999999999,1.6699999999999997
1.68,11.4112,1.6799999999999997
1.69,11.428049999999999,1.6899999999999997
1.7,11.445,1.6999999999999997
1.71,11.46205,1.7099999999999995
1.72,11.4792,1.7199999999999998
1.73,11.49645,1.7299999999999998
1.74,11.5138,1.7399999999999998
1.75,11.53125,1.7499999999999998
1.76,11.5488,1.7599999999999998
1.77,11.56645,1.7699999999999998
1.78,11.5842,1.7799999999999998
1.79,11.60205,1.7899999999999998
1.8,11.62,1.7999999999999998
1.81,11.63805,1.8099999999999998
1.82,11.6562,1.8199999999999998
1.83,11.67445,1.8299999999999998
1.84,11.6928,1.8399999999999999
1.85,11.71125,1.8499999999999999
1.86,11.729800000000001,1.8599999999999999
1.87,11.74845,1.8699999999999999
1.8800000000000001,11.7672,1.88
1.8900000000000001,11.78605,1.89
1.9000000000000001,11.805,1.9
1.9100000000000001,11.82405,1.91
1.92,11.8432,1.9199999999999997
1.93,11.86245,1.9299999999999997
1.94,11.8818,1.9399999999999997
1.95,11.90125,1.9499999999999997
1.96,11.9208,1.9599999999999997
1.97,11.94045,1.9699999999999998
1.98,11.9602,1.9799999999999998
1.99,11.98005,1.9899999999999998
2.0,12.0,2.0
2.0100000000000002,12.020050000000001,2.0100000000000002
2.02,12.0402,2.02
2.0300000000000002,12.060450000000001,2.0300000000000002
2.04,12.0808,2.04
2.05,12.10125,2.05
2.06,12.1218,2.06
2.07,12.14245,2.07
2.08,12.1632,2.08
2.09,12.18405,2.09
2.1,12.205,2.0999999999999996
2.11,12.22605,2.11
2.12,12.2472,2.12
2.13,12.26845,2.13
2.14,12.2898,2.1399999999999997
2.15,12.31125,2.15
2.16,12.3328,2.16
2.17,12.35445,2.17
2.18,12.3762,2.18
2.19,12.39805,2.1899999999999995
2.2,12.42,2.2
2.21,12.44205,2.21
2.22,12.464200000000002,2.2199999999999998
2.23,12.48645,2.2299999999999995
2.24,12.5088,2.24
2.25,12.53125,2.25
2.2600000000000002,12.5538,2.26
2.27,12.576450000000001,2.2699999999999996
2.2800000000000002,12.599200000000002,2.2800000000000002
2.29,12.622050000000002,2.29
2.3000000000000003,12.645000000000001,2.3
2.31,12.668050000000001,2.31
2.32,12.6912,2.3199999999999994
2.33,12.714450000000001,2.33
2.34,12.7378,2.34
2.35,12.76125,2.3499999999999996
2.36,12.7848,2.3599999999999994
2.37,12.80845,2.3699999999999997
2.38,12.8322,2.38
2.39,12.856050000000002,2.39
2.4,12.88,2.4
2.41,12.904050000000002,2.41
2.42,12.9282,2.42
2.43,12.95245,2.43
2.44,12.9768,2.44
2.45,13.00125,2.45
2.46,13.0258,2.46
2.47,13.050450000000001,2.47
2.48,13.0752,2.48
2.49,13.100050000000001,2.49
2.5,13.125,2.5
2.5100000000000002,13.15005,2.5100000000000002
2.52,13.1752,2.52
2.5300000000000002,13.200450000000002,2.5300000000000002
2.54,13.225800000000001,2.54
2.5500000000000003,13.251250000000002,2.5500000000000003
2.56,13.276800000000001,2.5600000000000005
2.57,13.30245,2.57
2.58,13.3282,2.58
2.59,13.35405,2.59
2.6,13.38,2.6
2.61,13.40605,2.6100000000000003
2.62,13.432200000000002,2.62
2.63,13.458450000000001,2.63
2.64,13.484800000000002,2.64
2.65,13.51125,2.65
2.66,13.5378,2.66
2.67,13.56445,2.67
2.68,13.5912,2.6800000000000006
2.69,13.61805,2.69
2.7,13.645000000000001,2.7
2.71,13.67205,2.71
2.72,13.699200000000001,2.72
2.73,13.72645,2.73
2.74,13.753800000000002,2.74
2.75,13.781250000000002,2.75
2.7600000000000002,13.808800000000002,2.7600000000000002
2.77,13.836450000000001,2.77
2.7800000000000002,13.864200000000002,2.7800000000000002
2.79,13.892050000000001,2.79
2.8000000000000003,13.920000000000002,2.8000000000000003
2.81,13.948050000000002,2.81
2.82,13.976200000000002,2.82
2.83,14.004450000000002,2.83
2.84,14.032800000000002,2.84
2.85,14.061250000000001,2.85
2.86,14.089800000000002,2.8600000000000003
2.87,14.118450000000003,2.87
2.88,14.147200000000002,2.88
2.89,14.176050000000002,2.89
2.9,14.205000000000002,2.9
2.91,14.234050000000002,2.91
2.92,14.263200000000001,2.92
2.93,14.292450000000002,2.9300000000000006
2.94,14.321800000000001,2.94
2.95,14.351250000000002,2.95
2.96,14.3808,2.96
2.97,14.410450000000003,2.97
2.98,14.440200000000003,2.9800000000000004
2.99,14.470050000000002,2.99
3.0,14.500000000000002,3.0
3.0100000000000002,14.530050000000003,3.0100000000000002
3.02,14.560200000000002,3.02
3.0300000000000002,14.590450000000002,3.0300000000000002
3.04,14.620800000000003,3.04
3.0500000000000003,14.651250000000003,3.0500000000000007
3.06,14.681800000000003,3.06
3.0700000000000003,14.712450000000004,3.0700000000000003
3.08,14.743200000000002,3.08
3.09,14.774050000000003,3.09
3.1,14.805000000000003,3.1
3.11,14.836050000000002,3.11
3.12,14.867200000000004,3.1200000000000006
3.13,14.898450000000004,3.1300000000000003
3.14,14.929800000000002,3.1399999999999997
3.15,14.96125,3.1499999999999995
3.16,14.992800000000003,3.16
3.17,15.024450000000003,3.1700000000000004
3.18,15.056200000000002,3.18
3.19,15.08805,3.1899999999999995
3.2,15.120000000000005,3.2000000000000006
3.21,15.152050000000003,3.21
3.22,15.1842,3.2199999999999998
3.23,15.216450000000002,3.23
3.24,15.248800000000005,3.2400000000000007
3.25,15.281250000000004,3.2500000000000004
3.2600000000000002,15.313800000000004,3.26
3.27,15.34645,3.2699999999999996
3.2800000000000002,15.379200000000004,3.2800000000000002
3.29,15.412050000000004,3.2900000000000005
3.3000000000000003,15.445000000000004,3.3000000000000003
3.31,15.478050000000001,3.31
3.3200000000000003,15.511200000000004,3.3200000000000007
3.33,15.544450000000003,3.3300000000000005
3.34,15.577800000000003,3.3400000000000003
3.35,15.611250000000002,3.35
3.36,15.6448,3.36
3.37,15.678450000000003,3.3700000000000006
3.38,15.712200000000005,3.380000000000001
3.39,15.746050000000004,3.39
3.4,15.780000000000003,3.4
3.41,15.814050000000005,3.4100000000000006
3.42,15.848200000000004,3.4200000000000004
3.43,15.882450000000002,3.43
3.44,15.916800000000002,3.44
3.45,15.951250000000005,3.4500000000000006
3.46,15.985800000000005,3.4600000000000004
3.47,16.020450000000004,3.47
3.48,16.055200000000003,3.48
3.49,16.090050000000005,3.4900000000000007
3.5,16.125000000000004,3.5000000000000004
3.5100000000000002,16.160050000000005,3.5100000000000007
3.52,16.195200000000003,3.52
3.5300000000000002,16.23045000000001,3.5300000000000007
3.54,16.265800000000006,3.5400000000000005
3.5500000000000003,16.301250000000003,3.5500000000000003
3.56,16.336800000000004,3.56
3.5700000000000003,16.372450000000008,3.5700000000000007
3.58,16.408200000000008,3.5800000000000005
3.59,16.444050000000004,3.5900000000000003
3.6,16.480000000000004,3.6
3.61,16.516050000000003,3.6100000000000003
3.62,16.552200000000006,3.6200000000000006
3.63,16.588450000000005,3.630000000000001
3.64,16.624800000000004,3.64
3.65,16.661250000000003,3.65
