,phi,t,tau,r,rdot,u,udot
49,2.4499999999999993,150.12870563857996,162.45150647775506,8.286539260903247,0.466143179473603,0.12067763978602068,-0.00678848635480841
50,2.499999999999999,153.66606724901428,166.28730573594046,8.309295195582905,0.443486621590797,0.12034715056598118,-0.006423210388644983
51,2.549999999999999,157.2216050793938,170.1430610852637,8.330882083418176,0.41940779486590896,0.12003530838473928,-0.006043026835765357
52,2.5999999999999988,160.79431876616823,174.01767476547857,8.351230223378339,0.39396557860956866,0.11974283707334654,-0.005648815184126089
53,2.6499999999999986,164.38314399932608,177.9099787040431,8.370273047766213,0.36722635984780977,0.11947041563558927,-0.0052414880127561285
54,2.6999999999999984,167.98695548460736,181.8187377685433,8.387947493934577,0.33926386812615256,0.11921867664564086,-0.00482198886210584
55,2.7499999999999982,171.60457033077904,185.74265348739223,8.40419436586763,0.31015893530531213,0.11898820475420575,-0.0043912900266014875
56,2.799999999999998,175.23475184991077,189.68036822555587,8.418958681864734,0.27999918011625374,0.11877953530691372,-0.0039503902747695906
57,2.849999999999998,178.87621375336892,193.6304697962991,8.432190004582344,0.24887861845728174,0.11859315307844882,-0.0035003125025192313
58,2.8999999999999977,182.52762472107045,197.5914964842352,8.443842749770353,0.21689720167011517,0.11842949112561303,-0.0030421013253781656
59,2.9499999999999975,186.18761331650504,201.56194244940784,8.453876470182646,0.1841602862962552,0.11828892976222953,-0.002576820615669484
60,2.9999999999999973,189.85477321524763,205.5402634768549,8.462256111348033,0.15077804005829726,0.1181717956584867,-0.002105550990788658
61,3.049999999999997,193.5276687102454,209.5248830312036,8.4689522361551,0.11686479000121186,0.11807836106701192,-0.001629387258895257
62,3.099999999999997,197.2048404531674,213.51419857143966,8.473941215529486,0.08253831983425741,0.11800884317764482,-0.0011494358284686972
63,3.149999999999997,200.8848113876444,217.506588077172,8.477205382859498,0.0479191245046921,0.1179634036025542,-0.0006668120882923909
64,3.1999999999999966,204.56609282737526,221.50041673456883,8.478733150249658,0.01312963088189562,0.11794214799301177,-0.00018263776452506395
65,3.2499999999999964,208.24719062990442,225.49404372774342,8.478519085143498,-0.021706605889466272,0.11794512578880102,0.00030196173840867134
66,3.2999999999999963,211.92661141542902,229.48582907977297,8.4765639463483,-0.05646572031585912,0.11797233010090127,0.0007858600063245468
67,3.349999999999996,215.60286877931236,233.47414048678013,8.472874679005294,-0.09102435841858399,0.11802369772774673,0.0012679322863675653
68,3.399999999999996,219.2744894470755,237.45736008861277,8.467464368569118,-0.12526049311202853,0.11809910930501925,0.0017470581538612255
69,3.4499999999999957,222.94001932151036,241.43389112061882,8.460352154379205,-0.159054222806155,0.11819838958859236,0.0022221241681082437
70,3.4999999999999956,226.59802937318452,245.4021643928089,8.451563103912878,-0.19228854328426873,0.11832130786990434,0.0026920265103694036
71,3.5499999999999954,230.24712132795165,249.3606445452862,8.441128049294768,-0.22485008344725815,0.11846757852270078,0.003155673597304256
72,3.599999999999995,233.88593310808864,253.3078360321409,8.429083388090579,-0.2566297962385235,0.11863686167975232,0.003611988663235843
73,3.649999999999995,237.51314398727953,257.24228878997997,8.415470850826045,-0.28752359694868435,0.1188287640378247,0.004059912304701068
74,3.699999999999995,241.12747942377936,261.1626035517997,8.400337238037226,-0.31743294212054063,0.11904283978885283,0.004498404980868251
75,3.7499999999999947,244.72771554062297,265.0674367719116,8.383734129969444,-0.34626534340403203,0.11927859167495387,0.004926449463543252
76,3.7999999999999945,248.31268322660085,268.95550513298963,8.365717572294962,-0.3739348119172482,0.11953547216460365,0.005343053230644557
77,3.8499999999999943,251.88127183680098,272.82558961190904,8.346347741410566,-0.4003622299209822,0.11981288474699905,0.005747250797205257
78,3.899999999999994,255.4324324767124,276.6765390867803,8.325688593004308,-0.42547564787902875,0.12011018534133666,0.006138105978154855
79,3.949999999999994,258.96518085910077,280.5072734733335,8.303807497645735,-0.4492105062236995,0.12042668381745558,0.006514714077345601
80,3.999999999999994,262.47859972800336,284.3167863844752,8.280774867157714,-0.4715097823472253,0.12076164562402109,0.006876203997515401
81,4.049999999999994,265.97184084916097,288.1041473123204,8.256663775473315,-0.492324064469174,0.12111429352016634,0.007221740266121308
82,4.099999999999993,269.444126570928,291.86850333721105,8.231549577572377,-0.5116115550656279,0.1214838094062621,0.007550524972232986
83,4.149999999999993,272.89475096410865,295.6090803730912,8.205509529934346,-0.5293380074696219,0.1218693362492507,0.00786179960994328
84,4.199999999999993,276.32308055319874,299.3251839630521,8.178622415743092,-0.5454766000505771,0.1222699800977598,0.008154846824031788
85,4.249999999999993,279.72855465512515,303.0161996428402,8.15096817784157,-0.5600077530439738,0.12268481218200593,0.008428992053905978
86,4.299999999999993,283.11068534473094,306.68159289359994,8.122627562167025,-0.5729188936264411,0.1231128710933056,0.00868360507214167
87,4.3499999999999925,286.4690570689366,310.32090870807303,8.093681774107251,-0.5842041752151378,0.12355316503783619,0.008918101414249204
88,4.399999999999992,289.80332593370343,313.93377079689526,8.064212149912706,-0.5938641572168409,0.12400467415912725,0.009131943696602309
89,4.449999999999992,293.1132186896392,317.5198804635129,8.034299844984433,-0.6019054515679817,0.12446635292361777,0.009324642819782025
90,4.499999999999992,296.39853144332415,321.0790151776029,8.004025540540246,-0.6083403424011756,0.12493713256348546,0.009495759054906986
91,4.549999999999992,299.6591281222245,324.61102687774195,7.97346916984711,-0.6131863850580374,0.12541592357084072,0.009644903010842584
92,4.599999999999992,302.8949387214202,328.1158400344598,7.942709664901602,-0.616465990455289,0.12590161823728055,0.009771736480503768
93,4.6499999999999915,306.1059573603415,331.593449504772,7.9118247241468165,-0.6182060005155289,0.1263930932327165,0.009875973164788486
94,4.699999999999991,309.2922401773211,335.0439182088498,7.880890601537348,-0.6184372600101199,0.1268892122173257,0.009957379272999625
95,4.749999999999991,312.4539030890631,338.46737465870154,7.84998191700668,-0.6171941897442252,0.12738882848042477,0.010015773998931995
96,4.799999999999991,315.59111944115074,341.86401036765665,7.81917148815604,-0.6145143655572771,0.12789078760003325,0.010051029872116108
97,4.849999999999991,318.7041175745058,345.2340771680983,7.788530182771959,-0.6104381071296949,0.1283939301168757,0.010063072984021423
98,4.899999999999991,321.7931783313092,348.5778844633442,7.7581267915926,-0.6050080800909385,0.12889709421656906,0.010051883089327371
99,4.94999999999999,324.8586325223443,351.8957964378593,7.728027920580457,-0.5982689144262385,0.1293991184137556,0.010017493582670069
100,4.99999999999999,327.9008583760619,355.1882292481476,7.698297901821489,-0.5902668416894558,0.12989884423196857,0.009959991351565214
101,5.04999999999999,330.9202789879301,358.455648214754,7.668998722057189,-0.5810493530558767,0.130395118873061,0.009879516506492804
102,5.09999999999999,333.91735978685335,361.69856503384005,7.640189967765794,-0.570664879798262,0.13088679787008334,0.009776261989406097
103,5.14999999999999,336.89260603365193,364.91753502482106,7.611928785640251,-0.5591624973475969,0.13137274771756663,0.009650473062195318
104,5.1999999999999895,339.84656036481476,368.1131544285866,7.584269857262415,-0.5465916537108084,0.13185184847324982,0.009502446676895317
105,5.249999999999989,342.7798003929921,371.28605776890146,7.557265386743238,-0.5330019226640121,0.13232299632538702,0.009332530729675504
106,5.299999999999989,345.69293637400375,374.4369152877188,7.530965100085922,-0.5184427818232411,0.1327851061198771,0.009141123200889344
107,5.349999999999989,348.58660894851397,377.5664304633457,7.505416255030991,-0.5029634154156896,0.13323711384157877,0.008928671183689438
108,5.399999999999989,351.46148696498193,380.6753376187011,7.480663660157295,-0.48661254133296467,0.1336779790443049,0.008695669803932372
109,5.449999999999989,354.3182653890418,383.7643996253045,7.456749702039179,-0.4694382618426523,0.13410668722413097,0.008442661034305089
110,5.4999999999999885,357.15766330310834,386.8344057071349,7.433714379295666,-0.4514879371640009,0.1345222521308047,0.008170232405801312
111,5.549999999999988,359.98042199874385,389.8861693471152,7.411595342410752,-0.4328080809756009,0.13492371801220496,0.007879015619862645
112,5.599999999999988,362.7873031631646,392.92052629769944,7.39042793825343,-0.4134442768151154,0.135310161786968,0.007569685064674378
113,5.649999999999988,365.5790871602048,395.93833269587725,7.370245258280131,-0.3934411142506789,0.1356806951405784,0.007242956239270764
114,5.699999999999988,368.35657140509807,398.9404632818524,7.351078189459846,-0.3728421436476864,0.1360344665404082,0.006899584089258899
115,5.749999999999988,371.1205688315715,401.9278097197039,7.332955467021943,-0.351689848320417,0.13637066316538257,0.006540361258114342
116,5.799999999999987,373.87190644897413,404.9012790174878,7.315903728187744,-0.33002563284238867,0.13668851274615043,0.006166116258135587
117,5.849999999999987,376.6114239864759,407.8617920434839,7.299947566108261,-0.3078898262896725,0.13698728531184762,0.005777711565268668
118,5.899999999999987,379.3399726207681,410.81028213462645,7.285109583291546,-0.2853216992049031,0.13726629483975197,0.005376041642127745
119,5.949999999999987,382.05841378316444,413.7476937925777,7.271410443863185,-0.2623594930938151,0.13752490080435012,0.0049620308936428655
120,5.999999999999987,384.767618041543,416.6749814623952,7.258868924062097,-0.23904046129842463,0.13776250962255912,0.004536631559862492
121,6.0499999999999865,387.4684640521694,419.5931083883089,7.247501960430704,-0.21540092012923182,0.13797857599207494,0.004100821550526057
122,6.099999999999986,390.1618375761006,422.5030455407503,7.23732469521338,-0.19147630918103395,0.13817260412005278,0.003655602226101284
123,6.149999999999986,392.84863055458027,425.4057706084575,7.228350518529789,-0.16730125980127658,0.1383441488395606,0.0032019961300522835
124,6.199999999999986,395.5297402375903,428.3022670492143,7.220591106940159,-0.14290967072471633,0.13849281661148738,0.0027410446771681755
125,6.249999999999986,398.206068359521,431.1935231925582,7.214056458067789,-0.11833478993208073,0.13861826640983063,0.0022738058028381417
126,6.299999999999986,400.87852035575355,434.0805313876082,7.208754920990137,-0.09360930183214472,0.138720210488533,0.0018013515782079254
127,6.349999999999985,403.5480046138134,436.96428718901655,7.204693222153912,-0.06876541890512114,0.1387984150282863,0.0013247657961949337
128,6.399999999999985,406.21543175264316,439.84578857392836,7.201876486611863,-0.04383497697957792,0.1388527006619704,0.0008451415333746097
129,6.449999999999985,408.8817139234614,442.726035182743,7.200308254419577,-0.01884953334449114,0.1388829428776464,0.00036357869277976957
130,6.499999999999985,411.5477641256117,445.60602757640396,7.199990492069926,0.006159533078084119,0.13888907229827605,-0.00011881846732268427
131,6.549999999999985,414.2144955307652,448.4867665028996,7.20092359888106,0.03116092025636449,0.13887107483759284,-0.000600943813596672
132,6.5999999999999845,416.8828208088165,451.3692521656312,7.203106408291396,0.05612330101330548,0.1388289917318053,-0.0010816918216519848
133,6.649999999999984,419.55365144881,454.25448348630084,7.206536184052149,0.08101522117227906,0.13876291944706673,-0.001559960058813451
134,6.699999999999984,422.22789706824483,457.1434573549862,7.211208611344981,0.1058049986256933,0.1386730094629016,-0.0020346516605496577
135,6.749999999999984,424.90646470413986,460.03716786010295,7.217117782889658,0.13046062407653003,0.13855946793203236,-0.0025046777954740858
136,6.799999999999984,427.5902580792903,462.93660549101156,7.224256180144407,0.1549496642174773,0.13842255521730554,-0.0029689601138449613
137,6.849999999999984,430.2801768372196,465.8427563061027,7.232614649740465,0.1792391681332182,0.13826258530666832,-0.0034264331745096676
138,6.8999999999999835,432.97711573942536,468.75660105930115,7.242182375332197,0.2032955777381013,0.13807992510739972,-0.0038760468452653366
139,6.949999999999983,435.6819638186408,471.67911427805876,7.252946845085625,0.2270846430933299,0.13787499362105066,-0.004316768671639396
140,6.999999999999983,438.39560348198216,474.61126328607327,7.264893815071256,0.25057134348428184,0.13764826100079644,-0.004747586209132548
141,7.049999999999983,441.11890955804,477.55400716417086,7.278007268872211,0.273719815178789,0.13740024749315186,-0.005167509314012166
142,7.099999999999983,443.8527482821928,480.5082956430354,7.292269373765735,0.2964932868301696,0.1371315222662433,-0.005575572387796605
143,7.149999999999983,446.5979762146891,483.47506792175625,7.307660433885482,0.3188540235333583,0.13684270212707464,-0.005970836570630721
144,7.199999999999982,449.3554390863575,486.4552514065126,7.324158840823585,0.3407632805872896,0.13653445013046062,-0.006352391878820274
145,7.249999999999982,452.12597056717294,489.4497603641147,7.341741022185224,0.36218126806021333,0.136207474082538,-0.006719359281868124
146,7.299999999999982,454.9103909533356,492.4594944855923,7.360381388664348,0.3830671272951533,0.13586252494199422,-0.0070708927144385505
147,7.349999999999982,457.7095057690127,495.48533735556305,7.380052280266975,0.4033789205283314,0.13550039512238046,-0.007406181018767926
148,7.399999999999982,460.5241042794615,498.52815482373495,7.400723912367926,0.4230736348219509,0.1351219166990978,-0.007724449813140676
149,7.4499999999999815,463.3549579128935,501.58879327560476,7.422364322347461,0.4421072015319605,0.13472795952486086,-0.008024963282159287
150,7.499999999999981,466.202818589171,504.66807780021463,7.444939317615563,0.4604345325388092,0.13431942925765528,-0.008307025884656335
151,7.549999999999981,469.06841695424197,507.76681025372756,7.46841242589298,0.47800957446210085,0.13389726530540824,-0.008569983975225416
152,7.599999999999981,471.95246052013135,510.8857672185831,7.492744848678616,0.49478538205568984,0.13346243869179064,-0.008813227335486723
153,7.649999999999981,474.8556317113142,514.025697859105,7.517895418891736,0.5107142119352441,0.13301594984775897,-0.00903619061135206
154,7.699999999999981,477.77858581940365,517.1873216756499,7.543820563733455,0.5257476377227258,0.1325588263336287,-0.009238354652713448
155,7.7499999999999805,480.7219488692959,520.3713261607186,7.570474273864045,0.5398366875987175,0.13209212049664493,-0.00941924775214949
156,7.79999999999998,483.68631540122163,523.5783643618913,7.5978080800391785,0.5529320051312363,0.13161690706918244,-0.009578446779424227
157,7.84999999999998,486.67224617456156,526.8090523579979,7.625771038387996,0.564984034096049,0.131134280712864,-0.009715578208744538
158,7.89999999999998,489.6802658007808,530.0639666565871,7.654309725547156,0.5759432278161941,0.1306453535140318,-0.009830319035944227
159,7.94999999999998,492.7108603144221,533.343641522505,7.683368244885894,0.5857602833255249,0.13015125243614442,-0.009922397582975676
160,7.99999999999998,495.7644746927576,536.6485662492205,7.712888245066153,0.5943864004012621,0.1296531167347963,-0.00999159418731332
161,8.04999999999998,498.84151033641655,539.9791823864376,7.7428089521767145,0.6017735652130598,0.12915209534117109,-0.010037741774106958
162,8.09999999999998,501.94232252507584,543.3358809394769,7.773067216659478,0.6078748580010787,0.12864934421984273,-0.010060726309166906
163,8.14999999999998,505.0672178640842,546.7189995578875,7.803597576207468,0.6126447838241118,0.12814602370692696,-0.010060487131116838
164,8.199999999999982,508.21645173968517,550.128819732725,7.834332335756193,0.6160396250130691,0.12764329583466374,-0.010037017161313538
165,8.249999999999982,511.3902258022624,553.5655640238766,7.86520166561093,0.6180178135285327,0.1271423216485734,-0.009990362990405198
166,8.299999999999983,514.5886854987386,557.0293933406997,7.896133718650909,0.6185403209583694,0.12664425852337954,-0.009920624840680854
167,8.349999999999984,517.8119176768677,560.5204043010204,7.927054767426155,0.617571063408694,0.12615025748392694,-0.009827956403652421
168,8.399999999999984,521.0599482856443,564.0386266951791,7.957889361812987,0.6150773180464855,0.12566146053734245,-0.009712564552606962
169,8.449999999999985,524.3327401973684,567.5840210832623,7.988560507719582,0.6110301475539441,0.1251789980226939,-0.009574708930169432
170,8.499999999999986,527.6301911780025,571.1564765548841,8.018989867133577,0.6054048282638507,0.12470398598439111,-0.009414701411224562
171,8.549999999999986,530.9521320333123,574.755808681822,8.049097979580218,0.5981812772735746,0.12423752357554886,-0.009232905441859644
172,8.599999999999987,534.2983249588335,578.3817576944325,8.078804504813125,0.5893444733960682,0.12378069049748984,-0.009029735255307095
173,8.649999999999988,537.6684621219302,582.0339869130177,8.108028486292596,0.5788848664130763,0.12333454448150946,-0.00880565496618554
174,8.699999999999989,541.0621645040497,585.7120814651507,8.13668863472084,0.5667987687634343,0.12290011881895105,-0.008561177544659869
175,8.74999999999999,544.4789810307151,589.41554731935,8.164703630603345,0.5530887235424506,0.12247841994555082,-0.008296863672463156
176,8.79999999999999,547.9183880157902,593.1438106643866,8.191992444494636,0.5377638425214201,0.12207042508590718,-0.008013320483045226
177,8.84999999999999,551.3797889450813,596.8962176618967,8.218474673270023,0.5208401078329778,0.1216770799638071,-0.0077112001884329425
178,8.899999999999991,554.8625146223882,600.672034597826,8.244070890447835,0.5023406310206296,0.1212992965840057,-0.007391198595704689
179,8.949999999999992,558.3658236986864,604.4704484555517,8.268703008275383,0.48229586332978663,0.1209379510909017,-0.007054053516294751
180,8.999999999999993,561.8889036021997,608.2905679303137,8.29229464899291,0.4607437514309355,0.12059388170938294,-0.006700543071651177
181,9.049999999999994,565.4308718837411,612.1314249008625,8.314771522409913,0.43772983321801967,0.12026788677293263,-0.006331483899071847
182,9.099999999999994,568.9907779878777,615.9919763700124,8.3360618066745,0.4133072689180096,0.11996072284388799,-0.005947729261836747
183,9.149999999999995,572.5676054562463,619.871106881136,8.356096528895865,0.38753680347830677,0.11967310293053007,-0.005550167068038424
184,9.199999999999996,576.1602745647826,623.7676314125963,8.374809942099223,0.3604866570601057,0.1194056948054562,-0.005139717802786187
185,9.249999999999996,579.7676453917658,627.6802987467555,8.39213989485795,0.33223234144671393,0.11915911942944638,-0.004717332378721469
186,9.299999999999997,583.3885213085185,631.60779530462,8.408028189864808,0.30285640126030067,0.11893394948478152,-0.004283989910030795
187,9.349999999999998,587.0216528794174,635.5487494314524,8.422420927677651,0.27244808004850324,0.11873070802170584,-0.0038406954153777503
188,9.399999999999999,590.6657421526427,639.5017361129285,8.435268831908642,0.24110291252987018,0.11854986722144939,-0.003388477455395271
189,9.45,594.3194473179516,643.4652820957309,8.446527552221855,0.20892224554700722,0.11839184727893896,-0.002928385710583258
190,9.5,597.9813877027715,647.4378713809729,8.456157941663287,0.1760126915387559,0.11825701540802874,-0.0024614885056431558
191,9.55,601.650149073201,651.4179510536485,8.464126305068975,0.1424855195763665,0.11814568497177583,-0.001988870286449726
192,9.600000000000001,605.3242892021651,655.4039374065163,8.470404615578882,0.10845599018137712,0.11805811473997199,-0.001511629056010005
193,9.650000000000002,609.0023436631018,659.3942223125505,8.474970696622744,0.07404264122325908,0.11799450827582184,-0.001030873775889641
194,9.700000000000003,612.6828318042342,663.3871797964305,8.477808367133576,0.03936653315291063,0.11795501345333062,-0.0005477217396968082
195,9.750000000000004,616.3642628557973,667.3811727525725,8.478907548178457,0.004550462636638671,0.11793972210663298,-6.329592530314562e-05
196,9.800000000000004,620.045142120586,671.3745597549998,8.47826432966625,-0.030281845708993442,0.11794866981215782,0.00042127766745075966
197,9.850000000000005,623.7239771969344,675.3657019029584,8.475880996289098,-0.0650065593367692,0.1179818358041859,0.0009048726867712827
198,9.900000000000006,627.3992841827417,679.3529696456433,8.471766012368816,-0.09950055915846757,0.11803914302401596,0.001386365099830215
199,9.950000000000006,631.0695938094501,683.334749529715,8.465933965800321,-0.13364225189214504,0.11812045830261396,0.0018646358577640103
200,10.000000000000007,634.7334574559383,687.3094508144594,8.458405471801361,-0.16731236313918627,0.11822559267627931,0.002338573547951059
201,10.050000000000008,638.3894529941036,691.2755119014365,8.44920703768044,-0.2003947013548599,0.11835430183452221,0.002807077026805016
202,10.100000000000009,642.0361904204194,695.231406528241,8.438370890312918,-0.2327768834631635,0.11850628669900966,0.0032690580263846007
203,10.15000000000001,645.6723172309132,699.1756496794819,8.425934768459568,-0.2643510136319867,0.11868119413210464,0.0037234437282039593
204,10.20000000000001,649.2965235007483,703.1068031722136,8.411941682463675,-0.2950143076458822,0.11887861777319426,0.004169179297732229
205,10.25000000000001,652.9075466338151,707.023480877711,8.396439644215393,-0.32466965636475525,0.11909809900068008,0.004605230373195841
206,10.300000000000011,656.5041757523626,710.9243535465841,8.379481370569207,-0.35322612290828,0.11933912801718793,0.005030585502441751
207,10.350000000000012,660.085255701622,714.8081532096578,8.361123963638295,-0.380599369426597,0.11960114505524633,0.005444258521783462
208,10.400000000000013,663.6496906494905,718.673677132687,8.341428571565197,-0.406712010575837,0.1198835417003827,0.005845290870933612
209,10.450000000000014,667.1964472665558,722.5197913087286,8.320460033480666,-0.43149389208055505,0.12018566232829722,0.006232753838326193
210,10.500000000000014,670.724557476949,726.3454334777334,8.298286512412492,-0.45488229400397234,0.12050680565249347,0.0066057507313471596
211,10.550000000000015,674.2331207756147,730.1496156685499,8.274979119894937,-0.4768220595330081,0.12084622637847775,0.006963418966223264
212,10.600000000000016,677.7213061125076,733.9314262639574,8.250611535961136,-0.49726565119360655,0.12120313696038136,0.0073049320725643505
213,10.650000000000016,681.1883533488781,737.6900315944746,8.225259628079202,-0.5161731374216748,0.12157670945561681,0.007629501607812939
214,10.700000000000017,684.6335742951266,741.4246770714525,8.199001072423593,-0.5335121133090831,0.12196607747294803,0.007936378977125479
215,10.750000000000018,688.0563533436418,745.1346878742957,8.171914980662587,-0.5492575601100707,0.12237033820913774,0.008224857154491037
216,10.800000000000018,691.4561477135411,748.8194692105143,8.144081535196975,-0.5633916487229254,0.12278855456913272,0.008494272301184104
217,10.85000000000002,694.8324873272704,752.4785061706616,8.115581635511466,-0.5759034928511815,0.12321975736455977,0.008744005277947376
218,10.90000000000002,698.1849743415885,756.1113632030302,8.086496558005583,-0.5867888578980968,0.12366294758513263,0.008973483047606595
219,10.95000000000002,701.5132823575323,759.7176832352693,8.056907631362218,-0.5960498318617979,0.1241170987374129,0.009182179965131486
220,11.000000000000021,704.8171553355596,763.2971864718327,8.026895929195772,-0.6036944645833713,0.12458115924522666,0.009369618952473216
221,11.050000000000022,708.0964062431884,766.8496688974085,7.9965419814045475,-0.6097363816661815,0.12505405490591268,0.009535372555828476
222,11.100000000000023,711.3509154631336,770.3750005172202,7.965925505339046,-0.6141943792436712,0.1255346913964692,0.009679063883301853
223,11.150000000000023,714.5806289902,773.8731233653695,7.935125157594387,-0.6170920055382554,0.12602195682357203,0.00980036742126061
224,11.200000000000024,717.7855564450707,777.34404931225,7.90421830694535,-0.6184571348399601,0.12651472431136054,0.009899009727997949
