,phi,t,tau,r,rdot,u,udot
738,36.90000000000004,3132.9542674635927,3408.183906544835,10.294068668074072,-4.553420200891634,0.09714331934674098,0.04296982728189575
739,36.95000000000004,3138.1248431696654,3413.8148608423166,10.067630175700355,-4.4978774090801235,0.09932824135849179,0.044376506197888715
740,37.000000000000036,3143.070907110993,3419.1988372747114,9.844367718807892,-4.426804226267813,0.1015809271416667,0.04567879730049204
741,37.05000000000003,3147.8012328332516,3424.3455408981063,9.625002089407916,-4.342419218411479,0.10389608134220314,0.04687379141813552
742,37.10000000000003,3152.32492071009,3429.265033098299,9.410146630285311,-4.246796884169069,0.10626826969748084,0.04795884425274005
743,37.15000000000003,3156.6512579695172,3433.9675771738835,9.200314851162439,-4.1418525279360985,0.10869193241507949,0.04893158139938836
744,37.200000000000024,3160.789599320093,3438.46350671696,8.99592862218121,-4.029334092416671,0.11116139778324893,0.04978990259486226
745,37.25000000000002,3164.7492669025632,3442.7631153726243,8.797326628127232,-3.9108196969564215,0.11367089597455123,0.05053198519725692
746,37.30000000000002,3168.5394679938845,3446.876566229331,8.604772827955145,-3.7877196992844926,0.11621457300432207,0.051156286901883695
747,37.350000000000016,3172.1692287246374,3450.8138189100587,8.41846472066632,-3.661282209211111,0.11878650480593214,0.0516615477015275
748,37.40000000000001,3175.6473420095926,3454.5845723678294,8.238541268930893,-3.5326011152350123,0.12138071138530193,0.052046791101816044
749,37.45000000000001,3178.9823279090997,3458.198221410169,8.065090375322235,-3.4026258251211257,0.12399117101772658,0.05231132460497319
750,37.50000000000001,3182.18240471366,3461.6638250608785,7.898155842522431,-3.2721720593477843,0.12661183445079127,0.05245473947755542
751,37.550000000000004,3185.2554691569294,3464.990084993329,7.737743778654801,-3.1419331652295823,0.1292366390779935,0.052476909819899095
752,37.6,3188.2090842984203,3468.185332420802,7.583828432560262,-3.0124915355037545,0.13185952304862533,0.052377990956929465
753,37.65,3191.0504737646474,3471.2575219932214,7.436357462061037,-2.884329816278153,0.13447443928049732,0.05215841717169472
754,37.699999999999996,3193.7865211876447,3474.214231416319,7.295256651808231,-2.757841675015548,0.13707536934319317,0.05181889880448636
755,37.74999999999999,3196.42377382639,3477.0626656718696,7.160434106946,-2.6333419702187744,0.13965633718072304,0.05136041874168959
756,37.79999999999999,3198.9684494954736,3479.8096648715027,7.031783955256341,-2.51107622186166,0.14221142264367898,0.05078422831957485
757,37.84999999999999,3201.4264460536483,3482.4617149187384,6.909189594318821,-2.391229326900673,0.1447347748022813,0.050091842669096866
758,37.899999999999984,3203.803352821301,3485.024960282812,6.792526522092384,-2.2739334990555826,0.14722062501302652,0.049285035528414546
759,37.94999999999998,3206.104463399822,3487.5052183029056,6.681664789682326,-2.15927543810897,0.14966329971299625,0.048365833550290775
760,37.99999999999998,3208.3347894574454,3489.907994542748,6.576471114295334,-2.0473027527905927,0.15205723291725423,0.04733651013178233
761,38.049999999999976,3210.4990751259156,3492.2384988038043,6.476810688835683,-1.9380296742790275,0.15439697839613203,0.0461995787936968
762,38.09999999999997,3212.6018117211433,3494.5016614813217,6.382548722517952,-1.8314421056908863,0.15667722151057772,0.04495778613718571
763,38.14999999999997,3214.6472525597655,3496.702150012451,6.293551744470292,-1.7275020576791857,0.1588927906851057,0.043614104404572744
764,38.19999999999997,3216.6394276933315,3498.844385220652,6.209688699734692,-1.626151522297198,0.16103866849923165,0.04217172367109608
765,38.249999999999964,3218.582158423651,3500.9325574067743,6.130831864453928,-1.5273158373151465,0.16311000237959875,0.040634043693687484
766,38.29999999999996,3220.4790714977366,3502.970642075699,6.05685760445458,-1.4309065917781416,0.16510211487629153,0.0390046654422333
767,38.34999999999996,3222.333612909644,3504.9624152192573,5.987646998951175,-1.3368241212187175,0.16701051350808838,0.03728738233797767
768,38.399999999999956,3224.149061260226,3506.9114681022975,5.92308634874788,-1.2449596379392518,0.16883090016261482,0.03548617122285241
769,38.44999999999995,3225.9285406451577,3508.821221520046,5.863067586125314,-1.1551970384279253,0.17055918003852713,0.03360518308256641
