time,position,velocity
0.0,1.0,210.0
0.001,1.210002557671916,210.00511528074912
0.002,1.4200102304353595,210.01023018308186
0.003,1.6300230179119946,210.01534470715964
0.004,1.8400409197236471,210.02045885314388
0.005,2.0500639354923043,210.0255726211961
0.006,2.2600920648401144,210.0306860114777
0.007,2.470125307389391,210.0357990241502
0.008,2.680163662762604,210.04091165937504
0.009000000000000001,2.89020713058239,210.04602391731373
0.01,3.10025571047154,210.0511357981277
0.011,3.3103094020530097,210.05624730197846
0.012,3.5203682049499156,210.06135842902748
0.013000000000000001,3.730432118785536,210.06646917943627
0.014,3.9405011431833104,210.07157955336635
0.015,4.15057527776684,210.07668955097915
0.016,4.360654522159887,210.08179917243626
0.017,4.570738875986377,210.08690841789917
0.018000000000000002,4.780828338870396,210.09201728752936
0.019,4.9909229104361925,210.0971257814884
0.02,5.201022590308174,210.10223389993777
0.021,5.411127378110914,210.10734164303906
0.022,5.62123727346914,210.11244901095375
0.023,5.8313522760077525,210.11755600384345
0.024,6.041472385351805,210.12266262186964
0.025,6.251597601126514,210.1277688651939
0.026000000000000002,6.46172792295726,210.1328747339778
0.027,6.6718633504695815,210.13798022838287
0.028,6.882003883289183,210.14308534857074
0.029,7.092149521041928,210.14819009470293
0.03,7.302300263353842,210.15329446694102
0.031,7.512456109851112,210.15839846544662
0.032,7.722617060160085,210.1635020903813
0.033,7.932783113907275,210.16860534190664
0.034,8.142954270719354,210.17370822018427
0.035,8.35313053022315,210.17881072537577
0.036000000000000004,8.563311892045668,210.18391285764278
0.037,8.773498355814052,210.18901461714688
0.038,8.983689921155634,210.19411600404968
0.039,9.193886587697884,210.19921701851285
0.04,9.404088355068449,210.20431766069797
0.041,9.61429522289513,210.2094179307667
0.042,9.824507190805894,210.21451782888067
0.043000000000000003,10.034724258428865,210.21961735520154
0.044,10.244946425392332,210.22471650989092
0.045,10.455173691324749,210.22981529311048
0.046,10.66540605585472,210.2349137050219
0.047,10.875643518611026,210.24001174578683
0.048,11.085886079222595,210.24510941556696
0.049,11.296133737318529,210.2502067145239
0.05,11.506386492528081,210.2553036428194
0.051000000000000004,11.716644344480674,210.2604002006151
0.052000000000000005,11.926907292805886,210.2654963880727
0.053,12.137175337133462,210.2705922053539
0.054,12.347448477093305,210.27568765262038
0.055,12.557726712315485,210.28078273003388
0.056,12.768010042430225,210.28587743775606
0.057,12.978298467067916,210.2909717759487
0.058,13.188591985859109,210.29606574477344
0.059000000000000004,13.398890598434518,210.30115934439206
0.06,13.609194304425014,210.30625257496627
0.061,13.819503103461633,210.31134543665777
0.062,14.029816995175572,210.3164379296284
0.063,14.240135979198195,210.32153005403978
0.064,14.45046005516102,210.32662181005372
0.065,14.660789222695728,210.331713197832
0.066,14.87112348143416,210.33680421753633
