time,position,velocity
0.0,1.0,180.0
0.001,1.1800041606726672,180.0083212007116
0.002,1.3600166421121704,180.0166415336642
0.003,1.5400374434507262,180.02496099880887
0.004,1.7200665638205024,180.0332795960969
0.005,1.9001040023536178,180.04159732547964
0.006,2.0801497581821433,180.04991418690864
0.007,2.2602038304381016,180.0582301803355
0.008,2.440266218253469,180.06654530571203
0.009000000000000001,2.6203369207604017,180.07485956298999
0.01,2.8004159370908663,180.08317295212137
0.011,2.980503266376632,180.09148547305836
0.012,3.1605989077494225,180.0997971257532
0.013000000000000001,3.3407028603409197,180.10810791015834
0.014,3.520815123282761,180.11641782622627
0.015,3.7009356957065416,180.12472687390965
0.016,3.881064576743814,180.1330350531613
0.017,4.061201765526084,180.1413423639341
0.018000000000000002,4.241347261184817,180.14964880618103
0.019,4.4215010628514335,180.1579543798553
0.02,4.601663169657314,180.16625908491017
0.021,4.78183358073379,180.17456292129907
0.022,4.962012295212153,180.18286588897547
0.023,5.142199312223655,180.19116798789307
0.024,5.322394630899494,180.19946921800562
0.025,5.502598250370835,180.20776957926705
0.026000000000000002,5.682810169768796,180.21606907163135
0.027,5.86303038822445,180.22436769505268
0.028,6.0432589048688286,180.2326654494853
0.029,6.223495718832919,180.24096233488365
0.03,6.403740829247665,180.2492583512022
0.031,6.583994235243969,180.25755349839565
0.032,6.764255935952688,180.26584777641872
0.033,6.944525930504636,180.27414118522634
0.034,7.124804218030584,180.2824337247735
0.035,7.30509079766126,180.2907253950154
0.036000000000000004,7.485385668527346,180.29901619590726
0.037,7.665688829759485,180.30730612740447
0.038,7.8460002804882745,180.31559518946258
0.039,8.026320019844269,180.32388338203722
0.04,8.206648046957977,180.33217070508414
0.041,8.386984360959865,180.34045715855927
0.042,8.567328960980362,180.34874274241858
0.043000000000000003,8.747681846149845,180.35702745661825
0.044,8.92804301559865,180.36531130111453
0.045,9.108412468457075,180.3735942758638
0.046,9.288790203855367,180.38187638082258
0.047,9.469176220923735,180.39015761594752
0.048,9.649570518792341,180.39843798119537
0.049,9.82997309659131,180.40671747652303
0.05,10.010383953450717,180.41499610188748
0.051000000000000004,10.19080308850059,180.4232738572459
0.052000000000000005,10.37123050087093,180.43155074255554
0.053,10.551666189691673,180.43982675777374
0.054,10.732110154092727,180.4481019028581
0.055,10.912562393203956,180.45637617776617
0.056,11.093022906155174,180.46464958245573
0.057,11.273491692076156,180.4729221168847
0.058,11.453968750096632,180.48119378101103
0.059000000000000004,11.634454079346284,180.48946457479292
0.06,11.814947678954763,180.49773449818855
0.061,11.995449548051663,180.50600355115637
0.062,12.175959685766546,180.51427173365485
0.063,12.356478091228926,180.52253904564265
0.064,12.537004763568262,180.53080548707848
0.065,12.717539701913996,180.53907105792123
0.066,12.898082905395501,180.54733575812995
0.067,13.078634373142123,180.5555995876637
0.068,13.259194104283154,180.56386254648177
0.069,13.439762097947849,180.57212463454357
0.07,13.620338353265414,180.58038585180853
0.07100000000000001,13.800922869365024,180.58864619823632
0.07200000000000001,13.9815156453758,180.5969056737867
0.073,14.162116680426816,180.6051642784195
0.074,14.342725973647113,180.61342201209476
0.075,14.52334352416569,180.62167887477258
0.076,14.703969331111484,180.62993486641324
0.077,14.884603393613407,180.6381899869771
0.078,15.06524571080033,180.64644423642463
0.079,15.245896281801059,180.65469761471647
0.08,15.42655510574438,180.6629501218134
0.081,15.607222181759024,180.67120175767622
0.082,15.787897508973675,180.679452522266
0.083,15.968581086516988,180.6877024155438
0.084,16.149272913517564,180.6959514374709
0.085,16.329972989103958,180.70419958800866
0.08600000000000001,16.510681312404685,180.71244686711856
0.08700000000000001,16.691397882595645,180.72069327473844
0.088,16.872122699052984,180.7289388107054
0.089,17.05285576093584,180.73718347496538
0.09,17.233597067366695,180.74542726748288
0.091,17.41434661746803,180.75367018822246
0.092,17.59510441036234,180.76191223714878
0.093,17.775870445172107,180.7701534142266
0.094,17.956644721019835,180.77839371942085
0.095,18.137427237028028,180.78663315269648
0.096,18.318217992319187,180.79487171401863
0.097,18.499016986015828,180.80310940335247
0.098,18.679824217240466,180.81134622066335
0.099,18.860639685115622,180.81958216591667
0.1,19.041463388763816,180.827817239078
0.101,19.222295327307585,180.83605144011295
0.10200000000000001,19.40313549986946,180.84428476898725
0.10300000000000001,19.583983905571976,180.85251722566682
0.10400000000000001,19.764840543537684,180.86074881011757
0.105,19.945705412889122,180.8689795223056
0.106,20.126578512748853,180.87720936219708
0.107,20.30745984223943,180.88543832975827
0.108,20.488349400483415,180.8936664249556
0.109,20.66924718660337,180.90189364775557
0.11,20.850153199721873,180.91011999812474
0.111,21.031067438961493,180.9183454760299
0.112,21.211989903444817,180.92657008143786
0.113,21.392920592294423,180.9347938143155
0.114,21.573859504632903,180.94301667462992
0.115,21.754806639582853,180.9512386623482
0.116,21.935761996266866,180.95945977743767
0.117,22.11672557380755,180.96768001986567
0.11800000000000001,22.297697371327505,180.97589938959965
0.11900000000000001,22.478677387949354,180.9841178866072
0.12,22.659665622795703,180.992335510856
0.121,22.840662074989183,181.00055226231387
0.122,23.021666743652414,181.0087681409487
0.123,23.20267962790803,181.01698314672845
0.124,23.383700726878658,181.02519727962132
0.125,23.56473003968695,181.03341053959548
0.126,23.745767565455537,181.04162292661925
0.127,23.92681330330708,181.04983444066113
0.128,24.107867252364223,181.0580450816896
0.129,24.288929411749628,181.06625484967338
0.13,24.469999780585958,181.0744637445812
0.131,24.65107835799588,181.08267176638194
0.132,24.83216514310206,181.09087891504456
0.133,25.01326013502718,181.09908519053815
0.134,25.19436333289392,181.1072905928319
0.135,25.37547473582497,181.11549512189515
0.136,25.55659434294301,181.12369877769726
0.137,25.73772215337074,181.13190156020778
0.138,25.91885816623086,181.1401034693963
0.139,26.10000238064607,181.1483045052326
0.14,26.281154795739084,181.15650466768648
0.14100000000000001,26.462315410632613,181.1647039567279
0.14200000000000002,26.643484224449367,181.1729023723269
0.14300000000000002,26.824661236312078,181.18109991445368
0.14400000000000002,27.00584644534347,181.18929658307846
0.145,27.187039850666267,181.19749237817166
0.146,27.368241451403215,181.20568729970375
0.147,27.549451246677048,181.21388134764535
0.148,27.730669235610513,181.2220745219671
0.149,27.911895417326363,181.23026682263986
0.15,28.093129790947344,181.23845824963453
0.151,28.274372355596228,181.24664880292212
0.152,28.455623110395763,181.2548384824738
0.153,28.63688205446872,181.26302728826076
0.154,28.818149186937884,181.2712152202544
0.155,28.99942450692602,181.27940227842612
0.156,29.180708013555908,181.2875884627475
0.157,29.36199970595034,181.29577377319023
0.158,29.54329958323211,181.3039582097261
0.159,29.724607644524006,181.31214177232692
0.16,29.905923888948827,181.32032446096477
0.161,30.087248315629388,181.3285062756117
0.162,30.268580923688486,181.33668721623994
0.163,30.449921712248944,181.34486728282178
0.164,30.631270680433566,181.35304647532968
0.165,30.812627827365198,181.36122479373617
0.166,30.993993152166652,181.36940223801383
0.167,31.175366653960758,181.37757880813547
0.168,31.35674833187036,181.38575450407393
0.169,31.538138185018294,181.39392932580213
0.17,31.71953621252741,181.40210327329322
0.171,31.90094241352055,181.4102763465203
0.17200000000000001,32.08235678712058,181.4184485454567
0.17300000000000001,32.263779332450355,181.4266198700758
0.17400000000000002,32.44521004863274,181.43479032035108
0.17500000000000002,32.626648934790595,181.44295989625616
0.176,32.8080959900468,181.45112859776478
0.177,32.98955121352424,181.45929642485075
0.178,33.171014604345785,181.46746337748797
0.179,33.35248616163434,181.47562945565053
0.18,33.53396588451277,181.48379465931254
0.181,33.71545377210399,181.49195898844826
0.182,33.8969498235309,181.50012244303207
0.183,34.078454037916394,181.5082850230384
0.184,34.2599664143834,181.51644672844185
0.185,34.44148695205481,181.52460755921712
0.186,34.62301565005356,181.532767515339
0.187,34.804552507502564,181.54092659678236
0.188,34.986097523524755,181.54908480352222
0.189,35.16765069724307,181.5572421355337
0.19,35.34921202778044,181.56539859279204
0.191,35.5307815142598,181.57355417527253
0.192,35.71235915580411,181.58170888295066
0.193,35.89394495153632,181.58986271580193
0.194,36.075538900579375,181.59801567380202
0.195,36.257141002056244,181.60616775692665
0.196,36.4387512550899,181.61431896515177
0.197,36.620369658803284,181.62246929845327
0.198,36.801996212319395,181.63061875680728
0.199,36.983630914761214,181.63876734019
0.2,37.165273765251705,181.64691504857768
0.201,37.346924762913865,181.65506188194678
0.202,37.52858390687069,181.66320784027377
0.203,37.71025119624517,181.67135292353532
0.20400000000000001,37.89192663016032,181.67949713170813
0.20500000000000002,38.07361020773912,181.68764046476903
0.20600000000000002,38.255301928104615,181.695782922695
0.20700000000000002,38.43700179037979,181.70392450546308
0.20800000000000002,38.61870979368768,181.7120652130504
0.209,38.8004259371513,181.72020504543426
0.21,38.9821502198937,181.72834400259202
0.211,39.16388264103788,181.73648208450118
0.212,39.34562319970691,181.74461929113932
0.213,39.52737189502382,181.75275562248413
0.214,39.70912872611165,181.76089107851345
0.215,39.890893692093464,181.76902565920517
0.216,40.072666792092306,181.7771593645373
0.217,40.254448025231255,181.785292194488
0.218,40.436237390633366,181.79342414903547
0.219,40.61803488742169,181.8015552281581
0.22,40.79984051471934,181.8096854318343
0.221,40.981654271649376,181.81781476004267
0.222,41.16347615733488,181.82594321276184
0.223,41.34530617089894,181.83407078997064
0.224,41.527144311464646,181.84219749164788
0.225,41.70899057815511,181.8503233177726
0.226,41.89084497009342,181.85844826832388
0.227,42.07270748640269,181.86657234328092
0.228,42.25457812620603,181.87469554262307
0.229,42.43645688862656,181.88281786632973
0.23,42.6183437727874,181.89093931438043
0.231,42.80023877781166,181.8990598867548
0.232,42.98214190282248,181.90717958343257
0.233,43.164053146943004,181.91529840439364
0.234,43.34597250929636,181.92341634961792
0.23500000000000001,43.527899989005704,181.9315334190855
0.23600000000000002,43.709835585194156,181.93964961277658
0.23700000000000002,43.89177929698489,181.94776493067138
0.23800000000000002,44.07373112350107,181.95587937275036
0.23900000000000002,44.25569106386584,181.96399293899398
0.24,44.43765911720239,181.97210562938284
0.241,44.61963528263385,181.9802174438977
0.242,44.80161955928344,181.9883283825193
0.243,44.983611946274316,181.99643844522865
0.244,45.16561244272967,182.00454763200673
0.245,45.347621047772684,182.01265594283473
0.246,45.529637760526555,182.0207633776939
0.247,45.71166258011449,182.02886993656554
0.248,45.89369550565968,182.03697561943116
0.249,46.07573653628533,182.04508042627234
0.25,46.25778567111469,182.05318435707076
0.251,46.43984290927092,182.0612874118082
0.252,46.62190824987728,182.06938959046656
0.253,46.80398169205698,182.07749089302783
0.254,46.98606323493325,182.08559131947416
0.255,47.16815287762934,182.09369086978776
0.256,47.35025061926847,182.10178954395096
0.257,47.532356458973894,182.10988734194615
0.258,47.71447039586887,182.11798426375594
0.259,47.896592429076634,182.12608030936295
0.26,48.078722557720454,182.1341754787499
0.261,48.26086078092359,182.14226977189975
0.262,48.443007097809314,182.1503631887954
0.263,48.62516150750089,182.15845572941998
0.264,48.80732400912161,182.16654739375664
0.265,48.989494601794725,182.17463818178868
0.266,49.171673284643546,182.18272809349952
0.267,49.353860056791355,182.19081712887268
0.268,49.53605491736145,182.1989052878918
0.269,49.71825786547712,182.20699257054054
0.27,49.90046890026168,182.2150789768028
0.271,50.08268802083843,182.22316450666247
0.272,50.2649152263307,182.23124916010366
0.273,50.447150515861786,182.23933293711048
0.274,50.62939388855502,182.24741583766723
0.275,50.81164534353373,182.25549786175827
0.276,50.993904879921246,182.26357900936807
0.277,51.1761724968409,182.27165928048123
0.278,51.35844819341604,182.27973867508246
0.279,51.540731968770004,182.28781719315654
0.28,51.723023822026136,182.29589483468843
0.281,51.905323752307815,182.30397159966307
0.28200000000000003,52.087631758738375,182.31204748806567
0.28300000000000003,52.26994784044118,182.32012249988142
0.28400000000000003,52.45227199653962,182.32819663509568
0.28500000000000003,52.63460422615705,182.33626989369387
0.28600000000000003,52.81694452841684,182.3443422756616
0.28700000000000003,52.99929290244239,182.3524137809845
0.28800000000000003,53.18164934735709,182.36048440964834
