time,position,velocity
0.0,1.0,75.0
0.001,1.0750049671341804,75.00993404848037
0.002,1.150019867657336,75.01986677796452
0.003,1.2250447002505813,75.02979818870193
0.004,1.3000794635952846,75.03972828094277
0.005,1.3751241563730698,75.04965705493797
0.006,1.4501787772658155,75.05958451093915
0.007,1.5252433249556554,75.06951064919868
0.008,1.6003177981249785,75.0794354699696
0.009000000000000001,1.6754021954564278,75.08935897350572
0.01,1.750496515632902,75.09928116006157
0.011,1.825600757337555,75.10920202989233
0.012,1.9007149192537953,75.119121583254
0.013000000000000001,1.9758390000652863,75.12903982040322
0.014,2.050972998455946,75.1389567415974
0.015,2.126116913109949,75.14887234709462
0.016,2.2012707427117224,75.15878663715374
0.017,2.27643448594595,75.1686996120343
0.018000000000000002,2.3516081414975716,75.17861127199654
0.019,2.4267917080520576,75.18852161730113
0.02,2.501985184313415,75.19843064818626
0.021,2.577188568977059,75.20833836490179
0.022,2.652401860726905,75.21824476771317
0.023,2.7276250582471953,75.22814985688649
0.024,2.8028581602224945,75.23805363268848
0.025,2.8781011653376902,75.24795609538654
0.026000000000000002,2.953354072277996,75.25785724524873
0.027,3.0286168797289488,75.26775708254372
0.028,3.1038895863764084,75.27765560754086
0.029,3.17917219090656,75.28755282051019
0.03,3.2544646920059117,75.2974487217223
0.031,3.329767088361297,75.30734331144853
0.032,3.405079378659871,75.31723658996084
0.033,3.4804015615891166,75.32712855753184
0.034,3.5557336358368365,75.33701921443476
0.035,3.63107560009116,75.34690856094355
0.036000000000000004,3.706427453040539,75.35679659733273
0.037,3.78178919337375,75.36668332387755
0.038,3.857160819779895,75.37656874085388
0.039,3.9325423309483973,75.38645284853823
0.04,4.007933725569005,75.39633564720775
0.041,4.083335002331792,75.40621713714029
0.042,4.158746159927153,75.41609731861432
0.043000000000000003,4.23416719704581,75.42597619190896
0.044,4.309598112378806,75.43585375730399
0.045,4.38503890461751,75.44573001507986
0.046,4.460489572453614,75.45560496551762
0.047,4.535950114579137,75.46547860889903
0.048,4.611420529686416,75.47535094550648
0.049,4.686900816468117,75.48522197562299
0.05,4.762390973617227,75.49509169953225
0.051000000000000004,4.83789099982706,75.50496011751862
0.052000000000000005,4.913400893791251,75.5148272298671
0.053,4.98892065420376,75.5246930368633
0.054,5.064450279758874,75.53455753879355
0.055,5.139989769151198,75.54442073594478
0.056,5.215539121075666,75.55428262860462
0.057,5.291098334227534,75.5641432170613
0.058,5.366667407302382,75.57400250160374
0.059000000000000004,5.442246338996114,75.58386048252149
0.06,5.5178351280049585,75.59371716010476
0.061,5.593433773025468,75.60357253464441
0.062,5.669042272754517,75.61342660643197
0.063,5.744660625889308,75.62327937575958
0.064,5.820288831127363,75.63313084292008
0.065,5.895926887166532,75.64298100820693
0.066,5.9715747927049865,75.65282987191425
0.067,6.04723254644122,75.66267743433681
0.068,6.122900147074057,75.67252369577005
0.069,6.198577593302639,75.68236865651004
0.07,6.274264883826433,75.6922123168535
