time,position,velocity
1.289,159.36078545102245,131.3399037674214
1.29,159.4921798269913,131.36210116786805
1.291,159.62359613777343,131.38429267184478
1.292,159.7550343769402,131.4064782771344
1.293,159.886494538064,131.42865798152394
1.294,160.0179766147184,131.45083178280456
1.295,160.14948060047806,131.47299967877163
1.296,160.28100648891868,131.49516166722464
1.297,160.4125542736171,131.51731774596732
1.298,160.5441239481513,131.53946791280748
1.299,160.67571550610023,131.5616121655572
1.3,160.80732894104415,131.58375050203267
1.301,160.93896424656415,131.60588292005423
1.302,161.07062141624272,131.62800941744644
1.303,161.2023004436632,131.65012999203802
1.304,161.3340013224102,131.67224464166185
1.305,161.46572404606925,131.69435336415495
1.306,161.5974686082272,131.71645615735858
1.307,161.72923500247185,131.73855301911811
1.308,161.86102322239213,131.76064394728314
1.309,161.99283326157808,131.78272893970734
1.31,162.1246651136209,131.80480799424865
1.311,162.25651877211274,131.82688110876913
1.312,162.388394230647,131.84894828113505
1.313,162.5202914828181,131.87100950921678
1.314,162.6522105222216,131.89306479088893
1.315,162.7841513424541,131.91511412403025
1.316,162.9161139371134,131.93715750652368
1.317,163.04809829979828,131.95919493625627
1.318,163.18010442410878,131.98122641111934
1.319,163.3121323036458,132.00325192900826
1.32,163.44418193201165,132.02527148782266
1.321,163.5762533028094,132.04728508546634
1.322,163.70834640964353,132.06929271984723
1.323,163.84046124611945,132.09129438887743
1.324,163.97259780584366,132.11329009047324
1.325,164.10475608242382,132.1352798225551
1.326,164.2369360694687,132.15726358304767
1.327,164.36913776058813,132.1792413698797
1.328,164.50136114939306,132.20121318098415
1.329,164.63360622949554,132.2231790142982
1.33,164.76587299450875,132.24513886776316
1.331,164.89816143804683,132.26709273932445
1.332,165.0304715537252,132.28904062693178
1.333,165.16280333516028,132.31098252853891
1.334,165.2951567759697,132.33291844210387
1.335,165.42753186977197,132.3548483655888
1.336,165.55992861018697,132.37677229696
1.337,165.69234699083546,132.39869023418802
1.338,165.8247870053394,132.4206021752475
1.339,165.95724864732185,132.44250811811725
1.34,166.08973191040695,132.46440806078033
1.341,166.22223678822,132.48630200122386
1.342,166.35476327438727,132.50818993743925
1.343,166.48731136253625,132.53007186742198
1.344,166.6198810462955,132.55194778917175
1.345,166.7524723192946,132.57381770069242
1.346,166.88508517516442,132.59568159999202
1.347,167.01771960753672,132.61753948508274
1.348,167.15037561004448,132.63939135398095
1.349,167.2830531763217,132.66123720470716
1.35,167.4157523000036,132.68307703528615
1.351,167.5484729747264,132.70491084374675
1.352,167.68121519412745,132.72673862812204
1.353,167.81397895184517,132.74856038644918
1.354,167.94676424151922,132.77037611676963
1.355,168.07957105679014,132.7921858171289
1.356,168.21239939129973,132.81398948557677
1.357,168.34524923869083,132.83578712016708
1.358,168.47812059260735,132.85757871895794
1.359,168.61101344669447,132.8793642800116
1.36,168.74392779459822,132.90114380139445
