time,position,velocity
0.0,1.0,220.0
0.001,1.2200023456914373,220.0046913794678
0.002,1.4400093827521547,220.00938273859256
0.003,1.6600211111619076,220.01407407757168
0.004,1.8800375309006485,220.01876539660242
0.005,2.1000586419485288,220.02345669588217
0.006,2.320084444285895,220.02814797560842
0.007,2.5401149378933057,220.03283923597863
0.008,2.760150122751557,220.0375304771903
0.009000000000000001,2.980189998841581,220.04222169944106
0.01,3.200234566144502,220.04691290292843
0.011,3.4202838246416425,220.05160408785005
0.012,3.640337774314526,220.05629525440355
0.013000000000000001,3.8603964151448715,220.0609864027867
0.014,4.080459747114599,220.06567753319717
0.015,4.300527770205826,220.07036864583281
0.016,4.52060048440087,220.0750597408914
0.017,4.740677889682248,220.07975081857083
0.018000000000000002,4.960759986032672,220.084441879069
0.019,5.180846773435055,220.08913292258387
0.02,5.400938251872512,220.09382394931345
0.021,5.621034421328353,220.09851495945574
0.022,5.841135281786087,220.10320595320889
0.023,6.061240833229425,220.10789693077092
0.024,6.281351075642272,220.1125878923401
0.025,6.501466009008735,220.11727883811454
0.026000000000000002,6.721585633313119,220.12196976829253
0.027,6.941709948539927,220.12666068307237
0.028,7.161838954673862,220.13135158265237
0.029,7.381972651699826,220.1360424672309
0.03,7.602111039602919,220.14073333700642
0.031,7.8222541183684395,220.14542419217733
0.032,8.042401887981889,220.15011503294215
0.033,8.26255434842896,220.15480585949942
0.034,8.482711499695547,220.1594966720477
0.035,8.702873341767749,220.16418747078566
0.036000000000000004,8.923039874631854,220.16887825591192
0.037,9.143211098274357,220.1735690276252
0.038,9.363387012681947,220.1782597861243
0.039,9.583567617841517,220.18295053160793
0.04,9.803752913740151,220.18764126427496
0.041,10.023942900365139,220.19233198432428
0.042,10.244137577703967,220.19702269195477
0.043000000000000003,10.464336945744318,220.20171338736543
0.044,10.684541004474072,220.20640407075524
0.045,10.904749753881319,220.21109474232324
0.046,11.124963193954338,220.2157854022685
0.047,11.345181324681606,220.22047605079018
0.048,11.565404146051804,220.22516668808743
0.049,11.78563165805381,220.22985731435946
