time,position,velocity
0.0,1.0,65.0
0.001,1.065005590409037,65.01118061880823
0.002,1.1300223608391404,65.0223600420056
0.003,1.195050310094435,65.0335382691
0.004,1.260089436978558,65.04471529959999
0.005,1.3251397402946619,65.05589113301473
0.006,1.3902012188454114,65.06706576885402
0.007,1.4552738714329858,65.07823920662833
0.008,1.5203576968590777,65.08941144584874
0.009000000000000001,1.5854526939248939,65.10058248602697
0.01,1.6505588614311537,65.11175232667537
0.011,1.715676198178091,65.12292096730698
0.012,1.7808047029654541,65.1340884074354
0.013000000000000001,1.8459443745925035,65.14525464657491
0.014,1.9110952118580142,65.15641968424045
0.015,1.9762572135602743,65.16758351994753
0.016,2.0414303784970866,65.17874615321237
0.017,2.1066147054657662,65.18990758355179
0.018000000000000002,2.171810193263144,65.20106781048324
0.019,2.2370168406855617,65.21222683352482
0.02,2.302234646528877,65.22338465219528
0.021,2.367463609588461,65.23454126601399
0.022,2.4327037286606137,65.2456966745024
0.023,2.4979550025746247,65.25685087721648
0.024,2.5632174301372093,65.26800387369066
0.025,2.628491010138882,65.2791556634442
0.026000000000000002,2.6937757413697536,65.29030624599703
0.027,2.7590716226195244,65.3014556208698
0.028,2.824378652677491,65.31260378758388
0.029,2.8896968303325403,65.32375074566134
0.03,2.955026154373155,65.33489649462496
0.031,3.020366623587408,65.3460410339982
0.032,3.085718236762968,65.3571843633053
0.033,3.151080992687094,65.36832648207113
0.034,3.2164548901466405,65.3794673898213
0.035,3.281839927928054,65.39060708608214
0.036000000000000004,3.3472361048173735,65.40174557038068
0.037,3.412643419600232,65.41288284224467
0.038,3.478061871061855,65.42401890120253
0.039,3.543491457987062,65.43515374678343
0.04,3.6089321791602647,65.44628737851724
0.041,3.674384033365467,65.45741979593451
0.042,3.739847019386268,65.46855099856653
0.043000000000000003,3.8053211360058574,65.4796809859453
0.044,3.8708063820070207,65.4908097576035
0.045,3.936302756172135,65.50193731307454
0.046,4.001810257283169,65.51306365189254
0.047,4.067328884121688,65.52418877359231
0.048,4.132858635468846,65.5353126777094
0.049,4.198399510105395,65.54643536378003
0.05,4.263951506811674,65.55755683134116
0.051000000000000004,4.329514624367622,65.56867707993044
0.052000000000000005,4.3950888615527655,65.57979610908625
0.053,4.460674217146227,65.59091391834764
0.054,4.526270689926721,65.6020305072544
0.055,4.591878278672555,65.61314587534703
0.056,4.65749698216163,65.62426002216671
0.057,4.723126799171439,65.63537294725538
0.058,4.788767728479071,65.64648465015563
0.059000000000000004,4.854419768861204,65.65759513041078
0.06,4.92008291909411,65.66870438756487
0.061,4.9857571779536585,65.67981242116267
0.062,5.051442544215307,65.69091923074959
0.063,5.117139016654107,65.7020248158718
0.064,5.182846594044705,65.71312917607617
0.065,5.248565275161337,65.72423231091027
0.066,5.314295058777837,65.7353342199224
0.067,5.38003594366763,65.74643490266153
0.068,5.44578792860373,65.75753435867739
0.069,5.5115510123587494,65.76863258752036
0.07,5.577325193704893,65.77972958874157
0.07100000000000001,5.643110471413957,65.79082536189284
0.07200000000000001,5.70890684425733,65.80191990652673
0.073,5.774714311005994,65.81301322219646
0.074,5.840532870430527,65.82410530845598
0.075,5.906362521301098,65.83519616485997
0.076,5.972203262387467,65.84628579096378
0.077,6.038055092458991,65.85737418632348
0.078,6.103918010284617,65.86846135049588
0.079,6.169792014632886,65.87954728303848
0.08,6.235677104271933,65.89063198350945
0.081,6.301573277969485,65.90171545146772
0.082,6.367480534492861,65.91279768647291
0.083,6.433398872608979,65.92387868808535
0.084,6.499328291084341,65.93495845586608
0.085,6.565268788685045,65.94603698937684
0.08600000000000001,6.631220364176788,65.95711428818007
0.08700000000000001,6.697183016324853,65.96819035183896
0.088,6.763156743894119,65.97926517991736
0.089,6.829141545649059,65.99033877197985
0.09,6.895137420353737,66.00141112759174
0.091,6.961144366771811,66.01248224631901
0.092,7.027162383666532,66.02355212772837
0.093,7.093191469800743,66.03462077138721
0.094,7.159231623936882,66.04568817686369
0.095,7.22528284483698,66.05675434372662
0.096,7.291345131262658,66.06781927154555
0.097,7.3574184819751345,66.0788829598907
0.098,7.423502895735215,66.08994540833307
0.099,7.489598371303307,66.10100661644428
0.1,7.555704907439403,66.11206658379673
0.101,7.6218225029030915,66.1231253099635
0.10200000000000001,7.687951156453554,66.13418279451837
0.10300000000000001,7.754090866849565,66.14523903703584
0.10400000000000001,7.820241632849493,66.15629403709112
0.105,7.886403453211297,66.16734779426012
0.106,7.952576326692533,66.17840030811948
0.107,8.018760252050345,66.18945157824652
0.108,8.08495522804148,66.2005016042193
0.109,8.151161253422261,66.21155038561653
0.11,8.21737832694862,66.2225979220177
0.111,8.283606447376073,66.23364421300296
0.112,8.349845613459735,66.2446892581532
0.113,8.416095823954311,66.25573305705001
0.114,8.482357077614097,66.26677560927565
0.115,8.548629373192984,66.27781691441315
0.116,8.61491270944446,66.2888569720462
0.117,8.6812070851216,66.29989578175923
0.11800000000000001,8.747512498977073,66.31093334313736
0.11900000000000001,8.813828949763145,66.32196965576644
0.12,8.880156436231673,66.33300471923299
0.121,8.946494957134103,66.34403853312426
0.122,9.012844511221484,66.35507109702823
0.123,9.079205097244444,66.36610241053357
0.124,9.145576713953217,66.37713247322964
0.125,9.211959360097623,66.38816128470653
0.126,9.278353034427077,66.39918884455504
0.127,9.344757735690589,66.41021515236667
0.128,9.411173462636759,66.42124020773363
0.129,9.47760021401378,66.43226401024884
0.13,9.544037988569439,66.44328655950594
0.131,9.610486785051119,66.45430785509923
0.132,9.676946602205788,66.4653278966238
0.133,9.743417438780018,66.47634668367539
0.134,9.809899293519965,66.48736421585043
0.135,9.876392165171385,66.49838049274614
0.136,9.94289605247962,66.50939551396037
0.137,10.009410954189608,66.52040927909171
0.138,10.075936869045886,66.53142178773946
0.139,10.142473795792574,66.54243303950363
0.14,10.209021733173389,66.55344303398493
0.14100000000000001,10.275580679931645,66.56445177078477
0.14200000000000002,10.342150634810242,66.5754592495053
0.14300000000000002,10.408731596551682,66.58646546974934
0.14400000000000002,10.475323563898051,66.59747043112046
0.145,10.541926535591035,66.60847413322288
0.146,10.60854051037191,66.6194765756616
0.147,10.675165486981541,66.63047775804226
0.148,10.741801464160396,66.64147767997127
0.149,10.808448440648526,66.65247634105572
0.15,10.87510641518558,66.66347374090338
0.151,10.941775386510802,66.6744698791228
0.152,11.008455353363022,66.68546475532314
0.153,11.075146314480676,66.69645836911437
0.154,11.141848268601773,66.7074507201071
0.155,11.208561214463938,66.71844180791267
0.156,11.275285150804368,66.72943163214315
0.157,11.342020076359866,66.74042019241126
0.158,11.40876598986683,66.75140748833051
0.159,11.475522890061239,66.76239351951504
0.16,11.542290775678676,66.77337828557975
0.161,11.609069645454309,66.78436178614024
0.162,11.675859498122911,66.79534402081279
0.163,11.742660332418833,66.80632498921442
0.164,11.809472147076026,66.81730469096284
0.165,11.87629494082804,66.82828312567648
0.166,11.943128712408004,66.83926029297449
0.167,12.009973460548654,66.85023619247667
0.168,12.076829183982312,66.86121082380362
