time,position,velocity
0.0,1.0,160.0
0.001,1.1600049329817412,160.00986588906463
0.002,1.320019731629241,160.01973133146376
0.003,1.4800443954956735,160.02959632687669
0.004,1.640078924133892,160.0394608749827
0.005,1.8001233170964295,160.04932497546125
0.006,1.9601775739354985,160.0591886279918
0.007,2.1202416942029907,160.06905183225393
0.008,2.280315677450478,160.07891458792733
0.009000000000000001,2.4403995232292135,160.08877689469168
0.01,2.6004932310903808,160.09863875222712
0.011,2.760596800584686,160.10850016021368
0.012,2.9207102312623654,160.11836111833125
0.013000000000000001,3.0808335226733377,160.12822162625983
0.014,3.240966674367205,160.13808168367947
0.015,3.4011096858932546,160.14794129027038
0.016,3.5612625568004557,160.15780044571278
0.017,3.721425286637461,160.16765914968698
0.018000000000000002,3.881597874952606,160.17751740187342
0.019,4.041780321293911,160.1873752019526
0.02,4.201972625209078,160.19723254960505
0.021,4.362174786245494,160.20708944451144
0.022,4.522386803950226,160.21694588635256
0.023,4.682608677870032,160.2268018748092
0.024,4.842840407551345,160.23665740956227
0.025,5.0030819925402845,160.2465124902928
0.026000000000000002,5.163333432382654,160.2563671166818
0.027,5.3235947266239405,160.26622128841046
0.028,5.483865874809313,160.27607500516004
0.029,5.644146876483623,160.28592826661185
0.03,5.80443773119141,160.2957810724473
0.031,5.964738438476891,160.30563342234788
0.032,6.1250489978839715,160.31548531599518
0.033,6.285369408956236,160.32533675307084
0.034,6.445699671236957,160.33518773325662
0.035,6.606039784269086,160.34503825623432
0.036000000000000004,6.766389747595257,160.35488832168585
0.037,6.926749560757793,160.36473792929323
0.038,7.087119223298698,160.3745870787385
0.039,7.247498734759658,160.38443576970383
0.04,7.407888094682042,160.39428400187148
0.041,7.568287302606901,160.40413177492377
0.042,7.728696358074977,160.41397908854307
0.043000000000000003,7.889115260626687,160.4238259424119
0.044,8.049544009802135,160.43367233621282
0.045,8.209982605141109,160.44351826962853
0.046,8.370431046183075,160.4533637423417
0.047,8.53088933246719,160.4632087540352
0.048,8.691357463532292,160.47305330439195
0.049,8.851835438916899,160.4828973930949
0.05,9.012323258159213,160.49274101982712
0.051000000000000004,9.172820920797125,160.5025841842718
0.052000000000000005,9.333328426368201,160.51242688611217
0.053,9.493845774409696,160.52226912503153
0.054,9.654372964458549,160.5321109007133
0.055,9.81490999605138,160.54195221284098
0.056,9.975456868724493,160.55179306109812
0.057,10.136013582013872,160.56163344516838
0.058,10.29658013545519,160.57147336473554
0.059000000000000004,10.457156528583798,160.58131281948334
0.06,10.617742760934737,160.59115180909575
0.061,10.778338832042728,160.60099033325676
0.062,10.938944741442171,160.6108283916504
0.063,11.099560488667153,160.62066598396083
0.064,11.260186073251448,160.63050310987234
0.065,11.420821494728509,160.6403397690692
0.066,11.581466752631473,160.6501759612358
0.067,11.742121846493157,160.66001168605666
0.068,11.902786775846073,160.66984694321636
0.069,12.0634615402224,160.67968173239953
0.07,12.224146139154012,160.68951605329093
0.07100000000000001,12.384840572172468,160.69934990557536
0.07200000000000001,12.545544838808997,160.7091832889377
0.073,12.706258938594521,160.71901620306298
0.074,12.866982871059651,160.72884864763626
0.075,13.027716635734668,160.73868062234268
0.076,13.188460232149547,160.7485121268675
0.077,13.349213659833941,160.75834316089598
0.078,13.509976918317186,160.76817372411358
0.079,13.670750007128303,160.7780038162058
0.08,13.831532925796,160.78783343685814
0.081,13.992325673848656,160.7976625857563
0.082,14.153128250814353,160.807491262586
0.083,14.313940656220844,160.8173194670331
0.084,14.474762889595556,160.8271471987834
0.085,14.63559495046562,160.83697445752298
0.08600000000000001,14.796436838357835,160.8468012429379
0.08700000000000001,14.957288552798692,160.85662755471424
0.088,15.118150093314359,160.86645339253832
0.089,15.279021459430698,160.8762787560964
0.09,15.439902650673242,160.8861036450749
0.091,15.600793666567212,160.89592805916033
0.092,15.76169450663751,160.9057519980392
0.093,15.922605170408724,160.91557546139822
0.094,16.083525657405133,160.92539844892406
0.095,16.244455967150685,160.9352209603036
0.096,16.40539609916902,160.9450429952237
0.097,16.566346052983455,160.95486455337135
0.098,16.727305828271575,160.9646856345276
0.099,16.888275424964135,160.97450623862758
0.1,17.049254842597904,160.98432636536742
0.101,17.210244080686948,160.9941460144297
0.10200000000000001,17.371243138745058,161.00396518549712
0.10300000000000001,17.532252016285764,161.01378387825253
0.10400000000000001,17.693270712822322,161.0236020923788
0.105,17.85429922786772,161.03341982755902
0.106,18.01533756093469,161.0432370834763
0.107,18.176385711535676,161.05305385981396
0.108,18.337443679182872,161.06287015625537
0.109,18.498511463388198,161.07268597248407
0.11,18.659589063663304,161.08250130818362
0.111,18.820676479519573,161.09231616303782
0.112,18.981773710468126,161.1021305367305
0.113,19.14288075601981,161.1119444289456
0.114,19.30399761568521,161.12175783936726
0.115,19.46512428897463,161.13157076767965
0.116,19.626260775398123,161.14138321356708
0.117,19.78740707446547,161.15119517671403
0.11800000000000001,19.948563185686176,161.16100665680497
0.11900000000000001,20.109729108569482,161.1708176535246
0.12,20.27090484262437,161.18062816655774
0.121,20.432090387359544,161.1904381955892
0.122,20.59328574228344,161.20024774030406
0.123,20.754490906904245,161.21005680038743
0.124,20.915705880729845,161.21986537552453
0.125,21.076930663267884,161.22967346540074
0.126,21.238165254025734,161.23948106970153
0.127,21.399409652510492,161.24928818811247
0.128,21.560663858228992,161.2590948203193
0.129,21.721927870687804,161.2689009660078
0.13,21.883201689393218,161.27870662486393
0.131,22.044485313851276,161.28851179657374
0.132,22.20577874356773,161.2983164808234
0.133,22.36708197804808,161.30812067729914
0.134,22.528395016797553,161.31792438568743
0.135,22.689717859321114,161.32772760567474
0.136,22.851050505123442,161.33753033694774
0.137,23.01239295370897,161.34733257919314
0.138,23.173745204581856,161.3571343320978
0.139,23.335107257245987,161.3669355953487
0.14,23.496479111204984,161.37673636863295
0.14100000000000001,23.657860765962194,161.38653665163775
0.14200000000000002,23.81925222102071,161.3963364440504
0.14300000000000002,23.980653475883358,161.40613574555837
0.14400000000000002,24.14206453005267,161.41593455584922
0.145,24.30348538303094,161.42573287461056
0.146,24.46491603432018,161.43553070153024
0.147,24.626356483422143,161.44532803629616
0.148,24.7878067298383,161.45512487859628
0.149,24.949266773069866,161.4649212281188
0.15,25.110736612617785,161.47471708455194
0.151,25.27221624798274,161.48451244758402
0.152,25.43370567866513,161.49430731690362
0.153,25.5952049041651,161.50410169219924
0.154,25.75671392398253,161.51389557315963
0.155,25.91823273761701,161.52368895947362
0.156,26.0797613445679,161.53348185083013
0.157,26.24129974433425,161.54327424691826
0.158,26.402847936414872,161.55306614742713
0.159,26.5644059203083,161.56285755204607
0.16,26.7259736955128,161.57264846046448
0.161,26.88755126152637,161.58243887237188
0.162,27.049138617846747,161.59222878745788
0.163,27.21073576397139,161.60201820541226
0.164,27.372342699397496,161.61180712592488
0.165,27.533959423622,161.62159554868572
0.166,27.695585936141555,161.63138347338486
0.167,27.857222236452557,161.64117089971256
0.168,28.018868324051137,161.65095782735912
0.169,28.180524198433144,161.66074425601497
0.17,28.34218985909417,161.67053018537072
0.171,28.503865305529544,161.680315615117
0.17200000000000001,28.665550537234317,161.6901005449446
0.17300000000000001,28.82724555370327,161.6998849745445
0.17400000000000002,28.988950354430937,161.70966890360762
0.17500000000000002,29.150664938911557,161.71945233182518
0.176,29.312389306639112,161.72923525888842
0.177,29.474123457107332,161.7390176844887
0.178,29.635867389809654,161.74879960831746
0.179,29.79762110423927,161.75858103006638
0.18,29.959384599889077,161.76836194942715
0.181,30.121157876251736,161.77814236609157
0.182,30.282940932819614,161.78792227975163
0.183,30.444733769084827,161.7977016900994
0.184,30.60653638453922,161.80748059682702
0.185,30.768348778674362,161.8172589996268
0.186,30.930170950981562,161.82703689819118
0.187,31.092002900951854,161.83681429221267
0.188,31.253844628076024,161.8465911813839
0.189,31.415696131844562,161.85636756539762
0.19,31.577557411747712,161.86614344394675
0.191,31.739428467275438,161.87591881672424
0.192,31.90130929791744,161.88569368342323
0.193,32.06319990316315,161.89546804373688
0.194,32.22510028250175,161.9052418973586
0.195,32.38701043542211,161.9150152439818
0.196,32.548930361412886,161.92478808330006
0.197,32.71086005996243,161.93456041500704
0.198,32.87279953055883,161.94433223879656
0.199,33.03474877268992,161.95410355436258
0.2,33.19670778584326,161.96387436139904
0.201,33.358676569506144,161.97364465960015
0.202,33.52065512316558,161.98341444866014
0.203,33.68264344630835,161.9931837282734
0.20400000000000001,33.844641538420916,162.00295249813445
0.20500000000000002,34.00664939898951,162.01272075793784
0.20600000000000002,34.1686670275001,162.02248850737837
0.20700000000000002,34.330694423438345,162.0322557461508
0.20800000000000002,34.49273158628968,162.04202247395014
0.209,34.65477851553925,162.05178869047145
0.21,34.81683521067193,162.0615543954099
0.211,34.97890167117235,162.0713195884608
0.212,35.140977896524845,162.0810842693196
0.213,35.30306388621351,162.09084843768179
0.214,35.46515963972213,162.10061209324303
